Annee,NomEtablissement,SousPage,Ligne,Colonne,Chiffre
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,2,9,233.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,3,4,35.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,3,5,375.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,3,6,191.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,3,9,356.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,4,4,5.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,4,5,1.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,4,9,6.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,5,4,164.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,5,5,39.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,5,9,143.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,6,4,118.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,6,5,39.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,6,9,94.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,7,2,1.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,7,5,1.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,7,9,2.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,8,2,166.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,8,5,301.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,8,9,234.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,9,2,166.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,9,5,301.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,9,9,234.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,10,1,6.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,10,2,25.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,10,3,3.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,10,4,4.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,10,5,5.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,10,6,2.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,10,9,45.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,11,1,70.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,11,2,95.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,11,3,82.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,11,4,174.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,11,5,588.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,11,6,36.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,11,9,150.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,12,1,41.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,12,2,76.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,12,3,61.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,12,4,41.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,12,5,258.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,12,6,36.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,12,9,61.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,13,1,6.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,13,2,26.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,13,3,3.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,13,4,10.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,13,5,9.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,13,6,4.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,13,9,58.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,14,1,70.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,14,2,98.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,14,3,82.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,14,4,155.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,14,5,448.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,14,6,114.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,14,9,159.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,15,1,41.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,15,2,78.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,15,3,61.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,15,4,59.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,15,5,301.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,15,6,36.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,15,9,73.0
2013-2014,CRDITED de Laval,0,7,3,3.0
2013-2014,CRDITED de Laval,0,7,4,8.0
2013-2014,CRDITED de Laval,0,7,5,2.0
2013-2014,CRDITED de Laval,0,7,9,13.0
2013-2014,CRDITED de Laval,0,8,3,703.0
2013-2014,CRDITED de Laval,0,8,4,617.0
2013-2014,CRDITED de Laval,0,8,5,434.0
2013-2014,CRDITED de Laval,0,8,9,609.0
2013-2014,CRDITED de Laval,0,9,3,595.0
2013-2014,CRDITED de Laval,0,9,4,377.0
2013-2014,CRDITED de Laval,0,9,5,434.0
2013-2014,CRDITED de Laval,0,9,9,403.0
2013-2014,CRDITED de Laval,0,10,1,51.0
2013-2014,CRDITED de Laval,0,10,2,94.0
2013-2014,CRDITED de Laval,0,10,3,31.0
2013-2014,CRDITED de Laval,0,10,4,15.0
2013-2014,CRDITED de Laval,0,10,5,8.0
2013-2014,CRDITED de Laval,0,10,9,199.0
2013-2014,CRDITED de Laval,0,11,1,182.0
2013-2014,CRDITED de Laval,0,11,2,320.0
2013-2014,CRDITED de Laval,0,11,3,218.0
2013-2014,CRDITED de Laval,0,11,4,311.0
2013-2014,CRDITED de Laval,0,11,5,261.0
2013-2014,CRDITED de Laval,0,11,9,265.0
2013-2014,CRDITED de Laval,0,12,1,126.0
2013-2014,CRDITED de Laval,0,12,2,298.0
2013-2014,CRDITED de Laval,0,12,3,243.0
2013-2014,CRDITED de Laval,0,12,4,232.0
2013-2014,CRDITED de Laval,0,12,5,236.0
2013-2014,CRDITED de Laval,0,12,9,243.0
2013-2014,CRDITED de Laval,0,13,1,51.0
2013-2014,CRDITED de Laval,0,13,2,94.0
2013-2014,CRDITED de Laval,0,13,3,34.0
2013-2014,CRDITED de Laval,0,13,4,23.0
2013-2014,CRDITED de Laval,0,13,5,10.0
2013-2014,CRDITED de Laval,0,13,9,212.0
2013-2014,CRDITED de Laval,0,14,1,182.0
2013-2014,CRDITED de Laval,0,14,2,320.0
2013-2014,CRDITED de Laval,0,14,3,260.0
2013-2014,CRDITED de Laval,0,14,4,417.0
2013-2014,CRDITED de Laval,0,14,5,296.0
2013-2014,CRDITED de Laval,0,14,9,286.0
2013-2014,CRDITED de Laval,0,15,1,126.0
2013-2014,CRDITED de Laval,0,15,2,298.0
2013-2014,CRDITED de Laval,0,15,3,245.0
2013-2014,CRDITED de Laval,0,15,4,351.0
2013-2014,CRDITED de Laval,0,15,5,236.0
2013-2014,CRDITED de Laval,0,15,9,259.0
2013-2014,CRDITED de Montréal,0,1,1,0.0
2013-2014,CRDITED de Montréal,0,1,2,0.0
2013-2014,CRDITED de Montréal,0,1,3,1.0
2013-2014,CRDITED de Montréal,0,1,4,6.0
2013-2014,CRDITED de Montréal,0,1,5,11.0
2013-2014,CRDITED de Montréal,0,1,6,2.0
2013-2014,CRDITED de Montréal,0,1,7,0.0
2013-2014,CRDITED de Montréal,0,1,8,0.0
2013-2014,CRDITED de Montréal,0,1,9,20.0
2013-2014,CRDITED de Montréal,0,2,1,0.0
2013-2014,CRDITED de Montréal,0,2,2,0.0
2013-2014,CRDITED de Montréal,0,2,3,166.0
2013-2014,CRDITED de Montréal,0,2,4,190.0
2013-2014,CRDITED de Montréal,0,2,5,1589.0
2013-2014,CRDITED de Montréal,0,2,6,1386.0
2013-2014,CRDITED de Montréal,0,2,7,0.0
2013-2014,CRDITED de Montréal,0,2,8,0.0
2013-2014,CRDITED de Montréal,0,2,9,1078.0
2013-2014,CRDITED de Montréal,0,4,1,0.0
2013-2014,CRDITED de Montréal,0,4,2,0.0
2013-2014,CRDITED de Montréal,0,4,3,3.0
2013-2014,CRDITED de Montréal,0,4,4,21.0
2013-2014,CRDITED de Montréal,0,4,5,20.0
2013-2014,CRDITED de Montréal,0,4,6,8.0
2013-2014,CRDITED de Montréal,0,4,7,0.0
2013-2014,CRDITED de Montréal,0,4,8,0.0
2013-2014,CRDITED de Montréal,0,4,9,52.0
2013-2014,CRDITED de Montréal,0,5,1,0.0
2013-2014,CRDITED de Montréal,0,5,2,0.0
2013-2014,CRDITED de Montréal,0,5,3,81.0
2013-2014,CRDITED de Montréal,0,5,4,407.0
2013-2014,CRDITED de Montréal,0,5,5,1300.0
2013-2014,CRDITED de Montréal,0,5,6,2220.0
2013-2014,CRDITED de Montréal,0,5,7,0.0
2013-2014,CRDITED de Montréal,0,5,8,0.0
2013-2014,CRDITED de Montréal,0,5,9,1010.0
2013-2014,CRDITED de Montréal,0,7,1,1.0
2013-2014,CRDITED de Montréal,0,7,2,9.0
2013-2014,CRDITED de Montréal,0,7,3,22.0
2013-2014,CRDITED de Montréal,0,7,4,5.0
2013-2014,CRDITED de Montréal,0,7,5,18.0
2013-2014,CRDITED de Montréal,0,7,6,3.0
2013-2014,CRDITED de Montréal,0,7,7,0.0
2013-2014,CRDITED de Montréal,0,7,8,0.0
2013-2014,CRDITED de Montréal,0,7,9,58.0
2013-2014,CRDITED de Montréal,0,8,1,74.0
2013-2014,CRDITED de Montréal,0,8,2,897.0
2013-2014,CRDITED de Montréal,0,8,3,1299.0
2013-2014,CRDITED de Montréal,0,8,4,1730.0
2013-2014,CRDITED de Montréal,0,8,5,2191.0
2013-2014,CRDITED de Montréal,0,8,6,571.0
2013-2014,CRDITED de Montréal,0,8,7,0.0
2013-2014,CRDITED de Montréal,0,8,8,0.0
2013-2014,CRDITED de Montréal,0,8,9,1492.0
2013-2014,CRDITED de Montréal,0,10,1,204.0
2013-2014,CRDITED de Montréal,0,10,2,277.0
2013-2014,CRDITED de Montréal,0,10,3,109.0
2013-2014,CRDITED de Montréal,0,10,4,32.0
2013-2014,CRDITED de Montréal,0,10,5,23.0
2013-2014,CRDITED de Montréal,0,10,6,12.0
2013-2014,CRDITED de Montréal,0,10,7,0.0
2013-2014,CRDITED de Montréal,0,10,8,0.0
2013-2014,CRDITED de Montréal,0,10,9,657.0
2013-2014,CRDITED de Montréal,0,11,1,271.0
2013-2014,CRDITED de Montréal,0,11,2,606.0
2013-2014,CRDITED de Montréal,0,11,3,592.0
2013-2014,CRDITED de Montréal,0,11,4,650.0
2013-2014,CRDITED de Montréal,0,11,5,752.0
2013-2014,CRDITED de Montréal,0,11,6,688.0
2013-2014,CRDITED de Montréal,0,11,7,0.0
2013-2014,CRDITED de Montréal,0,11,8,0.0
2013-2014,CRDITED de Montréal,0,11,9,508.0
2013-2014,CRDITED de Montréal,0,13,1,205.0
2013-2014,CRDITED de Montréal,0,13,2,286.0
2013-2014,CRDITED de Montréal,0,13,3,135.0
2013-2014,CRDITED de Montréal,0,13,4,64.0
2013-2014,CRDITED de Montréal,0,13,5,72.0
2013-2014,CRDITED de Montréal,0,13,6,25.0
2013-2014,CRDITED de Montréal,0,13,7,0.0
2013-2014,CRDITED de Montréal,0,13,8,0.0
2013-2014,CRDITED de Montréal,0,13,9,787.0
2013-2014,CRDITED de Montréal,0,14,1,270.0
2013-2014,CRDITED de Montréal,0,14,2,615.0
2013-2014,CRDITED de Montréal,0,14,3,695.0
2013-2014,CRDITED de Montréal,0,14,4,612.0
2013-2014,CRDITED de Montréal,0,14,5,1392.0
2013-2014,CRDITED de Montréal,0,14,6,1220.0
2013-2014,CRDITED de Montréal,0,14,7,0.0
2013-2014,CRDITED de Montréal,0,14,8,0.0
2013-2014,CRDITED de Montréal,0,14,9,629.0
2013-2014,CRDITED de l'Estrie,0,1,1,0.0
2013-2014,CRDITED de l'Estrie,0,1,2,0.0
2013-2014,CRDITED de l'Estrie,0,1,3,0.0
2013-2014,CRDITED de l'Estrie,0,1,4,1.0
2013-2014,CRDITED de l'Estrie,0,1,5,0.0
2013-2014,CRDITED de l'Estrie,0,1,6,1.0
2013-2014,CRDITED de l'Estrie,0,1,7,0.0
2013-2014,CRDITED de l'Estrie,0,1,8,0.0
2013-2014,CRDITED de l'Estrie,0,1,9,2.0
2013-2014,CRDITED de l'Estrie,0,2,1,0.0
2013-2014,CRDITED de l'Estrie,0,2,2,0.0
2013-2014,CRDITED de l'Estrie,0,2,3,0.0
2013-2014,CRDITED de l'Estrie,0,2,4,280.0
2013-2014,CRDITED de l'Estrie,0,2,5,0.0
2013-2014,CRDITED de l'Estrie,0,2,6,231.0
2013-2014,CRDITED de l'Estrie,0,2,7,0.0
2013-2014,CRDITED de l'Estrie,0,2,8,0.0
2013-2014,CRDITED de l'Estrie,0,2,9,256.0
2013-2014,CRDITED de l'Estrie,0,3,1,0.0
2013-2014,CRDITED de l'Estrie,0,3,2,0.0
2013-2014,CRDITED de l'Estrie,0,3,3,0.0
2013-2014,CRDITED de l'Estrie,0,3,4,280.0
2013-2014,CRDITED de l'Estrie,0,3,5,0.0
2013-2014,CRDITED de l'Estrie,0,3,6,231.0
2013-2014,CRDITED de l'Estrie,0,3,7,0.0
2013-2014,CRDITED de l'Estrie,0,3,8,0.0
2013-2014,CRDITED de l'Estrie,0,3,9,256.0
2013-2014,CRDITED de l'Estrie,0,4,1,0.0
2013-2014,CRDITED de l'Estrie,0,4,2,0.0
2013-2014,CRDITED de l'Estrie,0,4,3,1.0
2013-2014,CRDITED de l'Estrie,0,4,4,1.0
2013-2014,CRDITED de l'Estrie,0,4,5,0.0
2013-2014,CRDITED de l'Estrie,0,4,6,0.0
2013-2014,CRDITED de l'Estrie,0,4,7,0.0
2013-2014,CRDITED de l'Estrie,0,4,8,0.0
2013-2014,CRDITED de l'Estrie,0,4,9,2.0
2013-2014,CRDITED de l'Estrie,0,5,1,0.0
2013-2014,CRDITED de l'Estrie,0,5,2,0.0
2013-2014,CRDITED de l'Estrie,0,5,3,132.0
2013-2014,CRDITED de l'Estrie,0,5,4,130.0
2013-2014,CRDITED de l'Estrie,0,5,5,0.0
2013-2014,CRDITED de l'Estrie,0,5,6,0.0
2013-2014,CRDITED de l'Estrie,0,5,7,0.0
2013-2014,CRDITED de l'Estrie,0,5,8,0.0
2013-2014,CRDITED de l'Estrie,0,5,9,131.0
2013-2014,CRDITED de l'Estrie,0,6,1,0.0
2013-2014,CRDITED de l'Estrie,0,6,2,0.0
2013-2014,CRDITED de l'Estrie,0,6,3,132.0
2013-2014,CRDITED de l'Estrie,0,6,4,130.0
2013-2014,CRDITED de l'Estrie,0,6,5,0.0
2013-2014,CRDITED de l'Estrie,0,6,6,0.0
2013-2014,CRDITED de l'Estrie,0,6,7,0.0
2013-2014,CRDITED de l'Estrie,0,6,8,0.0
2013-2014,CRDITED de l'Estrie,0,6,9,131.0
2013-2014,CRDITED de l'Estrie,0,7,1,0.0
2013-2014,CRDITED de l'Estrie,0,7,2,0.0
2013-2014,CRDITED de l'Estrie,0,7,3,1.0
2013-2014,CRDITED de l'Estrie,0,7,4,2.0
2013-2014,CRDITED de l'Estrie,0,7,5,1.0
2013-2014,CRDITED de l'Estrie,0,7,6,0.0
2013-2014,CRDITED de l'Estrie,0,7,7,0.0
2013-2014,CRDITED de l'Estrie,0,7,8,0.0
2013-2014,CRDITED de l'Estrie,0,7,9,4.0
2013-2014,CRDITED de l'Estrie,0,8,1,0.0
2013-2014,CRDITED de l'Estrie,0,8,2,0.0
2013-2014,CRDITED de l'Estrie,0,8,3,711.0
2013-2014,CRDITED de l'Estrie,0,8,4,218.0
2013-2014,CRDITED de l'Estrie,0,8,5,1002.0
2013-2014,CRDITED de l'Estrie,0,8,6,0.0
2013-2014,CRDITED de l'Estrie,0,8,7,0.0
2013-2014,CRDITED de l'Estrie,0,8,8,0.0
2013-2014,CRDITED de l'Estrie,0,8,9,537.0
2013-2014,CRDITED de l'Estrie,0,9,1,0.0
2013-2014,CRDITED de l'Estrie,0,9,2,0.0
2013-2014,CRDITED de l'Estrie,0,9,3,711.0
2013-2014,CRDITED de l'Estrie,0,9,4,218.0
2013-2014,CRDITED de l'Estrie,0,9,5,1002.0
2013-2014,CRDITED de l'Estrie,0,9,6,0.0
2013-2014,CRDITED de l'Estrie,0,9,7,0.0
2013-2014,CRDITED de l'Estrie,0,9,8,0.0
2013-2014,CRDITED de l'Estrie,0,9,9,550.0
2013-2014,CRDITED de l'Estrie,0,10,1,10.0
2013-2014,CRDITED de l'Estrie,0,10,2,36.0
2013-2014,CRDITED de l'Estrie,0,10,3,19.0
2013-2014,CRDITED de l'Estrie,0,10,4,3.0
2013-2014,CRDITED de l'Estrie,0,10,5,1.0
2013-2014,CRDITED de l'Estrie,0,10,6,0.0
2013-2014,CRDITED de l'Estrie,0,10,7,0.0
2013-2014,CRDITED de l'Estrie,0,10,8,0.0
2013-2014,CRDITED de l'Estrie,0,10,9,69.0
2013-2014,CRDITED de l'Estrie,0,11,1,63.0
2013-2014,CRDITED de l'Estrie,0,11,2,302.0
2013-2014,CRDITED de l'Estrie,0,11,3,391.0
2013-2014,CRDITED de l'Estrie,0,11,4,528.0
2013-2014,CRDITED de l'Estrie,0,11,5,377.0
2013-2014,CRDITED de l'Estrie,0,11,6,0.0
2013-2014,CRDITED de l'Estrie,0,11,7,0.0
2013-2014,CRDITED de l'Estrie,0,11,8,0.0
2013-2014,CRDITED de l'Estrie,0,11,9,303.0
2013-2014,CRDITED de l'Estrie,0,12,1,52.0
2013-2014,CRDITED de l'Estrie,0,12,2,186.0
2013-2014,CRDITED de l'Estrie,0,12,3,222.0
2013-2014,CRDITED de l'Estrie,0,12,4,441.0
2013-2014,CRDITED de l'Estrie,0,12,5,377.0
2013-2014,CRDITED de l'Estrie,0,12,6,0.0
2013-2014,CRDITED de l'Estrie,0,12,7,0.0
2013-2014,CRDITED de l'Estrie,0,12,8,0.0
2013-2014,CRDITED de l'Estrie,0,12,9,176.0
2013-2014,CRDITED de l'Estrie,0,13,1,10.0
2013-2014,CRDITED de l'Estrie,0,13,2,36.0
2013-2014,CRDITED de l'Estrie,0,13,3,21.0
2013-2014,CRDITED de l'Estrie,0,13,4,7.0
2013-2014,CRDITED de l'Estrie,0,13,5,2.0
2013-2014,CRDITED de l'Estrie,0,13,6,1.0
2013-2014,CRDITED de l'Estrie,0,13,7,0.0
2013-2014,CRDITED de l'Estrie,0,13,8,0.0
2013-2014,CRDITED de l'Estrie,0,13,9,77.0
2013-2014,CRDITED de l'Estrie,0,14,1,63.0
2013-2014,CRDITED de l'Estrie,0,14,2,302.0
2013-2014,CRDITED de l'Estrie,0,14,3,394.0
2013-2014,CRDITED de l'Estrie,0,14,4,347.0
2013-2014,CRDITED de l'Estrie,0,14,5,690.0
2013-2014,CRDITED de l'Estrie,0,14,6,231.0
2013-2014,CRDITED de l'Estrie,0,14,7,0.0
2013-2014,CRDITED de l'Estrie,0,14,8,0.0
2013-2014,CRDITED de l'Estrie,0,14,9,309.0
2013-2014,CRDITED de l'Estrie,0,15,1,52.0
2013-2014,CRDITED de l'Estrie,0,15,2,186.0
2013-2014,CRDITED de l'Estrie,0,15,3,222.0
2013-2014,CRDITED de l'Estrie,0,15,4,280.0
2013-2014,CRDITED de l'Estrie,0,15,5,690.0
2013-2014,CRDITED de l'Estrie,0,15,6,231.0
2013-2014,CRDITED de l'Estrie,0,15,7,0.0
2013-2014,CRDITED de l'Estrie,0,15,8,0.0
2013-2014,CRDITED de l'Estrie,0,15,9,181.0
2013-2014,CRDITED de la Montérégie-Est,0,1,1,0.0
2013-2014,CRDITED de la Montérégie-Est,0,1,2,0.0
2013-2014,CRDITED de la Montérégie-Est,0,1,3,0.0
2013-2014,CRDITED de la Montérégie-Est,0,1,4,0.0
2013-2014,CRDITED de la Montérégie-Est,0,1,5,1.0
2013-2014,CRDITED de la Montérégie-Est,0,1,6,0.0
2013-2014,CRDITED de la Montérégie-Est,0,1,7,0.0
2013-2014,CRDITED de la Montérégie-Est,0,1,8,0.0
2013-2014,CRDITED de la Montérégie-Est,0,1,9,1.0
2013-2014,CRDITED de la Montérégie-Est,0,2,1,0.0
2013-2014,CRDITED de la Montérégie-Est,0,2,2,0.0
2013-2014,CRDITED de la Montérégie-Est,0,2,3,0.0
2013-2014,CRDITED de la Montérégie-Est,0,2,4,0.0
2013-2014,CRDITED de la Montérégie-Est,0,2,5,538.0
2013-2014,CRDITED de la Montérégie-Est,0,2,6,0.0
2013-2014,CRDITED de la Montérégie-Est,0,2,7,0.0
2013-2014,CRDITED de la Montérégie-Est,0,2,8,0.0
2013-2014,CRDITED de la Montérégie-Est,0,2,9,538.0
2013-2014,CRDITED de la Montérégie-Est,0,3,1,0.0
2013-2014,CRDITED de la Montérégie-Est,0,3,2,0.0
2013-2014,CRDITED de la Montérégie-Est,0,3,3,0.0
2013-2014,CRDITED de la Montérégie-Est,0,3,4,0.0
2013-2014,CRDITED de la Montérégie-Est,0,3,5,538.0
2013-2014,CRDITED de la Montérégie-Est,0,3,6,0.0
2013-2014,CRDITED de la Montérégie-Est,0,3,7,0.0
2013-2014,CRDITED de la Montérégie-Est,0,3,8,0.0
2013-2014,CRDITED de la Montérégie-Est,0,3,9,538.0
2013-2014,CRDITED de la Montérégie-Est,0,4,1,0.0
2013-2014,CRDITED de la Montérégie-Est,0,4,2,0.0
2013-2014,CRDITED de la Montérégie-Est,0,4,3,0.0
2013-2014,CRDITED de la Montérégie-Est,0,4,4,0.0
2013-2014,CRDITED de la Montérégie-Est,0,4,5,1.0
2013-2014,CRDITED de la Montérégie-Est,0,4,6,1.0
2013-2014,CRDITED de la Montérégie-Est,0,4,7,0.0
2013-2014,CRDITED de la Montérégie-Est,0,4,8,0.0
2013-2014,CRDITED de la Montérégie-Est,0,4,9,2.0
2013-2014,CRDITED de la Montérégie-Est,0,5,1,0.0
2013-2014,CRDITED de la Montérégie-Est,0,5,2,0.0
2013-2014,CRDITED de la Montérégie-Est,0,5,3,0.0
2013-2014,CRDITED de la Montérégie-Est,0,5,4,0.0
2013-2014,CRDITED de la Montérégie-Est,0,5,5,60.0
2013-2014,CRDITED de la Montérégie-Est,0,5,6,90.0
2013-2014,CRDITED de la Montérégie-Est,0,5,7,0.0
2013-2014,CRDITED de la Montérégie-Est,0,5,8,0.0
2013-2014,CRDITED de la Montérégie-Est,0,5,9,75.0
2013-2014,CRDITED de la Montérégie-Est,0,6,1,0.0
2013-2014,CRDITED de la Montérégie-Est,0,6,2,0.0
2013-2014,CRDITED de la Montérégie-Est,0,6,3,0.0
2013-2014,CRDITED de la Montérégie-Est,0,6,4,0.0
2013-2014,CRDITED de la Montérégie-Est,0,6,5,60.0
2013-2014,CRDITED de la Montérégie-Est,0,6,6,90.0
2013-2014,CRDITED de la Montérégie-Est,0,6,7,0.0
2013-2014,CRDITED de la Montérégie-Est,0,6,8,0.0
2013-2014,CRDITED de la Montérégie-Est,0,6,9,75.0
2013-2014,CRDITED de la Montérégie-Est,0,7,1,0.0
2013-2014,CRDITED de la Montérégie-Est,0,7,2,2.0
2013-2014,CRDITED de la Montérégie-Est,0,7,3,1.0
2013-2014,CRDITED de la Montérégie-Est,0,7,4,1.0
2013-2014,CRDITED de la Montérégie-Est,0,7,5,7.0
2013-2014,CRDITED de la Montérégie-Est,0,7,6,1.0
2013-2014,CRDITED de la Montérégie-Est,0,7,7,0.0
2013-2014,CRDITED de la Montérégie-Est,0,7,8,0.0
2013-2014,CRDITED de la Montérégie-Est,0,7,9,12.0
2013-2014,CRDITED de la Montérégie-Est,0,8,1,0.0
2013-2014,CRDITED de la Montérégie-Est,0,8,2,522.0
2013-2014,CRDITED de la Montérégie-Est,0,8,3,414.0
2013-2014,CRDITED de la Montérégie-Est,0,8,4,116.0
2013-2014,CRDITED de la Montérégie-Est,0,8,5,2140.0
2013-2014,CRDITED de la Montérégie-Est,0,8,6,656.0
2013-2014,CRDITED de la Montérégie-Est,0,8,7,0.0
2013-2014,CRDITED de la Montérégie-Est,0,8,8,0.0
2013-2014,CRDITED de la Montérégie-Est,0,8,9,1434.0
2013-2014,CRDITED de la Montérégie-Est,0,9,1,0.0
2013-2014,CRDITED de la Montérégie-Est,0,9,2,522.0
2013-2014,CRDITED de la Montérégie-Est,0,9,3,414.0
2013-2014,CRDITED de la Montérégie-Est,0,9,4,116.0
2013-2014,CRDITED de la Montérégie-Est,0,9,5,2191.0
2013-2014,CRDITED de la Montérégie-Est,0,9,6,656.0
2013-2014,CRDITED de la Montérégie-Est,0,9,7,0.0
2013-2014,CRDITED de la Montérégie-Est,0,9,8,0.0
2013-2014,CRDITED de la Montérégie-Est,0,9,9,1314.0
2013-2014,CRDITED de la Montérégie-Est,0,10,1,175.0
2013-2014,CRDITED de la Montérégie-Est,0,10,2,443.0
2013-2014,CRDITED de la Montérégie-Est,0,10,3,62.0
2013-2014,CRDITED de la Montérégie-Est,0,10,4,10.0
2013-2014,CRDITED de la Montérégie-Est,0,10,5,8.0
2013-2014,CRDITED de la Montérégie-Est,0,10,6,5.0
2013-2014,CRDITED de la Montérégie-Est,0,10,7,0.0
2013-2014,CRDITED de la Montérégie-Est,0,10,8,0.0
2013-2014,CRDITED de la Montérégie-Est,0,10,9,703.0
2013-2014,CRDITED de la Montérégie-Est,0,11,1,127.0
2013-2014,CRDITED de la Montérégie-Est,0,11,2,282.0
2013-2014,CRDITED de la Montérégie-Est,0,11,3,364.0
2013-2014,CRDITED de la Montérégie-Est,0,11,4,278.0
2013-2014,CRDITED de la Montérégie-Est,0,11,5,316.0
2013-2014,CRDITED de la Montérégie-Est,0,11,6,303.0
2013-2014,CRDITED de la Montérégie-Est,0,11,7,0.0
2013-2014,CRDITED de la Montérégie-Est,0,11,8,0.0
2013-2014,CRDITED de la Montérégie-Est,0,11,9,251.0
2013-2014,CRDITED de la Montérégie-Est,0,12,1,103.0
2013-2014,CRDITED de la Montérégie-Est,0,12,2,189.0
2013-2014,CRDITED de la Montérégie-Est,0,12,3,274.0
2013-2014,CRDITED de la Montérégie-Est,0,12,4,214.0
2013-2014,CRDITED de la Montérégie-Est,0,12,5,156.0
2013-2014,CRDITED de la Montérégie-Est,0,12,6,266.0
2013-2014,CRDITED de la Montérégie-Est,0,12,7,0.0
2013-2014,CRDITED de la Montérégie-Est,0,12,8,0.0
2013-2014,CRDITED de la Montérégie-Est,0,12,9,182.0
2013-2014,CRDITED de la Montérégie-Est,0,13,1,175.0
2013-2014,CRDITED de la Montérégie-Est,0,13,2,445.0
2013-2014,CRDITED de la Montérégie-Est,0,13,3,63.0
2013-2014,CRDITED de la Montérégie-Est,0,13,4,11.0
2013-2014,CRDITED de la Montérégie-Est,0,13,5,17.0
2013-2014,CRDITED de la Montérégie-Est,0,13,6,7.0
2013-2014,CRDITED de la Montérégie-Est,0,13,7,0.0
2013-2014,CRDITED de la Montérégie-Est,0,13,8,0.0
2013-2014,CRDITED de la Montérégie-Est,0,13,9,718.0
2013-2014,CRDITED de la Montérégie-Est,0,14,1,127.0
2013-2014,CRDITED de la Montérégie-Est,0,14,2,283.0
2013-2014,CRDITED de la Montérégie-Est,0,14,3,365.0
2013-2014,CRDITED de la Montérégie-Est,0,14,4,263.0
2013-2014,CRDITED de la Montérégie-Est,0,14,5,1065.0
2013-2014,CRDITED de la Montérégie-Est,0,14,6,323.0
