Annee,NomEtablissement,SousPage,Ligne,Colonne,Chiffre
2022-2023,CISSS des Laurentides,1,15,3,0.0
2022-2023,CISSS des Laurentides,1,15,4,0.0
2022-2023,CISSS des Laurentides,1,15,5,1.0
2022-2023,CISSS des Laurentides,1,15,6,2.0
2022-2023,CISSS des Laurentides,1,15,7,1.0
2022-2023,CISSS des Laurentides,1,15,8,0.0
2022-2023,CISSS des Laurentides,1,15,9,4.0
2022-2023,CISSS des Laurentides,1,16,1,0.0
2022-2023,CISSS des Laurentides,1,16,2,1.0
2022-2023,CISSS des Laurentides,1,16,3,3.0
2022-2023,CISSS des Laurentides,1,16,4,0.0
2022-2023,CISSS des Laurentides,1,16,5,3.0
2022-2023,CISSS des Laurentides,1,16,6,5.0
2022-2023,CISSS des Laurentides,1,16,7,2.0
2022-2023,CISSS des Laurentides,1,16,8,1.0
2022-2023,CISSS des Laurentides,1,16,9,15.0
2022-2023,CISSS des Laurentides,1,17,1,1117.0
2022-2023,CISSS des Laurentides,1,18,1,0.0
2022-2023,CISSS des Laurentides,1,19,1,0.0
2022-2023,CISSS des Laurentides,1,20,1,0.0
2022-2023,CISSS des Laurentides,1,21,1,0.0
2022-2023,CISSS des Laurentides,1,22,1,0.0
2022-2023,CISSS des Laurentides,1,23,1,0.0
2022-2023,CISSS des Laurentides,1,24,1,0.0
2022-2023,CISSS des Laurentides,1,25,1,0.0
2022-2023,CISSS des Laurentides,1,26,1,0.0
2022-2023,CISSS des Laurentides,1,27,1,0.0
2022-2023,CISSS des Laurentides,1,28,1,0.0
2022-2023,CISSS des Laurentides,1,29,1,0.0
2022-2023,CISSS des Laurentides,1,30,1,15.0
2022-2023,CISSS des Laurentides,1,31,1,0.0
2022-2023,CISSS des Laurentides,1,32,1,15.0
2022-2023,CISSS des Laurentides,2,1,1,0.0
2022-2023,CISSS des Laurentides,2,1,2,0.0
2022-2023,CISSS des Laurentides,2,1,3,3.0
2022-2023,CISSS des Laurentides,2,1,4,1.0
2022-2023,CISSS des Laurentides,2,1,5,0.0
2022-2023,CISSS des Laurentides,2,1,6,0.0
2022-2023,CISSS des Laurentides,2,1,7,0.0
2022-2023,CISSS des Laurentides,2,1,8,0.0
2022-2023,CISSS des Laurentides,2,1,9,4.0
2022-2023,CISSS des Laurentides,2,2,1,0.0
2022-2023,CISSS des Laurentides,2,2,2,1.0
2022-2023,CISSS des Laurentides,2,2,3,5.0
2022-2023,CISSS des Laurentides,2,2,4,3.0
2022-2023,CISSS des Laurentides,2,2,5,7.0
2022-2023,CISSS des Laurentides,2,2,6,1.0
2022-2023,CISSS des Laurentides,2,2,7,0.0
2022-2023,CISSS des Laurentides,2,2,8,0.0
2022-2023,CISSS des Laurentides,2,2,9,17.0
2022-2023,CISSS des Laurentides,2,3,1,0.0
2022-2023,CISSS des Laurentides,2,3,2,1.0
2022-2023,CISSS des Laurentides,2,3,3,8.0
2022-2023,CISSS des Laurentides,2,3,4,4.0
2022-2023,CISSS des Laurentides,2,3,5,7.0
2022-2023,CISSS des Laurentides,2,3,6,1.0
2022-2023,CISSS des Laurentides,2,3,7,0.0
2022-2023,CISSS des Laurentides,2,3,8,0.0
2022-2023,CISSS des Laurentides,2,3,9,21.0
2022-2023,CISSS des Laurentides,2,4,1,0.0
2022-2023,CISSS des Laurentides,2,4,2,1.0
2022-2023,CISSS des Laurentides,2,4,3,5.0
2022-2023,CISSS des Laurentides,2,4,4,1.0
2022-2023,CISSS des Laurentides,2,4,5,0.0
2022-2023,CISSS des Laurentides,2,4,6,0.0
2022-2023,CISSS des Laurentides,2,4,7,0.0
2022-2023,CISSS des Laurentides,2,4,8,0.0
2022-2023,CISSS des Laurentides,2,4,9,7.0
2022-2023,CISSS des Laurentides,2,5,1,0.0
2022-2023,CISSS des Laurentides,2,5,2,0.0
2022-2023,CISSS des Laurentides,2,5,3,0.0
2022-2023,CISSS des Laurentides,2,5,4,0.0
2022-2023,CISSS des Laurentides,2,5,5,0.0
2022-2023,CISSS des Laurentides,2,5,6,0.0
2022-2023,CISSS des Laurentides,2,5,7,0.0
2022-2023,CISSS des Laurentides,2,5,8,0.0
2022-2023,CISSS des Laurentides,2,5,9,0.0
2022-2023,CISSS des Laurentides,2,6,1,0.0
2022-2023,CISSS des Laurentides,2,6,2,1.0
2022-2023,CISSS des Laurentides,2,6,3,5.0
2022-2023,CISSS des Laurentides,2,6,4,1.0
2022-2023,CISSS des Laurentides,2,6,5,0.0
2022-2023,CISSS des Laurentides,2,6,6,0.0
2022-2023,CISSS des Laurentides,2,6,7,0.0
2022-2023,CISSS des Laurentides,2,6,8,0.0
2022-2023,CISSS des Laurentides,2,6,9,7.0
2022-2023,CISSS des Laurentides,2,7,1,0.0
2022-2023,CISSS des Laurentides,2,7,2,0.0
2022-2023,CISSS des Laurentides,2,7,3,3.0
2022-2023,CISSS des Laurentides,2,7,4,3.0
2022-2023,CISSS des Laurentides,2,7,5,7.0
2022-2023,CISSS des Laurentides,2,7,6,1.0
2022-2023,CISSS des Laurentides,2,7,7,0.0
2022-2023,CISSS des Laurentides,2,7,8,0.0
2022-2023,CISSS des Laurentides,2,7,9,14.0
2022-2023,CISSS des Laurentides,2,8,1,0.0
2022-2023,CISSS des Laurentides,2,8,2,0.0
2022-2023,CISSS des Laurentides,2,8,3,3.0
2022-2023,CISSS des Laurentides,2,8,4,3.0
2022-2023,CISSS des Laurentides,2,8,5,5.0
2022-2023,CISSS des Laurentides,2,8,6,1.0
2022-2023,CISSS des Laurentides,2,8,7,0.0
2022-2023,CISSS des Laurentides,2,8,8,0.0
2022-2023,CISSS des Laurentides,2,8,9,12.0
2022-2023,CISSS des Laurentides,2,9,1,0.0
2022-2023,CISSS des Laurentides,2,9,2,0.0
2022-2023,CISSS des Laurentides,2,9,3,0.0
2022-2023,CISSS des Laurentides,2,9,4,0.0
2022-2023,CISSS des Laurentides,2,9,5,2.0
2022-2023,CISSS des Laurentides,2,9,6,0.0
2022-2023,CISSS des Laurentides,2,9,7,0.0
2022-2023,CISSS des Laurentides,2,9,8,0.0
2022-2023,CISSS des Laurentides,2,9,9,2.0
2022-2023,CISSS des Laurentides,2,10,1,0.0
2022-2023,CISSS des Laurentides,2,10,2,1.0
2022-2023,CISSS des Laurentides,2,10,3,1.0
2022-2023,CISSS des Laurentides,2,10,4,0.0
2022-2023,CISSS des Laurentides,2,10,5,0.0
2022-2023,CISSS des Laurentides,2,10,6,0.0
2022-2023,CISSS des Laurentides,2,10,7,0.0
2022-2023,CISSS des Laurentides,2,10,8,0.0
2022-2023,CISSS des Laurentides,2,10,9,2.0
2022-2023,CISSS des Laurentides,2,11,1,0.0
2022-2023,CISSS des Laurentides,2,11,2,0.0
2022-2023,CISSS des Laurentides,2,11,3,2.0
2022-2023,CISSS des Laurentides,2,11,4,1.0
2022-2023,CISSS des Laurentides,2,11,5,0.0
2022-2023,CISSS des Laurentides,2,11,6,0.0
2022-2023,CISSS des Laurentides,2,11,7,0.0
2022-2023,CISSS des Laurentides,2,11,8,0.0
2022-2023,CISSS des Laurentides,2,11,9,3.0
2022-2023,CISSS des Laurentides,2,12,1,0.0
2022-2023,CISSS des Laurentides,2,12,2,0.0
2022-2023,CISSS des Laurentides,2,12,3,0.0
2022-2023,CISSS des Laurentides,2,12,4,0.0
2022-2023,CISSS des Laurentides,2,12,5,0.0
2022-2023,CISSS des Laurentides,2,12,6,0.0
2022-2023,CISSS des Laurentides,2,12,7,0.0
2022-2023,CISSS des Laurentides,2,12,8,0.0
2022-2023,CISSS des Laurentides,2,12,9,0.0
2022-2023,CISSS des Laurentides,2,13,1,0.0
2022-2023,CISSS des Laurentides,2,13,2,0.0
2022-2023,CISSS des Laurentides,2,13,3,1.0
2022-2023,CISSS des Laurentides,2,13,4,0.0
2022-2023,CISSS des Laurentides,2,13,5,0.0
2022-2023,CISSS des Laurentides,2,13,6,0.0
2022-2023,CISSS des Laurentides,2,13,7,0.0
2022-2023,CISSS des Laurentides,2,13,8,0.0
2022-2023,CISSS des Laurentides,2,13,9,1.0
2022-2023,CISSS des Laurentides,2,14,1,0.0
2022-2023,CISSS des Laurentides,2,14,2,0.0
2022-2023,CISSS des Laurentides,2,14,3,1.0
2022-2023,CISSS des Laurentides,2,14,4,0.0
2022-2023,CISSS des Laurentides,2,14,5,0.0
2022-2023,CISSS des Laurentides,2,14,6,0.0
2022-2023,CISSS des Laurentides,2,14,7,0.0
2022-2023,CISSS des Laurentides,2,14,8,0.0
2022-2023,CISSS des Laurentides,2,14,9,1.0
2022-2023,CISSS des Laurentides,2,15,1,0.0
2022-2023,CISSS des Laurentides,2,15,2,0.0
2022-2023,CISSS des Laurentides,2,15,3,0.0
2022-2023,CISSS des Laurentides,2,15,4,0.0
2022-2023,CISSS des Laurentides,2,15,5,0.0
2022-2023,CISSS des Laurentides,2,15,6,0.0
2022-2023,CISSS des Laurentides,2,15,7,0.0
2022-2023,CISSS des Laurentides,2,15,8,0.0
2022-2023,CISSS des Laurentides,2,15,9,0.0
2022-2023,CISSS des Laurentides,2,16,1,0.0
2022-2023,CISSS des Laurentides,2,16,2,1.0
2022-2023,CISSS des Laurentides,2,16,3,5.0
2022-2023,CISSS des Laurentides,2,16,4,1.0
2022-2023,CISSS des Laurentides,2,16,5,0.0
2022-2023,CISSS des Laurentides,2,16,6,0.0
2022-2023,CISSS des Laurentides,2,16,7,0.0
2022-2023,CISSS des Laurentides,2,16,8,0.0
2022-2023,CISSS des Laurentides,2,16,9,7.0
2022-2023,CISSS des Laurentides,2,17,1,124.7
2022-2023,CISSS des Laurentides,2,18,1,0.0
2022-2023,CISSS des Laurentides,2,19,1,0.0
2022-2023,CISSS des Laurentides,2,20,1,0.0
2022-2023,CISSS des Laurentides,2,21,1,0.0
2022-2023,CISSS des Laurentides,2,22,1,0.0
2022-2023,CISSS des Laurentides,2,23,1,0.0
2022-2023,CISSS des Laurentides,2,24,1,0.0
2022-2023,CISSS des Laurentides,2,25,1,0.0
2022-2023,CISSS des Laurentides,2,26,1,0.0
2022-2023,CISSS des Laurentides,2,27,1,0.0
2022-2023,CISSS des Laurentides,2,28,1,0.0
2022-2023,CISSS des Laurentides,2,29,1,0.0
2022-2023,CISSS des Laurentides,2,30,1,7.0
2022-2023,CISSS des Laurentides,2,31,1,0.0
2022-2023,CISSS des Laurentides,2,32,1,7.0
2023-2024,CISSS de Laval,0,1,1,1.0
2023-2024,CISSS de Laval,0,1,2,3.0
2023-2024,CISSS de Laval,0,1,3,6.0
2023-2024,CISSS de Laval,0,1,4,4.0
2023-2024,CISSS de Laval,0,1,5,19.0
2023-2024,CISSS de Laval,0,1,6,12.0
2023-2024,CISSS de Laval,0,1,7,1.0
2023-2024,CISSS de Laval,0,1,8,1.0
2023-2024,CISSS de Laval,0,1,9,47.0
2023-2024,CISSS de Laval,0,2,2,9.0
2023-2024,CISSS de Laval,0,2,3,4.0
2023-2024,CISSS de Laval,0,2,4,1.0
2023-2024,CISSS de Laval,0,2,5,3.0
2023-2024,CISSS de Laval,0,2,6,2.0
2023-2024,CISSS de Laval,0,2,7,1.0
2023-2024,CISSS de Laval,0,2,9,20.0
2023-2024,CISSS de Laval,0,3,1,1.0
2023-2024,CISSS de Laval,0,3,2,12.0
2023-2024,CISSS de Laval,0,3,3,10.0
2023-2024,CISSS de Laval,0,3,4,5.0
2023-2024,CISSS de Laval,0,3,5,22.0
2023-2024,CISSS de Laval,0,3,6,14.0
2023-2024,CISSS de Laval,0,3,7,2.0
2023-2024,CISSS de Laval,0,3,8,1.0
2023-2024,CISSS de Laval,0,3,9,67.0
2023-2024,CISSS de Laval,0,4,1,1.0
2023-2024,CISSS de Laval,0,4,2,10.0
2023-2024,CISSS de Laval,0,4,3,8.0
2023-2024,CISSS de Laval,0,4,4,1.0
2023-2024,CISSS de Laval,0,4,6,1.0
2023-2024,CISSS de Laval,0,4,9,21.0
2023-2024,CISSS de Laval,0,5,6,2.0
2023-2024,CISSS de Laval,0,5,9,2.0
2023-2024,CISSS de Laval,0,6,1,1.0
2023-2024,CISSS de Laval,0,6,2,10.0
2023-2024,CISSS de Laval,0,6,3,8.0
2023-2024,CISSS de Laval,0,6,4,1.0
2023-2024,CISSS de Laval,0,6,6,3.0
2023-2024,CISSS de Laval,0,6,9,23.0
2023-2024,CISSS de Laval,0,7,2,2.0
2023-2024,CISSS de Laval,0,7,3,2.0
2023-2024,CISSS de Laval,0,7,4,4.0
2023-2024,CISSS de Laval,0,7,5,22.0
2023-2024,CISSS de Laval,0,7,6,11.0
2023-2024,CISSS de Laval,0,7,7,2.0
2023-2024,CISSS de Laval,0,7,8,1.0
2023-2024,CISSS de Laval,0,7,9,44.0
2023-2024,CISSS de Laval,0,8,2,1.0
2023-2024,CISSS de Laval,0,8,3,3.0
2023-2024,CISSS de Laval,0,8,6,1.0
2023-2024,CISSS de Laval,0,8,9,5.0
2023-2024,CISSS de Laval,0,9,2,2.0
2023-2024,CISSS de Laval,0,9,3,1.0
2023-2024,CISSS de Laval,0,9,9,3.0
2023-2024,CISSS de Laval,0,10,2,1.0
2023-2024,CISSS de Laval,0,10,4,1.0
2023-2024,CISSS de Laval,0,10,9,2.0
2023-2024,CISSS de Laval,0,11,1,1.0
2023-2024,CISSS de Laval,0,11,2,3.0
2023-2024,CISSS de Laval,0,11,3,1.0
2023-2024,CISSS de Laval,0,11,9,5.0
2023-2024,CISSS de Laval,0,12,2,2.0
2023-2024,CISSS de Laval,0,12,3,1.0
2023-2024,CISSS de Laval,0,12,9,3.0
2023-2024,CISSS de Laval,0,13,2,1.0
2023-2024,CISSS de Laval,0,13,3,2.0
2023-2024,CISSS de Laval,0,13,6,2.0
2023-2024,CISSS de Laval,0,13,9,5.0
2023-2024,CISSS de Laval,0,14,1,1.0
2023-2024,CISSS de Laval,0,14,2,10.0
2023-2024,CISSS de Laval,0,14,3,8.0
2023-2024,CISSS de Laval,0,14,4,1.0
2023-2024,CISSS de Laval,0,14,6,3.0
2023-2024,CISSS de Laval,0,14,9,23.0
2023-2024,CISSS de Laval,0,15,1,961.6
2023-2024,CISSS de Laval,0,16,1,3.0
2023-2024,CISSS de Laval,0,17,1,10.0
2023-2024,CISSS de Laval,0,25,1,8.0
2023-2024,CISSS de Laval,0,30,1,21.0
2023-2024,CISSS de Laval,1,1,1,1.0
2023-2024,CISSS de Laval,1,1,2,1.0
2023-2024,CISSS de Laval,1,1,3,6.0
2023-2024,CISSS de Laval,1,1,4,1.0
2023-2024,CISSS de Laval,1,1,5,7.0
2023-2024,CISSS de Laval,1,1,6,11.0
2023-2024,CISSS de Laval,1,1,7,1.0
2023-2024,CISSS de Laval,1,1,8,1.0
2023-2024,CISSS de Laval,1,1,9,29.0
2023-2024,CISSS de Laval,1,2,2,4.0
2023-2024,CISSS de Laval,1,2,3,1.0
2023-2024,CISSS de Laval,1,2,4,1.0
2023-2024,CISSS de Laval,1,2,5,1.0
2023-2024,CISSS de Laval,1,2,6,1.0
2023-2024,CISSS de Laval,1,2,9,8.0
2023-2024,CISSS de Laval,1,3,1,1.0
2023-2024,CISSS de Laval,1,3,2,5.0
2023-2024,CISSS de Laval,1,3,3,7.0
2023-2024,CISSS de Laval,1,3,4,2.0
2023-2024,CISSS de Laval,1,3,5,8.0
2023-2024,CISSS de Laval,1,3,6,12.0
2023-2024,CISSS de Laval,1,3,7,1.0
2023-2024,CISSS de Laval,1,3,8,1.0
2023-2024,CISSS de Laval,1,3,9,37.0
2023-2024,CISSS de Laval,1,4,1,1.0
2023-2024,CISSS de Laval,1,4,2,4.0
2023-2024,CISSS de Laval,1,4,3,5.0
2023-2024,CISSS de Laval,1,4,4,1.0
2023-2024,CISSS de Laval,1,4,6,1.0
2023-2024,CISSS de Laval,1,4,9,12.0
2023-2024,CISSS de Laval,1,5,6,2.0
2023-2024,CISSS de Laval,1,5,9,2.0
2023-2024,CISSS de Laval,1,6,1,1.0
2023-2024,CISSS de Laval,1,6,2,4.0
2023-2024,CISSS de Laval,1,6,3,5.0
2023-2024,CISSS de Laval,1,6,4,1.0
2023-2024,CISSS de Laval,1,6,6,3.0
2023-2024,CISSS de Laval,1,6,9,14.0
2023-2024,CISSS de Laval,1,7,2,1.0
2023-2024,CISSS de Laval,1,7,3,2.0
2023-2024,CISSS de Laval,1,7,4,1.0
2023-2024,CISSS de Laval,1,7,5,8.0
2023-2024,CISSS de Laval,1,7,6,9.0
2023-2024,CISSS de Laval,1,7,7,1.0
2023-2024,CISSS de Laval,1,7,8,1.0
2023-2024,CISSS de Laval,1,7,9,23.0
2023-2024,CISSS de Laval,1,8,6,1.0
2023-2024,CISSS de Laval,1,8,9,1.0
2023-2024,CISSS de Laval,1,9,2,1.0
2023-2024,CISSS de Laval,1,9,3,1.0
2023-2024,CISSS de Laval,1,9,9,2.0
2023-2024,CISSS de Laval,1,10,4,1.0
2023-2024,CISSS de Laval,1,10,9,1.0
2023-2024,CISSS de Laval,1,11,1,1.0
2023-2024,CISSS de Laval,1,11,2,2.0
2023-2024,CISSS de Laval,1,11,3,1.0
2023-2024,CISSS de Laval,1,11,9,4.0
2023-2024,CISSS de Laval,1,12,2,1.0
2023-2024,CISSS de Laval,1,12,3,1.0
2023-2024,CISSS de Laval,1,12,9,2.0
2023-2024,CISSS de Laval,1,13,3,2.0
2023-2024,CISSS de Laval,1,13,6,2.0
2023-2024,CISSS de Laval,1,13,9,4.0
2023-2024,CISSS de Laval,1,14,1,1.0
2023-2024,CISSS de Laval,1,14,2,4.0
2023-2024,CISSS de Laval,1,14,3,5.0
2023-2024,CISSS de Laval,1,14,4,1.0
2023-2024,CISSS de Laval,1,14,6,3.0
2023-2024,CISSS de Laval,1,14,9,14.0
2023-2024,CISSS de Laval,1,15,1,1692.71
2023-2024,CISSS de Laval,1,16,1,3.0
2023-2024,CISSS de Laval,1,17,1,6.0
2023-2024,CISSS de Laval,1,25,1,3.0
2023-2024,CISSS de Laval,1,30,1,12.0
2023-2024,CISSS de Laval,2,1,2,2.0
2023-2024,CISSS de Laval,2,1,4,3.0
2023-2024,CISSS de Laval,2,1,5,12.0
2023-2024,CISSS de Laval,2,1,6,1.0
2023-2024,CISSS de Laval,2,1,9,18.0
2023-2024,CISSS de Laval,2,2,2,5.0
2023-2024,CISSS de Laval,2,2,3,3.0
2023-2024,CISSS de Laval,2,2,5,2.0
2023-2024,CISSS de Laval,2,2,6,1.0
2023-2024,CISSS de Laval,2,2,7,1.0
2023-2024,CISSS de Laval,2,2,9,12.0
2023-2024,CISSS de Laval,2,3,2,7.0
2023-2024,CISSS de Laval,2,3,3,3.0
2023-2024,CISSS de Laval,2,3,4,3.0
2023-2024,CISSS de Laval,2,3,5,14.0
2023-2024,CISSS de Laval,2,3,6,2.0
2023-2024,CISSS de Laval,2,3,7,1.0
2023-2024,CISSS de Laval,2,3,9,30.0
2023-2024,CISSS de Laval,2,4,2,6.0
2023-2024,CISSS de Laval,2,4,3,3.0
2023-2024,CISSS de Laval,2,4,9,9.0
2023-2024,CISSS de Laval,2,6,2,6.0
2023-2024,CISSS de Laval,2,6,3,3.0
2023-2024,CISSS de Laval,2,6,9,9.0
2023-2024,CISSS de Laval,2,7,2,1.0
2023-2024,CISSS de Laval,2,7,4,3.0
2023-2024,CISSS de Laval,2,7,5,14.0
2023-2024,CISSS de Laval,2,7,6,2.0
2023-2024,CISSS de Laval,2,7,7,1.0
2023-2024,CISSS de Laval,2,7,9,21.0
2023-2024,CISSS de Laval,2,8,2,1.0
2023-2024,CISSS de Laval,2,8,3,3.0
2023-2024,CISSS de Laval,2,8,9,4.0
2023-2024,CISSS de Laval,2,9,2,1.0
2023-2024,CISSS de Laval,2,9,9,1.0
2023-2024,CISSS de Laval,2,10,2,1.0
2023-2024,CISSS de Laval,2,10,9,1.0
2023-2024,CISSS de Laval,2,11,2,1.0
2023-2024,CISSS de Laval,2,11,9,1.0
2023-2024,CISSS de Laval,2,12,2,1.0
2023-2024,CISSS de Laval,2,12,9,1.0
2023-2024,CISSS de Laval,2,13,2,1.0
2023-2024,CISSS de Laval,2,13,9,1.0
2023-2024,CISSS de Laval,2,14,2,6.0
2023-2024,CISSS de Laval,2,14,3,3.0
2023-2024,CISSS de Laval,2,14,9,9.0
2023-2024,CISSS de Laval,2,15,1,230.56
2023-2024,CISSS de Laval,2,17,1,4.0
2023-2024,CISSS de Laval,2,25,1,5.0
2023-2024,CISSS de Laval,2,30,1,9.0
2023-2024,CISSS de l'Abitibi-Témiscamingue,0,1,3,4.0
2023-2024,CISSS de l'Abitibi-Témiscamingue,0,1,4,6.0
2023-2024,CISSS de l'Abitibi-Témiscamingue,0,1,5,19.0
2023-2024,CISSS de l'Abitibi-Témiscamingue,0,1,6,7.0
2023-2024,CISSS de l'Abitibi-Témiscamingue,0,1,7,1.0
2023-2024,CISSS de l'Abitibi-Témiscamingue,0,1,8,1.0
2023-2024,CISSS de l'Abitibi-Témiscamingue,0,1,9,38.0
2023-2024,CISSS de l'Abitibi-Témiscamingue,0,2,3,9.0
2023-2024,CISSS de l'Abitibi-Témiscamingue,0,2,5,7.0
2023-2024,CISSS de l'Abitibi-Témiscamingue,0,2,6,3.0
2023-2024,CISSS de l'Abitibi-Témiscamingue,0,2,7,2.0
2023-2024,CISSS de l'Abitibi-Témiscamingue,0,2,9,21.0
2023-2024,CISSS de l'Abitibi-Témiscamingue,0,3,3,13.0
2023-2024,CISSS de l'Abitibi-Témiscamingue,0,3,4,6.0
2023-2024,CISSS de l'Abitibi-Témiscamingue,0,3,5,26.0
2023-2024,CISSS de l'Abitibi-Témiscamingue,0,3,6,10.0
2023-2024,CISSS de l'Abitibi-Témiscamingue,0,3,7,3.0
2023-2024,CISSS de l'Abitibi-Témiscamingue,0,3,8,1.0
2023-2024,CISSS de l'Abitibi-Témiscamingue,0,3,9,59.0
2023-2024,CISSS de l'Abitibi-Témiscamingue,0,4,3,6.0
2023-2024,CISSS de l'Abitibi-Témiscamingue,0,4,4,1.0
2023-2024,CISSS de l'Abitibi-Témiscamingue,0,4,5,6.0
2023-2024,CISSS de l'Abitibi-Témiscamingue,0,4,6,2.0
2023-2024,CISSS de l'Abitibi-Témiscamingue,0,4,7,1.0
2023-2024,CISSS de l'Abitibi-Témiscamingue,0,4,9,16.0
2023-2024,CISSS de l'Abitibi-Témiscamingue,0,6,3,6.0
2023-2024,CISSS de l'Abitibi-Témiscamingue,0,6,4,1.0
2023-2024,CISSS de l'Abitibi-Témiscamingue,0,6,5,6.0
2023-2024,CISSS de l'Abitibi-Témiscamingue,0,6,6,2.0
2023-2024,CISSS de l'Abitibi-Témiscamingue,0,6,7,1.0
2023-2024,CISSS de l'Abitibi-Témiscamingue,0,6,9,16.0
2023-2024,CISSS de l'Abitibi-Témiscamingue,0,7,3,7.0
2023-2024,CISSS de l'Abitibi-Témiscamingue,0,7,4,5.0
2023-2024,CISSS de l'Abitibi-Témiscamingue,0,7,5,20.0
2023-2024,CISSS de l'Abitibi-Témiscamingue,0,7,6,8.0
2023-2024,CISSS de l'Abitibi-Témiscamingue,0,7,7,2.0
2023-2024,CISSS de l'Abitibi-Témiscamingue,0,7,8,1.0
2023-2024,CISSS de l'Abitibi-Témiscamingue,0,7,9,43.0
2023-2024,CISSS de l'Abitibi-Témiscamingue,0,8,3,4.0
2023-2024,CISSS de l'Abitibi-Témiscamingue,0,8,5,1.0
2023-2024,CISSS de l'Abitibi-Témiscamingue,0,8,9,5.0
2023-2024,CISSS de l'Abitibi-Témiscamingue,0,10,6,2.0
2023-2024,CISSS de l'Abitibi-Témiscamingue,0,10,7,1.0
2023-2024,CISSS de l'Abitibi-Témiscamingue,0,10,9,3.0
2023-2024,CISSS de l'Abitibi-Témiscamingue,0,11,4,1.0
2023-2024,CISSS de l'Abitibi-Témiscamingue,0,11,9,1.0
2023-2024,CISSS de l'Abitibi-Témiscamingue,0,12,3,2.0
2023-2024,CISSS de l'Abitibi-Témiscamingue,0,12,5,2.0
2023-2024,CISSS de l'Abitibi-Témiscamingue,0,12,9,4.0
2023-2024,CISSS de l'Abitibi-Témiscamingue,0,13,5,3.0
2023-2024,CISSS de l'Abitibi-Témiscamingue,0,13,9,3.0
2023-2024,CISSS de l'Abitibi-Témiscamingue,0,14,3,6.0
2023-2024,CISSS de l'Abitibi-Témiscamingue,0,14,4,1.0
2023-2024,CISSS de l'Abitibi-Témiscamingue,0,14,5,6.0
2023-2024,CISSS de l'Abitibi-Témiscamingue,0,14,6,2.0
2023-2024,CISSS de l'Abitibi-Témiscamingue,0,14,7,1.0
2023-2024,CISSS de l'Abitibi-Témiscamingue,0,14,9,16.0
2023-2024,CISSS de l'Abitibi-Témiscamingue,0,15,1,591.82
2023-2024,CISSS de l'Abitibi-Témiscamingue,0,16,1,5.0
2023-2024,CISSS de l'Abitibi-Témiscamingue,0,17,1,2.0
2023-2024,CISSS de l'Abitibi-Témiscamingue,0,18,1,1.0
2023-2024,CISSS de l'Abitibi-Témiscamingue,0,19,1,1.0
2023-2024,CISSS de l'Abitibi-Témiscamingue,0,25,1,6.0
2023-2024,CISSS de l'Abitibi-Témiscamingue,0,29,1,1.0
2023-2024,CISSS de l'Abitibi-Témiscamingue,0,30,1,16.0
2023-2024,CISSS de l'Abitibi-Témiscamingue,1,1,3,3.0
2023-2024,CISSS de l'Abitibi-Témiscamingue,1,1,4,6.0
2023-2024,CISSS de l'Abitibi-Témiscamingue,1,1,5,14.0
2023-2024,CISSS de l'Abitibi-Témiscamingue,1,1,6,6.0
2023-2024,CISSS de l'Abitibi-Témiscamingue,1,1,7,1.0
2023-2024,CISSS de l'Abitibi-Témiscamingue,1,1,8,1.0
2023-2024,CISSS de l'Abitibi-Témiscamingue,1,1,9,31.0
2023-2024,CISSS de l'Abitibi-Témiscamingue,1,2,3,4.0
2023-2024,CISSS de l'Abitibi-Témiscamingue,1,2,5,6.0
2023-2024,CISSS de l'Abitibi-Témiscamingue,1,2,6,3.0
2023-2024,CISSS de l'Abitibi-Témiscamingue,1,2,7,2.0
2023-2024,CISSS de l'Abitibi-Témiscamingue,1,2,9,15.0
2023-2024,CISSS de l'Abitibi-Témiscamingue,1,3,3,7.0
2023-2024,CISSS de l'Abitibi-Témiscamingue,1,3,4,6.0
2023-2024,CISSS de l'Abitibi-Témiscamingue,1,3,5,20.0
2023-2024,CISSS de l'Abitibi-Témiscamingue,1,3,6,9.0
2023-2024,CISSS de l'Abitibi-Témiscamingue,1,3,7,3.0
2023-2024,CISSS de l'Abitibi-Témiscamingue,1,3,8,1.0
2023-2024,CISSS de l'Abitibi-Témiscamingue,1,3,9,46.0
2023-2024,CISSS de l'Abitibi-Témiscamingue,1,4,3,1.0
2023-2024,CISSS de l'Abitibi-Témiscamingue,1,4,4,1.0
2023-2024,CISSS de l'Abitibi-Témiscamingue,1,4,5,6.0
2023-2024,CISSS de l'Abitibi-Témiscamingue,1,4,6,2.0
2023-2024,CISSS de l'Abitibi-Témiscamingue,1,4,7,1.0
2023-2024,CISSS de l'Abitibi-Témiscamingue,1,4,9,11.0
2023-2024,CISSS de l'Abitibi-Témiscamingue,1,6,3,1.0
2023-2024,CISSS de l'Abitibi-Témiscamingue,1,6,4,1.0
2023-2024,CISSS de l'Abitibi-Témiscamingue,1,6,5,6.0
2023-2024,CISSS de l'Abitibi-Témiscamingue,1,6,6,2.0
2023-2024,CISSS de l'Abitibi-Témiscamingue,1,6,7,1.0
2023-2024,CISSS de l'Abitibi-Témiscamingue,1,6,9,11.0
2023-2024,CISSS de l'Abitibi-Témiscamingue,1,7,3,6.0
2023-2024,CISSS de l'Abitibi-Témiscamingue,1,7,4,5.0
2023-2024,CISSS de l'Abitibi-Témiscamingue,1,7,5,14.0
2023-2024,CISSS de l'Abitibi-Témiscamingue,1,7,6,7.0
