Annee,NomEtablissement,Ligne,Colonne,Chiffre
2018-2019,CIUSSS de l'Ouest-de-l'Île-de-Montréal,5,6,6.0
2018-2019,CIUSSS de l'Ouest-de-l'Île-de-Montréal,5,7,0.0
2018-2019,CIUSSS de l'Ouest-de-l'Île-de-Montréal,5,8,0.0
2018-2019,CIUSSS de l'Ouest-de-l'Île-de-Montréal,5,9,13.0
2018-2019,CIUSSS de l'Ouest-de-l'Île-de-Montréal,7,1,0.0
2018-2019,CIUSSS de l'Ouest-de-l'Île-de-Montréal,7,2,0.0
2018-2019,CIUSSS de l'Ouest-de-l'Île-de-Montréal,7,3,0.0
2018-2019,CIUSSS de l'Ouest-de-l'Île-de-Montréal,7,4,0.0
2018-2019,CIUSSS de l'Ouest-de-l'Île-de-Montréal,7,5,0.0
2018-2019,CIUSSS de l'Ouest-de-l'Île-de-Montréal,7,6,1.0
2018-2019,CIUSSS de l'Ouest-de-l'Île-de-Montréal,7,7,1.0
2018-2019,CIUSSS de l'Ouest-de-l'Île-de-Montréal,7,8,1.0
2018-2019,CIUSSS de l'Ouest-de-l'Île-de-Montréal,7,9,3.0
2018-2019,CIUSSS de l'Ouest-de-l'Île-de-Montréal,8,1,0.0
2018-2019,CIUSSS de l'Ouest-de-l'Île-de-Montréal,8,2,5.0
2018-2019,CIUSSS de l'Ouest-de-l'Île-de-Montréal,8,3,28.0
2018-2019,CIUSSS de l'Ouest-de-l'Île-de-Montréal,8,4,38.0
2018-2019,CIUSSS de l'Ouest-de-l'Île-de-Montréal,8,5,157.0
2018-2019,CIUSSS de l'Ouest-de-l'Île-de-Montréal,8,6,191.0
2018-2019,CIUSSS de l'Ouest-de-l'Île-de-Montréal,8,7,27.0
2018-2019,CIUSSS de l'Ouest-de-l'Île-de-Montréal,8,8,6.0
2018-2019,CIUSSS de l'Ouest-de-l'Île-de-Montréal,8,9,452.0
2018-2019,CIUSSS de l'Ouest-de-l'Île-de-Montréal,9,1,2.0
2018-2019,CIUSSS de l'Ouest-de-l'Île-de-Montréal,9,2,3.0
2018-2019,CIUSSS de l'Ouest-de-l'Île-de-Montréal,9,3,13.0
2018-2019,CIUSSS de l'Ouest-de-l'Île-de-Montréal,9,4,6.0
2018-2019,CIUSSS de l'Ouest-de-l'Île-de-Montréal,9,5,35.0
2018-2019,CIUSSS de l'Ouest-de-l'Île-de-Montréal,9,6,47.0
2018-2019,CIUSSS de l'Ouest-de-l'Île-de-Montréal,9,7,13.0
2018-2019,CIUSSS de l'Ouest-de-l'Île-de-Montréal,9,8,1.0
2018-2019,CIUSSS de l'Ouest-de-l'Île-de-Montréal,9,9,120.0
2018-2019,CIUSSS de l'Ouest-de-l'Île-de-Montréal,11,1,0.0
2018-2019,CIUSSS de l'Ouest-de-l'Île-de-Montréal,11,2,0.0
2018-2019,CIUSSS de l'Ouest-de-l'Île-de-Montréal,11,3,1.0
2018-2019,CIUSSS de l'Ouest-de-l'Île-de-Montréal,11,4,0.0
2018-2019,CIUSSS de l'Ouest-de-l'Île-de-Montréal,11,5,0.0
2018-2019,CIUSSS de l'Ouest-de-l'Île-de-Montréal,11,6,0.0
2018-2019,CIUSSS de l'Ouest-de-l'Île-de-Montréal,11,7,0.0
2018-2019,CIUSSS de l'Ouest-de-l'Île-de-Montréal,11,8,0.0
2018-2019,CIUSSS de l'Ouest-de-l'Île-de-Montréal,11,9,1.0
2018-2019,CIUSSS de l'Ouest-de-l'Île-de-Montréal,12,1,1.0
2018-2019,CIUSSS de l'Ouest-de-l'Île-de-Montréal,12,2,1.0
2018-2019,CIUSSS de l'Ouest-de-l'Île-de-Montréal,12,3,1.0
2018-2019,CIUSSS de l'Ouest-de-l'Île-de-Montréal,12,4,0.0
2018-2019,CIUSSS de l'Ouest-de-l'Île-de-Montréal,12,5,5.0
2018-2019,CIUSSS de l'Ouest-de-l'Île-de-Montréal,12,6,5.0
2018-2019,CIUSSS de l'Ouest-de-l'Île-de-Montréal,12,7,5.0
2018-2019,CIUSSS de l'Ouest-de-l'Île-de-Montréal,12,8,0.0
2018-2019,CIUSSS de l'Ouest-de-l'Île-de-Montréal,12,9,18.0
2018-2019,CIUSSS de l'Ouest-de-l'Île-de-Montréal,13,1,188.0
2018-2019,CIUSSS de l'Ouest-de-l'Île-de-Montréal,13,2,405.0
2018-2019,CIUSSS de l'Ouest-de-l'Île-de-Montréal,13,3,262.0
2018-2019,CIUSSS de l'Ouest-de-l'Île-de-Montréal,13,4,164.0
2018-2019,CIUSSS de l'Ouest-de-l'Île-de-Montréal,13,5,615.0
2018-2019,CIUSSS de l'Ouest-de-l'Île-de-Montréal,13,6,373.0
2018-2019,CIUSSS de l'Ouest-de-l'Île-de-Montréal,13,7,52.0
2018-2019,CIUSSS de l'Ouest-de-l'Île-de-Montréal,13,8,8.0
2018-2019,CIUSSS de l'Ouest-de-l'Île-de-Montréal,13,9,2067.0
2018-2019,CIUSSS de la Capitale-Nationale,1,1,131.0
2018-2019,CIUSSS de la Capitale-Nationale,1,2,387.0
2018-2019,CIUSSS de la Capitale-Nationale,1,3,252.0
2018-2019,CIUSSS de la Capitale-Nationale,1,4,160.0
2018-2019,CIUSSS de la Capitale-Nationale,1,5,466.0
2018-2019,CIUSSS de la Capitale-Nationale,1,6,80.0
2018-2019,CIUSSS de la Capitale-Nationale,1,7,8.0
2018-2019,CIUSSS de la Capitale-Nationale,1,8,4.0
2018-2019,CIUSSS de la Capitale-Nationale,1,9,1488.0
2018-2019,CIUSSS de la Capitale-Nationale,2,3,1.0
2018-2019,CIUSSS de la Capitale-Nationale,2,4,16.0
2018-2019,CIUSSS de la Capitale-Nationale,2,5,151.0
2018-2019,CIUSSS de la Capitale-Nationale,2,6,122.0
2018-2019,CIUSSS de la Capitale-Nationale,2,7,23.0
2018-2019,CIUSSS de la Capitale-Nationale,2,8,7.0
2018-2019,CIUSSS de la Capitale-Nationale,2,9,320.0
2018-2019,CIUSSS de la Capitale-Nationale,3,2,1.0
2018-2019,CIUSSS de la Capitale-Nationale,3,3,3.0
2018-2019,CIUSSS de la Capitale-Nationale,3,4,2.0
2018-2019,CIUSSS de la Capitale-Nationale,3,5,3.0
2018-2019,CIUSSS de la Capitale-Nationale,3,6,3.0
2018-2019,CIUSSS de la Capitale-Nationale,3,7,1.0
2018-2019,CIUSSS de la Capitale-Nationale,3,9,13.0
2018-2019,CIUSSS de la Capitale-Nationale,5,2,4.0
2018-2019,CIUSSS de la Capitale-Nationale,5,3,14.0
2018-2019,CIUSSS de la Capitale-Nationale,5,4,18.0
2018-2019,CIUSSS de la Capitale-Nationale,5,5,45.0
2018-2019,CIUSSS de la Capitale-Nationale,5,6,45.0
2018-2019,CIUSSS de la Capitale-Nationale,5,7,18.0
2018-2019,CIUSSS de la Capitale-Nationale,5,8,1.0
2018-2019,CIUSSS de la Capitale-Nationale,5,9,145.0
2018-2019,CIUSSS de la Capitale-Nationale,7,2,1.0
2018-2019,CIUSSS de la Capitale-Nationale,7,4,1.0
2018-2019,CIUSSS de la Capitale-Nationale,7,5,3.0
2018-2019,CIUSSS de la Capitale-Nationale,7,6,6.0
2018-2019,CIUSSS de la Capitale-Nationale,7,7,2.0
2018-2019,CIUSSS de la Capitale-Nationale,7,8,3.0
2018-2019,CIUSSS de la Capitale-Nationale,7,9,16.0
2018-2019,CIUSSS de la Capitale-Nationale,8,2,9.0
2018-2019,CIUSSS de la Capitale-Nationale,8,3,20.0
2018-2019,CIUSSS de la Capitale-Nationale,8,4,29.0
2018-2019,CIUSSS de la Capitale-Nationale,8,5,198.0
2018-2019,CIUSSS de la Capitale-Nationale,8,6,287.0
2018-2019,CIUSSS de la Capitale-Nationale,8,7,87.0
2018-2019,CIUSSS de la Capitale-Nationale,8,8,36.0
2018-2019,CIUSSS de la Capitale-Nationale,8,9,666.0
2018-2019,CIUSSS de la Capitale-Nationale,9,1,2.0
2018-2019,CIUSSS de la Capitale-Nationale,9,2,8.0
2018-2019,CIUSSS de la Capitale-Nationale,9,3,6.0
2018-2019,CIUSSS de la Capitale-Nationale,9,4,10.0
2018-2019,CIUSSS de la Capitale-Nationale,9,5,98.0
2018-2019,CIUSSS de la Capitale-Nationale,9,6,163.0
2018-2019,CIUSSS de la Capitale-Nationale,9,7,79.0
2018-2019,CIUSSS de la Capitale-Nationale,9,8,28.0
2018-2019,CIUSSS de la Capitale-Nationale,9,9,394.0
2018-2019,CIUSSS de la Capitale-Nationale,10,6,1.0
2018-2019,CIUSSS de la Capitale-Nationale,10,9,1.0
2018-2019,CIUSSS de la Capitale-Nationale,11,3,1.0
2018-2019,CIUSSS de la Capitale-Nationale,11,5,2.0
2018-2019,CIUSSS de la Capitale-Nationale,11,7,1.0
2018-2019,CIUSSS de la Capitale-Nationale,11,9,4.0
2018-2019,CIUSSS de la Capitale-Nationale,12,2,1.0
2018-2019,CIUSSS de la Capitale-Nationale,12,3,3.0
2018-2019,CIUSSS de la Capitale-Nationale,12,4,3.0
2018-2019,CIUSSS de la Capitale-Nationale,12,5,8.0
2018-2019,CIUSSS de la Capitale-Nationale,12,6,27.0
2018-2019,CIUSSS de la Capitale-Nationale,12,7,7.0
2018-2019,CIUSSS de la Capitale-Nationale,12,8,3.0
2018-2019,CIUSSS de la Capitale-Nationale,12,9,52.0
2018-2019,CIUSSS de la Capitale-Nationale,13,1,133.0
2018-2019,CIUSSS de la Capitale-Nationale,13,2,411.0
2018-2019,CIUSSS de la Capitale-Nationale,13,3,300.0
2018-2019,CIUSSS de la Capitale-Nationale,13,4,239.0
2018-2019,CIUSSS de la Capitale-Nationale,13,5,974.0
2018-2019,CIUSSS de la Capitale-Nationale,13,6,734.0
2018-2019,CIUSSS de la Capitale-Nationale,13,7,226.0
2018-2019,CIUSSS de la Capitale-Nationale,13,8,82.0
2018-2019,CIUSSS de la Capitale-Nationale,13,9,3099.0
2018-2019,CIUSSS de la Mauricie et du Centre-du-Québec,1,1,198.0
2018-2019,CIUSSS de la Mauricie et du Centre-du-Québec,1,2,360.0
2018-2019,CIUSSS de la Mauricie et du Centre-du-Québec,1,3,162.0
2018-2019,CIUSSS de la Mauricie et du Centre-du-Québec,1,4,106.0
2018-2019,CIUSSS de la Mauricie et du Centre-du-Québec,1,5,342.0
2018-2019,CIUSSS de la Mauricie et du Centre-du-Québec,1,6,43.0
2018-2019,CIUSSS de la Mauricie et du Centre-du-Québec,1,7,2.0
2018-2019,CIUSSS de la Mauricie et du Centre-du-Québec,1,8,0.0
2018-2019,CIUSSS de la Mauricie et du Centre-du-Québec,1,9,1213.0
2018-2019,CIUSSS de la Mauricie et du Centre-du-Québec,2,1,0.0
2018-2019,CIUSSS de la Mauricie et du Centre-du-Québec,2,2,0.0
2018-2019,CIUSSS de la Mauricie et du Centre-du-Québec,2,3,2.0
2018-2019,CIUSSS de la Mauricie et du Centre-du-Québec,2,4,5.0
2018-2019,CIUSSS de la Mauricie et du Centre-du-Québec,2,5,114.0
2018-2019,CIUSSS de la Mauricie et du Centre-du-Québec,2,6,49.0
2018-2019,CIUSSS de la Mauricie et du Centre-du-Québec,2,7,4.0
2018-2019,CIUSSS de la Mauricie et du Centre-du-Québec,2,8,2.0
2018-2019,CIUSSS de la Mauricie et du Centre-du-Québec,2,9,176.0
2018-2019,CIUSSS de la Mauricie et du Centre-du-Québec,3,1,0.0
2018-2019,CIUSSS de la Mauricie et du Centre-du-Québec,3,2,4.0
2018-2019,CIUSSS de la Mauricie et du Centre-du-Québec,3,3,8.0
2018-2019,CIUSSS de la Mauricie et du Centre-du-Québec,3,4,2.0
2018-2019,CIUSSS de la Mauricie et du Centre-du-Québec,3,5,6.0
2018-2019,CIUSSS de la Mauricie et du Centre-du-Québec,3,6,12.0
2018-2019,CIUSSS de la Mauricie et du Centre-du-Québec,3,7,0.0
2018-2019,CIUSSS de la Mauricie et du Centre-du-Québec,3,8,1.0
2018-2019,CIUSSS de la Mauricie et du Centre-du-Québec,3,9,33.0
2018-2019,CIUSSS de la Mauricie et du Centre-du-Québec,5,1,0.0
2018-2019,CIUSSS de la Mauricie et du Centre-du-Québec,5,2,0.0
2018-2019,CIUSSS de la Mauricie et du Centre-du-Québec,5,3,3.0
2018-2019,CIUSSS de la Mauricie et du Centre-du-Québec,5,4,1.0
2018-2019,CIUSSS de la Mauricie et du Centre-du-Québec,5,5,13.0
2018-2019,CIUSSS de la Mauricie et du Centre-du-Québec,5,6,4.0
2018-2019,CIUSSS de la Mauricie et du Centre-du-Québec,5,7,2.0
2018-2019,CIUSSS de la Mauricie et du Centre-du-Québec,5,8,0.0
2018-2019,CIUSSS de la Mauricie et du Centre-du-Québec,5,9,23.0
2018-2019,CIUSSS de la Mauricie et du Centre-du-Québec,7,1,0.0
2018-2019,CIUSSS de la Mauricie et du Centre-du-Québec,7,2,0.0
2018-2019,CIUSSS de la Mauricie et du Centre-du-Québec,7,3,0.0
2018-2019,CIUSSS de la Mauricie et du Centre-du-Québec,7,4,0.0
2018-2019,CIUSSS de la Mauricie et du Centre-du-Québec,7,5,1.0
2018-2019,CIUSSS de la Mauricie et du Centre-du-Québec,7,6,5.0
2018-2019,CIUSSS de la Mauricie et du Centre-du-Québec,7,7,0.0
2018-2019,CIUSSS de la Mauricie et du Centre-du-Québec,7,8,0.0
2018-2019,CIUSSS de la Mauricie et du Centre-du-Québec,7,9,6.0
2018-2019,CIUSSS de la Mauricie et du Centre-du-Québec,8,1,0.0
2018-2019,CIUSSS de la Mauricie et du Centre-du-Québec,8,2,4.0
2018-2019,CIUSSS de la Mauricie et du Centre-du-Québec,8,3,10.0
2018-2019,CIUSSS de la Mauricie et du Centre-du-Québec,8,4,11.0
2018-2019,CIUSSS de la Mauricie et du Centre-du-Québec,8,5,77.0
2018-2019,CIUSSS de la Mauricie et du Centre-du-Québec,8,6,82.0
2018-2019,CIUSSS de la Mauricie et du Centre-du-Québec,8,7,25.0
2018-2019,CIUSSS de la Mauricie et du Centre-du-Québec,8,8,6.0
2018-2019,CIUSSS de la Mauricie et du Centre-du-Québec,8,9,215.0
2018-2019,CIUSSS de la Mauricie et du Centre-du-Québec,9,1,2.0
2018-2019,CIUSSS de la Mauricie et du Centre-du-Québec,9,2,10.0
2018-2019,CIUSSS de la Mauricie et du Centre-du-Québec,9,3,11.0
2018-2019,CIUSSS de la Mauricie et du Centre-du-Québec,9,4,20.0
2018-2019,CIUSSS de la Mauricie et du Centre-du-Québec,9,5,112.0
2018-2019,CIUSSS de la Mauricie et du Centre-du-Québec,9,6,135.0
2018-2019,CIUSSS de la Mauricie et du Centre-du-Québec,9,7,16.0
2018-2019,CIUSSS de la Mauricie et du Centre-du-Québec,9,8,4.0
2018-2019,CIUSSS de la Mauricie et du Centre-du-Québec,9,9,310.0
2018-2019,CIUSSS de la Mauricie et du Centre-du-Québec,12,1,3.0
2018-2019,CIUSSS de la Mauricie et du Centre-du-Québec,12,2,4.0
2018-2019,CIUSSS de la Mauricie et du Centre-du-Québec,12,3,10.0
2018-2019,CIUSSS de la Mauricie et du Centre-du-Québec,12,4,4.0
2018-2019,CIUSSS de la Mauricie et du Centre-du-Québec,12,5,8.0
2018-2019,CIUSSS de la Mauricie et du Centre-du-Québec,12,6,10.0
2018-2019,CIUSSS de la Mauricie et du Centre-du-Québec,12,7,1.0
2018-2019,CIUSSS de la Mauricie et du Centre-du-Québec,12,8,1.0
2018-2019,CIUSSS de la Mauricie et du Centre-du-Québec,12,9,41.0
2018-2019,CIUSSS de la Mauricie et du Centre-du-Québec,13,1,203.0
2018-2019,CIUSSS de la Mauricie et du Centre-du-Québec,13,2,382.0
2018-2019,CIUSSS de la Mauricie et du Centre-du-Québec,13,3,206.0
2018-2019,CIUSSS de la Mauricie et du Centre-du-Québec,13,4,149.0
2018-2019,CIUSSS de la Mauricie et du Centre-du-Québec,13,5,673.0
2018-2019,CIUSSS de la Mauricie et du Centre-du-Québec,13,6,340.0
2018-2019,CIUSSS de la Mauricie et du Centre-du-Québec,13,7,50.0
2018-2019,CIUSSS de la Mauricie et du Centre-du-Québec,13,8,14.0
2018-2019,CIUSSS de la Mauricie et du Centre-du-Québec,13,9,2017.0
2018-2019,CIUSSS de la Mauricie et du Centre-du-Québec,14,1,0.0
2018-2019,CIUSSS de la Mauricie et du Centre-du-Québec,15,1,0.0
2018-2019,CIUSSS de la Mauricie et du Centre-du-Québec,16,1,4.0
2018-2019,CIUSSS de la Mauricie et du Centre-du-Québec,17,1,97.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,1,1,203.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,1,2,87.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,1,3,43.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,1,4,49.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,1,5,113.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,1,6,12.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,1,7,1.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,1,8,0.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,1,9,508.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,2,1,1.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,2,2,0.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,2,3,1.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,2,4,2.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,2,5,9.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,2,6,19.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,2,7,2.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,2,8,0.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,2,9,34.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,4,1,0.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,4,2,0.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,4,3,0.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,4,4,0.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,4,5,1.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,4,6,5.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,4,7,3.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,4,8,0.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,4,9,9.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,5,1,0.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,5,2,0.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,5,3,1.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,5,4,1.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,5,5,19.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,5,6,15.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,5,7,2.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,5,8,0.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,5,9,38.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,7,1,0.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,7,2,0.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,7,3,0.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,7,4,1.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,7,5,0.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,7,6,0.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,7,7,0.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,7,8,0.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,7,9,1.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,8,1,0.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,8,2,0.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,8,3,6.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,8,4,10.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,8,5,68.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,8,6,97.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,8,7,32.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,8,8,1.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,8,9,214.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,9,1,0.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,9,2,1.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,9,3,4.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,9,4,2.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,9,5,12.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,9,6,13.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,9,7,2.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,9,8,0.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,9,9,34.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,11,1,0.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,11,2,1.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,11,3,0.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,11,4,0.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,11,5,0.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,11,6,1.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,11,7,0.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,11,8,0.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,11,9,2.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,12,1,0.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,12,2,0.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,12,3,1.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,12,4,0.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,12,5,12.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,12,6,2.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,12,7,0.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,12,8,0.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,12,9,15.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,13,1,204.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,13,2,89.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,13,3,56.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,13,4,65.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,13,5,234.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,13,6,164.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,13,7,42.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,13,8,1.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,13,9,855.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,16,1,1.0
2018-2019,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,17,1,12.0
2018-2019,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,1,1,372.0
2018-2019,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,1,2,620.0
2018-2019,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,1,3,266.0
2018-2019,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,1,4,201.0
2018-2019,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,1,5,668.0
2018-2019,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,1,6,134.0
2018-2019,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,1,7,2.0
2018-2019,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,1,8,1.0
2018-2019,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,1,9,2264.0
2018-2019,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,2,1,1.0
2018-2019,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,2,2,4.0
2018-2019,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,2,3,3.0
2018-2019,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,2,4,9.0
2018-2019,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,2,5,119.0
2018-2019,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,2,6,101.0
2018-2019,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,2,7,12.0
2018-2019,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,2,8,2.0
2018-2019,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,2,9,251.0
2018-2019,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,3,3,3.0
2018-2019,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,3,4,1.0
2018-2019,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,3,5,7.0
2018-2019,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,3,6,2.0
2018-2019,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,3,7,2.0
2018-2019,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,3,9,15.0
2018-2019,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,4,2,2.0
2018-2019,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,4,3,9.0
2018-2019,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,4,4,4.0
2018-2019,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,4,5,19.0
2018-2019,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,4,6,22.0
2018-2019,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,4,7,4.0
2018-2019,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,4,9,60.0
2018-2019,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,5,3,3.0
2018-2019,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,5,4,11.0
2018-2019,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,5,5,62.0
2018-2019,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,5,6,30.0
2018-2019,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,5,7,5.0
2018-2019,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,5,9,111.0
2018-2019,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,7,3,2.0
