Annee,NomEtablissement,Ligne,Colonne,Chiffre
2020-2021,CISSS de Chaudière-Appalaches,5,2,115.0
2020-2021,CISSS de Chaudière-Appalaches,5,3,68.0
2020-2021,CISSS de Chaudière-Appalaches,5,4,25.0
2020-2021,CISSS de Chaudière-Appalaches,5,5,29.0
2020-2021,CISSS de Chaudière-Appalaches,5,6,5.0
2020-2021,CISSS de Chaudière-Appalaches,5,7,0.0
2020-2021,CISSS de Chaudière-Appalaches,5,8,0.0
2020-2021,CISSS de Chaudière-Appalaches,5,9,294.0
2020-2021,CISSS de Chaudière-Appalaches,6,1,77.0
2020-2021,CISSS de Chaudière-Appalaches,6,2,142.0
2020-2021,CISSS de Chaudière-Appalaches,6,3,96.0
2020-2021,CISSS de Chaudière-Appalaches,6,4,65.0
2020-2021,CISSS de Chaudière-Appalaches,6,5,77.0
2020-2021,CISSS de Chaudière-Appalaches,6,6,34.0
2020-2021,CISSS de Chaudière-Appalaches,6,7,10.0
2020-2021,CISSS de Chaudière-Appalaches,6,8,4.0
2020-2021,CISSS de Chaudière-Appalaches,6,9,505.0
2020-2021,CISSS de Chaudière-Appalaches,7,1,5.0
2020-2021,CISSS de Chaudière-Appalaches,7,2,36.0
2020-2021,CISSS de Chaudière-Appalaches,7,3,22.0
2020-2021,CISSS de Chaudière-Appalaches,7,4,26.0
2020-2021,CISSS de Chaudière-Appalaches,7,5,64.0
2020-2021,CISSS de Chaudière-Appalaches,7,6,64.0
2020-2021,CISSS de Chaudière-Appalaches,7,7,27.0
2020-2021,CISSS de Chaudière-Appalaches,7,8,12.0
2020-2021,CISSS de Chaudière-Appalaches,7,9,256.0
2020-2021,CISSS de Chaudière-Appalaches,8,1,7.0
2020-2021,CISSS de Chaudière-Appalaches,8,2,117.0
2020-2021,CISSS de Chaudière-Appalaches,8,3,59.0
2020-2021,CISSS de Chaudière-Appalaches,8,4,24.0
2020-2021,CISSS de Chaudière-Appalaches,8,5,33.0
2020-2021,CISSS de Chaudière-Appalaches,8,6,7.0
2020-2021,CISSS de Chaudière-Appalaches,8,7,0.0
2020-2021,CISSS de Chaudière-Appalaches,8,8,0.0
2020-2021,CISSS de Chaudière-Appalaches,8,9,247.0
2020-2021,CISSS de Chaudière-Appalaches,9,1,12.0
2020-2021,CISSS de Chaudière-Appalaches,9,2,153.0
2020-2021,CISSS de Chaudière-Appalaches,9,3,81.0
2020-2021,CISSS de Chaudière-Appalaches,9,4,50.0
2020-2021,CISSS de Chaudière-Appalaches,9,5,97.0
2020-2021,CISSS de Chaudière-Appalaches,9,6,71.0
2020-2021,CISSS de Chaudière-Appalaches,9,7,27.0
2020-2021,CISSS de Chaudière-Appalaches,9,8,12.0
2020-2021,CISSS de Chaudière-Appalaches,9,9,503.0
2020-2021,CISSS de Lanaudière,1,1,25.0
2020-2021,CISSS de Lanaudière,1,2,21.0
2020-2021,CISSS de Lanaudière,1,3,21.0
2020-2021,CISSS de Lanaudière,1,4,16.0
2020-2021,CISSS de Lanaudière,1,5,49.0
2020-2021,CISSS de Lanaudière,1,6,18.0
2020-2021,CISSS de Lanaudière,1,7,4.0
2020-2021,CISSS de Lanaudière,1,8,1.0
2020-2021,CISSS de Lanaudière,1,9,155.0
2020-2021,CISSS de Lanaudière,2,1,175.0
2020-2021,CISSS de Lanaudière,2,2,250.0
2020-2021,CISSS de Lanaudière,2,3,103.0
2020-2021,CISSS de Lanaudière,2,4,20.0
2020-2021,CISSS de Lanaudière,2,5,18.0
2020-2021,CISSS de Lanaudière,2,6,5.0
2020-2021,CISSS de Lanaudière,2,7,0.0
2020-2021,CISSS de Lanaudière,2,8,1.0
2020-2021,CISSS de Lanaudière,2,9,572.0
2020-2021,CISSS de Lanaudière,3,1,200.0
2020-2021,CISSS de Lanaudière,3,2,271.0
2020-2021,CISSS de Lanaudière,3,3,124.0
2020-2021,CISSS de Lanaudière,3,4,36.0
2020-2021,CISSS de Lanaudière,3,5,67.0
2020-2021,CISSS de Lanaudière,3,6,23.0
2020-2021,CISSS de Lanaudière,3,7,4.0
2020-2021,CISSS de Lanaudière,3,8,2.0
2020-2021,CISSS de Lanaudière,3,9,727.0
2020-2021,CISSS de Lanaudière,4,1,28.0
2020-2021,CISSS de Lanaudière,4,2,29.0
2020-2021,CISSS de Lanaudière,4,3,17.0
2020-2021,CISSS de Lanaudière,4,4,22.0
2020-2021,CISSS de Lanaudière,4,5,62.0
2020-2021,CISSS de Lanaudière,4,6,42.0
2020-2021,CISSS de Lanaudière,4,7,7.0
2020-2021,CISSS de Lanaudière,4,8,2.0
2020-2021,CISSS de Lanaudière,4,9,209.0
2020-2021,CISSS de Lanaudière,5,1,177.0
2020-2021,CISSS de Lanaudière,5,2,226.0
2020-2021,CISSS de Lanaudière,5,3,76.0
2020-2021,CISSS de Lanaudière,5,4,29.0
2020-2021,CISSS de Lanaudière,5,5,31.0
2020-2021,CISSS de Lanaudière,5,6,2.0
2020-2021,CISSS de Lanaudière,5,8,1.0
2020-2021,CISSS de Lanaudière,5,9,542.0
2020-2021,CISSS de Lanaudière,6,1,205.0
2020-2021,CISSS de Lanaudière,6,2,255.0
2020-2021,CISSS de Lanaudière,6,3,93.0
2020-2021,CISSS de Lanaudière,6,4,51.0
2020-2021,CISSS de Lanaudière,6,5,93.0
2020-2021,CISSS de Lanaudière,6,6,44.0
2020-2021,CISSS de Lanaudière,6,7,7.0
2020-2021,CISSS de Lanaudière,6,8,3.0
2020-2021,CISSS de Lanaudière,6,9,751.0
2020-2021,CISSS de Lanaudière,7,1,22.0
2020-2021,CISSS de Lanaudière,7,2,41.0
2020-2021,CISSS de Lanaudière,7,3,18.0
2020-2021,CISSS de Lanaudière,7,4,33.0
2020-2021,CISSS de Lanaudière,7,5,73.0
2020-2021,CISSS de Lanaudière,7,6,46.0
2020-2021,CISSS de Lanaudière,7,7,9.0
2020-2021,CISSS de Lanaudière,7,8,4.0
2020-2021,CISSS de Lanaudière,7,9,246.0
2020-2021,CISSS de Lanaudière,8,1,32.0
2020-2021,CISSS de Lanaudière,8,2,298.0
2020-2021,CISSS de Lanaudière,8,3,89.0
2020-2021,CISSS de Lanaudière,8,4,44.0
2020-2021,CISSS de Lanaudière,8,5,37.0
2020-2021,CISSS de Lanaudière,8,6,4.0
2020-2021,CISSS de Lanaudière,8,8,1.0
2020-2021,CISSS de Lanaudière,8,9,505.0
2020-2021,CISSS de Lanaudière,9,1,54.0
2020-2021,CISSS de Lanaudière,9,2,339.0
2020-2021,CISSS de Lanaudière,9,3,107.0
2020-2021,CISSS de Lanaudière,9,4,77.0
2020-2021,CISSS de Lanaudière,9,5,110.0
2020-2021,CISSS de Lanaudière,9,6,50.0
2020-2021,CISSS de Lanaudière,9,7,9.0
2020-2021,CISSS de Lanaudière,9,8,5.0
2020-2021,CISSS de Lanaudière,9,9,751.0
2020-2021,CISSS de Laval,1,1,21.0
2020-2021,CISSS de Laval,1,2,15.0
2020-2021,CISSS de Laval,1,3,19.0
2020-2021,CISSS de Laval,1,4,8.0
2020-2021,CISSS de Laval,1,5,21.0
2020-2021,CISSS de Laval,1,6,7.0
2020-2021,CISSS de Laval,1,7,1.0
2020-2021,CISSS de Laval,1,8,0.0
2020-2021,CISSS de Laval,1,9,92.0
2020-2021,CISSS de Laval,2,1,85.0
2020-2021,CISSS de Laval,2,2,54.0
2020-2021,CISSS de Laval,2,3,36.0
2020-2021,CISSS de Laval,2,4,13.0
2020-2021,CISSS de Laval,2,5,7.0
2020-2021,CISSS de Laval,2,6,1.0
2020-2021,CISSS de Laval,2,7,0.0
2020-2021,CISSS de Laval,2,8,0.0
2020-2021,CISSS de Laval,2,9,196.0
2020-2021,CISSS de Laval,3,1,106.0
2020-2021,CISSS de Laval,3,2,69.0
2020-2021,CISSS de Laval,3,3,55.0
2020-2021,CISSS de Laval,3,4,21.0
2020-2021,CISSS de Laval,3,5,28.0
2020-2021,CISSS de Laval,3,6,8.0
2020-2021,CISSS de Laval,3,7,1.0
2020-2021,CISSS de Laval,3,8,0.0
2020-2021,CISSS de Laval,3,9,288.0
2020-2021,CISSS de Laval,4,1,17.0
2020-2021,CISSS de Laval,4,2,8.0
2020-2021,CISSS de Laval,4,3,16.0
2020-2021,CISSS de Laval,4,4,1.0
2020-2021,CISSS de Laval,4,5,7.0
2020-2021,CISSS de Laval,4,6,3.0
2020-2021,CISSS de Laval,4,7,3.0
2020-2021,CISSS de Laval,4,8,0.0
2020-2021,CISSS de Laval,4,9,55.0
2020-2021,CISSS de Laval,5,1,80.0
2020-2021,CISSS de Laval,5,2,56.0
2020-2021,CISSS de Laval,5,3,25.0
2020-2021,CISSS de Laval,5,4,6.0
2020-2021,CISSS de Laval,5,5,7.0
2020-2021,CISSS de Laval,5,6,0.0
2020-2021,CISSS de Laval,5,7,0.0
2020-2021,CISSS de Laval,5,8,0.0
2020-2021,CISSS de Laval,5,9,174.0
2020-2021,CISSS de Laval,6,1,97.0
2020-2021,CISSS de Laval,6,2,64.0
2020-2021,CISSS de Laval,6,3,41.0
2020-2021,CISSS de Laval,6,4,7.0
2020-2021,CISSS de Laval,6,5,14.0
2020-2021,CISSS de Laval,6,6,3.0
2020-2021,CISSS de Laval,6,7,3.0
2020-2021,CISSS de Laval,6,8,0.0
2020-2021,CISSS de Laval,6,9,229.0
2020-2021,CISSS de Laval,7,1,10.0
2020-2021,CISSS de Laval,7,2,20.0
2020-2021,CISSS de Laval,7,3,8.0
2020-2021,CISSS de Laval,7,4,12.0
2020-2021,CISSS de Laval,7,5,25.0
2020-2021,CISSS de Laval,7,6,10.0
2020-2021,CISSS de Laval,7,7,5.0
2020-2021,CISSS de Laval,7,8,1.0
2020-2021,CISSS de Laval,7,9,91.0
2020-2021,CISSS de Laval,8,1,12.0
2020-2021,CISSS de Laval,8,2,121.0
2020-2021,CISSS de Laval,8,3,30.0
2020-2021,CISSS de Laval,8,4,14.0
2020-2021,CISSS de Laval,8,5,12.0
2020-2021,CISSS de Laval,8,6,2.0
2020-2021,CISSS de Laval,8,7,0.0
2020-2021,CISSS de Laval,8,8,1.0
2020-2021,CISSS de Laval,8,9,192.0
2020-2021,CISSS de Laval,9,1,22.0
2020-2021,CISSS de Laval,9,2,141.0
2020-2021,CISSS de Laval,9,3,38.0
2020-2021,CISSS de Laval,9,4,26.0
2020-2021,CISSS de Laval,9,5,37.0
2020-2021,CISSS de Laval,9,6,12.0
2020-2021,CISSS de Laval,9,7,5.0
2020-2021,CISSS de Laval,9,8,2.0
2020-2021,CISSS de Laval,9,9,283.0
2020-2021,CISSS de l'Abitibi-Témiscamingue,1,1,10.0
2020-2021,CISSS de l'Abitibi-Témiscamingue,1,2,8.0
2020-2021,CISSS de l'Abitibi-Témiscamingue,1,3,8.0
2020-2021,CISSS de l'Abitibi-Témiscamingue,1,4,5.0
2020-2021,CISSS de l'Abitibi-Témiscamingue,1,5,18.0
2020-2021,CISSS de l'Abitibi-Témiscamingue,1,6,17.0
2020-2021,CISSS de l'Abitibi-Témiscamingue,1,7,4.0
2020-2021,CISSS de l'Abitibi-Témiscamingue,1,8,0.0
2020-2021,CISSS de l'Abitibi-Témiscamingue,1,9,70.0
2020-2021,CISSS de l'Abitibi-Témiscamingue,2,1,54.0
2020-2021,CISSS de l'Abitibi-Témiscamingue,2,2,30.0
2020-2021,CISSS de l'Abitibi-Témiscamingue,2,3,18.0
2020-2021,CISSS de l'Abitibi-Témiscamingue,2,4,7.0
2020-2021,CISSS de l'Abitibi-Témiscamingue,2,5,9.0
2020-2021,CISSS de l'Abitibi-Témiscamingue,2,6,1.0
2020-2021,CISSS de l'Abitibi-Témiscamingue,2,7,0.0
2020-2021,CISSS de l'Abitibi-Témiscamingue,2,8,0.0
2020-2021,CISSS de l'Abitibi-Témiscamingue,2,9,119.0
2020-2021,CISSS de l'Abitibi-Témiscamingue,3,1,64.0
2020-2021,CISSS de l'Abitibi-Témiscamingue,3,2,38.0
2020-2021,CISSS de l'Abitibi-Témiscamingue,3,3,26.0
2020-2021,CISSS de l'Abitibi-Témiscamingue,3,4,12.0
2020-2021,CISSS de l'Abitibi-Témiscamingue,3,5,27.0
2020-2021,CISSS de l'Abitibi-Témiscamingue,3,6,18.0
2020-2021,CISSS de l'Abitibi-Témiscamingue,3,7,4.0
2020-2021,CISSS de l'Abitibi-Témiscamingue,3,8,0.0
2020-2021,CISSS de l'Abitibi-Témiscamingue,3,9,189.0
2020-2021,CISSS de l'Abitibi-Témiscamingue,4,1,14.0
2020-2021,CISSS de l'Abitibi-Témiscamingue,4,2,15.0
2020-2021,CISSS de l'Abitibi-Témiscamingue,4,3,8.0
2020-2021,CISSS de l'Abitibi-Témiscamingue,4,4,3.0
2020-2021,CISSS de l'Abitibi-Témiscamingue,4,5,18.0
2020-2021,CISSS de l'Abitibi-Témiscamingue,4,6,7.0
2020-2021,CISSS de l'Abitibi-Témiscamingue,4,7,2.0
2020-2021,CISSS de l'Abitibi-Témiscamingue,4,8,0.0
2020-2021,CISSS de l'Abitibi-Témiscamingue,4,9,67.0
2020-2021,CISSS de l'Abitibi-Témiscamingue,5,1,40.0
2020-2021,CISSS de l'Abitibi-Témiscamingue,5,2,39.0
2020-2021,CISSS de l'Abitibi-Témiscamingue,5,3,24.0
2020-2021,CISSS de l'Abitibi-Témiscamingue,5,4,4.0
2020-2021,CISSS de l'Abitibi-Témiscamingue,5,5,10.0
2020-2021,CISSS de l'Abitibi-Témiscamingue,5,6,0.0
2020-2021,CISSS de l'Abitibi-Témiscamingue,5,7,0.0
2020-2021,CISSS de l'Abitibi-Témiscamingue,5,8,0.0
2020-2021,CISSS de l'Abitibi-Témiscamingue,5,9,117.0
2020-2021,CISSS de l'Abitibi-Témiscamingue,6,1,54.0
2020-2021,CISSS de l'Abitibi-Témiscamingue,6,2,54.0
2020-2021,CISSS de l'Abitibi-Témiscamingue,6,3,32.0
2020-2021,CISSS de l'Abitibi-Témiscamingue,6,4,7.0
2020-2021,CISSS de l'Abitibi-Témiscamingue,6,5,28.0
2020-2021,CISSS de l'Abitibi-Témiscamingue,6,6,7.0
2020-2021,CISSS de l'Abitibi-Témiscamingue,6,7,2.0
2020-2021,CISSS de l'Abitibi-Témiscamingue,6,8,0.0
2020-2021,CISSS de l'Abitibi-Témiscamingue,6,9,184.0
2020-2021,CISSS de l'Abitibi-Témiscamingue,7,1,4.0
2020-2021,CISSS de l'Abitibi-Témiscamingue,7,2,18.0
2020-2021,CISSS de l'Abitibi-Témiscamingue,7,3,9.0
2020-2021,CISSS de l'Abitibi-Témiscamingue,7,4,4.0
2020-2021,CISSS de l'Abitibi-Témiscamingue,7,5,24.0
2020-2021,CISSS de l'Abitibi-Témiscamingue,7,6,18.0
2020-2021,CISSS de l'Abitibi-Témiscamingue,7,7,5.0
2020-2021,CISSS de l'Abitibi-Témiscamingue,7,8,0.0
2020-2021,CISSS de l'Abitibi-Témiscamingue,7,9,82.0
2020-2021,CISSS de l'Abitibi-Témiscamingue,8,1,6.0
2020-2021,CISSS de l'Abitibi-Témiscamingue,8,2,31.0
2020-2021,CISSS de l'Abitibi-Témiscamingue,8,3,23.0
2020-2021,CISSS de l'Abitibi-Témiscamingue,8,4,6.0
2020-2021,CISSS de l'Abitibi-Témiscamingue,8,5,12.0
2020-2021,CISSS de l'Abitibi-Témiscamingue,8,6,3.0
2020-2021,CISSS de l'Abitibi-Témiscamingue,8,7,0.0
2020-2021,CISSS de l'Abitibi-Témiscamingue,8,8,0.0
2020-2021,CISSS de l'Abitibi-Témiscamingue,8,9,81.0
2020-2021,CISSS de l'Abitibi-Témiscamingue,9,1,10.0
2020-2021,CISSS de l'Abitibi-Témiscamingue,9,2,49.0
2020-2021,CISSS de l'Abitibi-Témiscamingue,9,3,32.0
2020-2021,CISSS de l'Abitibi-Témiscamingue,9,4,10.0
2020-2021,CISSS de l'Abitibi-Témiscamingue,9,5,36.0
2020-2021,CISSS de l'Abitibi-Témiscamingue,9,6,21.0
2020-2021,CISSS de l'Abitibi-Témiscamingue,9,7,5.0
2020-2021,CISSS de l'Abitibi-Témiscamingue,9,8,0.0
2020-2021,CISSS de l'Abitibi-Témiscamingue,9,9,163.0
2020-2021,CISSS de l'Outaouais,1,1,29.0
2020-2021,CISSS de l'Outaouais,1,2,18.0
2020-2021,CISSS de l'Outaouais,1,3,22.0
2020-2021,CISSS de l'Outaouais,1,4,20.0
2020-2021,CISSS de l'Outaouais,1,5,38.0
2020-2021,CISSS de l'Outaouais,1,6,18.0
2020-2021,CISSS de l'Outaouais,1,7,2.0
2020-2021,CISSS de l'Outaouais,1,9,147.0
2020-2021,CISSS de l'Outaouais,2,1,116.0
2020-2021,CISSS de l'Outaouais,2,2,109.0
2020-2021,CISSS de l'Outaouais,2,3,46.0
2020-2021,CISSS de l'Outaouais,2,4,19.0
2020-2021,CISSS de l'Outaouais,2,5,19.0
2020-2021,CISSS de l'Outaouais,2,6,6.0
2020-2021,CISSS de l'Outaouais,2,9,315.0
2020-2021,CISSS de l'Outaouais,3,1,145.0
2020-2021,CISSS de l'Outaouais,3,2,127.0
2020-2021,CISSS de l'Outaouais,3,3,68.0
2020-2021,CISSS de l'Outaouais,3,4,39.0
2020-2021,CISSS de l'Outaouais,3,5,57.0
2020-2021,CISSS de l'Outaouais,3,6,24.0
2020-2021,CISSS de l'Outaouais,3,7,2.0
2020-2021,CISSS de l'Outaouais,3,9,462.0
2020-2021,CISSS de l'Outaouais,4,1,35.0
2020-2021,CISSS de l'Outaouais,4,2,30.0
2020-2021,CISSS de l'Outaouais,4,3,15.0
2020-2021,CISSS de l'Outaouais,4,4,24.0
2020-2021,CISSS de l'Outaouais,4,5,52.0
2020-2021,CISSS de l'Outaouais,4,6,18.0
2020-2021,CISSS de l'Outaouais,4,7,3.0
2020-2021,CISSS de l'Outaouais,4,9,177.0
2020-2021,CISSS de l'Outaouais,5,1,103.0
2020-2021,CISSS de l'Outaouais,5,2,133.0
2020-2021,CISSS de l'Outaouais,5,3,47.0
2020-2021,CISSS de l'Outaouais,5,4,17.0
2020-2021,CISSS de l'Outaouais,5,5,19.0
2020-2021,CISSS de l'Outaouais,5,6,3.0
2020-2021,CISSS de l'Outaouais,5,9,322.0
2020-2021,CISSS de l'Outaouais,6,1,138.0
2020-2021,CISSS de l'Outaouais,6,2,163.0
2020-2021,CISSS de l'Outaouais,6,3,62.0
2020-2021,CISSS de l'Outaouais,6,4,41.0
2020-2021,CISSS de l'Outaouais,6,5,71.0
2020-2021,CISSS de l'Outaouais,6,6,21.0
2020-2021,CISSS de l'Outaouais,6,7,3.0
2020-2021,CISSS de l'Outaouais,6,9,499.0
2020-2021,CISSS de l'Outaouais,7,1,5.0
2020-2021,CISSS de l'Outaouais,7,2,32.0
2020-2021,CISSS de l'Outaouais,7,3,23.0
2020-2021,CISSS de l'Outaouais,7,4,16.0
2020-2021,CISSS de l'Outaouais,7,5,58.0
2020-2021,CISSS de l'Outaouais,7,6,44.0
2020-2021,CISSS de l'Outaouais,7,7,8.0
2020-2021,CISSS de l'Outaouais,7,9,186.0
2020-2021,CISSS de l'Outaouais,8,1,8.0
2020-2021,CISSS de l'Outaouais,8,2,171.0
2020-2021,CISSS de l'Outaouais,8,3,53.0
2020-2021,CISSS de l'Outaouais,8,4,18.0
2020-2021,CISSS de l'Outaouais,8,5,37.0
2020-2021,CISSS de l'Outaouais,8,6,3.0
2020-2021,CISSS de l'Outaouais,8,9,290.0
2020-2021,CISSS de l'Outaouais,9,1,13.0
2020-2021,CISSS de l'Outaouais,9,2,203.0
2020-2021,CISSS de l'Outaouais,9,3,76.0
2020-2021,CISSS de l'Outaouais,9,4,34.0
2020-2021,CISSS de l'Outaouais,9,5,95.0
2020-2021,CISSS de l'Outaouais,9,6,47.0
2020-2021,CISSS de l'Outaouais,9,7,8.0
2020-2021,CISSS de l'Outaouais,9,9,476.0
2020-2021,CISSS de la Côte-Nord,1,1,12.0
2020-2021,CISSS de la Côte-Nord,1,2,7.0
2020-2021,CISSS de la Côte-Nord,1,3,0.0
2020-2021,CISSS de la Côte-Nord,1,4,3.0
2020-2021,CISSS de la Côte-Nord,1,5,9.0
2020-2021,CISSS de la Côte-Nord,1,6,4.0
2020-2021,CISSS de la Côte-Nord,1,7,0.0
2020-2021,CISSS de la Côte-Nord,1,8,0.0
2020-2021,CISSS de la Côte-Nord,1,9,35.0
2020-2021,CISSS de la Côte-Nord,2,1,6.0
2020-2021,CISSS de la Côte-Nord,2,2,40.0
2020-2021,CISSS de la Côte-Nord,2,3,24.0
2020-2021,CISSS de la Côte-Nord,2,4,7.0
2020-2021,CISSS de la Côte-Nord,2,5,8.0
2020-2021,CISSS de la Côte-Nord,2,9,85.0
2020-2021,CISSS de la Côte-Nord,3,1,18.0
2020-2021,CISSS de la Côte-Nord,3,2,47.0
2020-2021,CISSS de la Côte-Nord,3,3,24.0
2020-2021,CISSS de la Côte-Nord,3,4,10.0
2020-2021,CISSS de la Côte-Nord,3,5,17.0
2020-2021,CISSS de la Côte-Nord,3,6,4.0
2020-2021,CISSS de la Côte-Nord,3,7,0.0
2020-2021,CISSS de la Côte-Nord,3,8,0.0
2020-2021,CISSS de la Côte-Nord,3,9,120.0
2020-2021,CISSS de la Côte-Nord,4,1,8.0
2020-2021,CISSS de la Côte-Nord,4,2,8.0
2020-2021,CISSS de la Côte-Nord,4,3,1.0
2020-2021,CISSS de la Côte-Nord,4,4,1.0
2020-2021,CISSS de la Côte-Nord,4,5,5.0
2020-2021,CISSS de la Côte-Nord,4,6,4.0
2020-2021,CISSS de la Côte-Nord,4,7,0.0
2020-2021,CISSS de la Côte-Nord,4,8,0.0
2020-2021,CISSS de la Côte-Nord,4,9,27.0
2020-2021,CISSS de la Côte-Nord,5,1,7.0
2020-2021,CISSS de la Côte-Nord,5,2,28.0
2020-2021,CISSS de la Côte-Nord,5,3,14.0
2020-2021,CISSS de la Côte-Nord,5,4,3.0
2020-2021,CISSS de la Côte-Nord,5,5,4.0
2020-2021,CISSS de la Côte-Nord,5,6,0.0
2020-2021,CISSS de la Côte-Nord,5,9,56.0
2020-2021,CISSS de la Côte-Nord,6,1,15.0
2020-2021,CISSS de la Côte-Nord,6,2,36.0
2020-2021,CISSS de la Côte-Nord,6,3,15.0
2020-2021,CISSS de la Côte-Nord,6,4,4.0
2020-2021,CISSS de la Côte-Nord,6,5,9.0
2020-2021,CISSS de la Côte-Nord,6,6,4.0
2020-2021,CISSS de la Côte-Nord,6,7,0.0
2020-2021,CISSS de la Côte-Nord,6,8,0.0
2020-2021,CISSS de la Côte-Nord,6,9,83.0
2020-2021,CISSS de la Côte-Nord,7,1,1.0
2020-2021,CISSS de la Côte-Nord,7,2,7.0
2020-2021,CISSS de la Côte-Nord,7,3,4.0
2020-2021,CISSS de la Côte-Nord,7,4,1.0
2020-2021,CISSS de la Côte-Nord,7,5,15.0
2020-2021,CISSS de la Côte-Nord,7,6,7.0
2020-2021,CISSS de la Côte-Nord,7,7,3.0
2020-2021,CISSS de la Côte-Nord,7,8,1.0
2020-2021,CISSS de la Côte-Nord,7,9,39.0
2020-2021,CISSS de la Côte-Nord,8,1,3.0
2020-2021,CISSS de la Côte-Nord,8,2,25.0
2020-2021,CISSS de la Côte-Nord,8,3,17.0
2020-2021,CISSS de la Côte-Nord,8,4,8.0
2020-2021,CISSS de la Côte-Nord,8,5,7.0
2020-2021,CISSS de la Côte-Nord,8,9,60.0
2020-2021,CISSS de la Côte-Nord,9,1,4.0
2020-2021,CISSS de la Côte-Nord,9,2,32.0
2020-2021,CISSS de la Côte-Nord,9,3,21.0
2020-2021,CISSS de la Côte-Nord,9,4,9.0
2020-2021,CISSS de la Côte-Nord,9,5,22.0
2020-2021,CISSS de la Côte-Nord,9,6,7.0
2020-2021,CISSS de la Côte-Nord,9,7,3.0
2020-2021,CISSS de la Côte-Nord,9,8,1.0
2020-2021,CISSS de la Côte-Nord,9,9,99.0
2020-2021,CISSS de la Gaspésie,1,2,4.0
2020-2021,CISSS de la Gaspésie,1,3,3.0
2020-2021,CISSS de la Gaspésie,1,4,1.0
2020-2021,CISSS de la Gaspésie,1,5,16.0
2020-2021,CISSS de la Gaspésie,1,6,6.0
2020-2021,CISSS de la Gaspésie,1,9,30.0
2020-2021,CISSS de la Gaspésie,2,1,25.0
2020-2021,CISSS de la Gaspésie,2,2,19.0
2020-2021,CISSS de la Gaspésie,2,3,19.0
2020-2021,CISSS de la Gaspésie,2,4,8.0
2020-2021,CISSS de la Gaspésie,2,5,5.0
2020-2021,CISSS de la Gaspésie,2,9,76.0
2020-2021,CISSS de la Gaspésie,3,1,25.0
2020-2021,CISSS de la Gaspésie,3,2,23.0
2020-2021,CISSS de la Gaspésie,3,3,22.0
2020-2021,CISSS de la Gaspésie,3,4,9.0
2020-2021,CISSS de la Gaspésie,3,5,21.0
2020-2021,CISSS de la Gaspésie,3,6,6.0
2020-2021,CISSS de la Gaspésie,3,9,106.0
2020-2021,CISSS de la Gaspésie,4,2,4.0
2020-2021,CISSS de la Gaspésie,4,3,3.0
2020-2021,CISSS de la Gaspésie,4,4,2.0
2020-2021,CISSS de la Gaspésie,4,5,8.0
2020-2021,CISSS de la Gaspésie,4,6,9.0
2020-2021,CISSS de la Gaspésie,4,9,26.0
2020-2021,CISSS de la Gaspésie,5,1,18.0
2020-2021,CISSS de la Gaspésie,5,2,24.0
2020-2021,CISSS de la Gaspésie,5,3,19.0
2020-2021,CISSS de la Gaspésie,5,4,6.0
2020-2021,CISSS de la Gaspésie,5,5,2.0
2020-2021,CISSS de la Gaspésie,5,6,2.0
2020-2021,CISSS de la Gaspésie,5,9,71.0
2020-2021,CISSS de la Gaspésie,6,1,18.0
2020-2021,CISSS de la Gaspésie,6,2,28.0
2020-2021,CISSS de la Gaspésie,6,3,22.0
2020-2021,CISSS de la Gaspésie,6,4,8.0
2020-2021,CISSS de la Gaspésie,6,5,10.0
2020-2021,CISSS de la Gaspésie,6,6,11.0
2020-2021,CISSS de la Gaspésie,6,9,97.0
2020-2021,CISSS de la Gaspésie,7,2,4.0
2020-2021,CISSS de la Gaspésie,7,3,9.0
2020-2021,CISSS de la Gaspésie,7,4,1.0
2020-2021,CISSS de la Gaspésie,7,5,26.0
2020-2021,CISSS de la Gaspésie,7,6,22.0
2020-2021,CISSS de la Gaspésie,7,7,11.0
2020-2021,CISSS de la Gaspésie,7,8,2.0
2020-2021,CISSS de la Gaspésie,7,9,75.0
2020-2021,CISSS de la Gaspésie,8,1,7.0
2020-2021,CISSS de la Gaspésie,8,2,12.0
2020-2021,CISSS de la Gaspésie,8,3,19.0
2020-2021,CISSS de la Gaspésie,8,4,12.0
2020-2021,CISSS de la Gaspésie,8,5,14.0
2020-2021,CISSS de la Gaspésie,8,6,2.0
2020-2021,CISSS de la Gaspésie,8,9,66.0
2020-2021,CISSS de la Gaspésie,9,1,7.0
2020-2021,CISSS de la Gaspésie,9,2,16.0
2020-2021,CISSS de la Gaspésie,9,3,28.0
2020-2021,CISSS de la Gaspésie,9,4,13.0
2020-2021,CISSS de la Gaspésie,9,5,40.0
2020-2021,CISSS de la Gaspésie,9,6,24.0
2020-2021,CISSS de la Gaspésie,9,7,11.0
2020-2021,CISSS de la Gaspésie,9,8,2.0
2020-2021,CISSS de la Gaspésie,9,9,141.0
2020-2021,CISSS de la Montérégie-Ouest,1,1,64.0
2020-2021,CISSS de la Montérégie-Ouest,1,2,79.0
2020-2021,CISSS de la Montérégie-Ouest,1,3,90.0
2020-2021,CISSS de la Montérégie-Ouest,1,4,42.0
2020-2021,CISSS de la Montérégie-Ouest,1,5,143.0
2020-2021,CISSS de la Montérégie-Ouest,1,6,77.0
2020-2021,CISSS de la Montérégie-Ouest,1,7,11.0
2020-2021,CISSS de la Montérégie-Ouest,1,8,2.0
