Annee,NomEtablissement,SousPage,Ligne,Colonne,Chiffre
2016-2017,CRDITED de Laval,0,5,6,1034.0
2016-2017,CRDITED de Laval,0,5,7,0.0
2016-2017,CRDITED de Laval,0,5,8,0.0
2016-2017,CRDITED de Laval,0,5,9,3001.0
2016-2017,CRDITED de Laval,0,6,1,0.0
2016-2017,CRDITED de Laval,0,6,2,0.0
2016-2017,CRDITED de Laval,0,6,3,0.0
2016-2017,CRDITED de Laval,0,6,4,2.0
2016-2017,CRDITED de Laval,0,6,5,3.0
2016-2017,CRDITED de Laval,0,6,6,0.0
2016-2017,CRDITED de Laval,0,6,7,0.0
2016-2017,CRDITED de Laval,0,6,8,0.0
2016-2017,CRDITED de Laval,0,6,9,5.0
2016-2017,CRDITED de Laval,0,7,1,0.0
2016-2017,CRDITED de Laval,0,7,2,0.0
2016-2017,CRDITED de Laval,0,7,3,0.0
2016-2017,CRDITED de Laval,0,7,4,2.0
2016-2017,CRDITED de Laval,0,7,5,2.0
2016-2017,CRDITED de Laval,0,7,6,0.0
2016-2017,CRDITED de Laval,0,7,7,0.0
2016-2017,CRDITED de Laval,0,7,8,0.0
2016-2017,CRDITED de Laval,0,7,9,4.0
2016-2017,CRDITED de Laval,0,8,1,0.0
2016-2017,CRDITED de Laval,0,8,2,0.0
2016-2017,CRDITED de Laval,0,8,3,0.0
2016-2017,CRDITED de Laval,0,8,4,0.0
2016-2017,CRDITED de Laval,0,8,5,1.0
2016-2017,CRDITED de Laval,0,8,6,0.0
2016-2017,CRDITED de Laval,0,8,7,0.0
2016-2017,CRDITED de Laval,0,8,8,0.0
2016-2017,CRDITED de Laval,0,8,9,1.0
2016-2017,CRDITED de Laval,0,10,1,0.0
2016-2017,CRDITED de Laval,0,10,2,0.0
2016-2017,CRDITED de Laval,0,10,3,0.0
2016-2017,CRDITED de Laval,0,10,4,92.0
2016-2017,CRDITED de Laval,0,10,5,324.0
2016-2017,CRDITED de Laval,0,10,6,0.0
2016-2017,CRDITED de Laval,0,10,7,0.0
2016-2017,CRDITED de Laval,0,10,8,0.0
2016-2017,CRDITED de Laval,0,10,9,416.0
2016-2017,CRDITED de Laval,0,11,1,0.0
2016-2017,CRDITED de Laval,0,11,2,0.0
2016-2017,CRDITED de Laval,0,11,3,0.0
2016-2017,CRDITED de Laval,0,11,4,2.0
2016-2017,CRDITED de Laval,0,11,5,8.0
2016-2017,CRDITED de Laval,0,11,6,4.0
2016-2017,CRDITED de Laval,0,11,7,0.0
2016-2017,CRDITED de Laval,0,11,8,0.0
2016-2017,CRDITED de Laval,0,11,9,14.0
2016-2017,CRDITED de Laval,0,12,1,0.0
2016-2017,CRDITED de Laval,0,12,2,0.0
2016-2017,CRDITED de Laval,0,12,3,0.0
2016-2017,CRDITED de Laval,0,12,4,2.0
2016-2017,CRDITED de Laval,0,12,5,4.0
2016-2017,CRDITED de Laval,0,12,6,2.0
2016-2017,CRDITED de Laval,0,12,7,0.0
2016-2017,CRDITED de Laval,0,12,8,0.0
2016-2017,CRDITED de Laval,0,12,9,8.0
2016-2017,CRDITED de Laval,0,13,1,0.0
2016-2017,CRDITED de Laval,0,13,2,0.0
2016-2017,CRDITED de Laval,0,13,3,0.0
2016-2017,CRDITED de Laval,0,13,4,0.0
2016-2017,CRDITED de Laval,0,13,5,4.0
2016-2017,CRDITED de Laval,0,13,6,2.0
2016-2017,CRDITED de Laval,0,13,7,0.0
2016-2017,CRDITED de Laval,0,13,8,0.0
2016-2017,CRDITED de Laval,0,13,9,6.0
2016-2017,CRDITED de Laval,0,14,6,1.0
2016-2017,CRDITED de Laval,0,14,9,1.0
2016-2017,CRDITED de Laval,0,15,1,0.0
2016-2017,CRDITED de Laval,0,15,2,0.0
2016-2017,CRDITED de Laval,0,15,3,0.0
2016-2017,CRDITED de Laval,0,15,4,92.0
2016-2017,CRDITED de Laval,0,15,5,2291.0
2016-2017,CRDITED de Laval,0,15,6,1034.0
2016-2017,CRDITED de Laval,0,15,7,0.0
2016-2017,CRDITED de Laval,0,15,8,0.0
2016-2017,CRDITED de Laval,0,15,9,3417.0
2016-2017,CRDITED de Montréal,0,1,4,6.0
2016-2017,CRDITED de Montréal,0,1,5,156.0
2016-2017,CRDITED de Montréal,0,1,6,217.0
2016-2017,CRDITED de Montréal,0,1,7,31.0
2016-2017,CRDITED de Montréal,0,1,8,4.0
2016-2017,CRDITED de Montréal,0,1,9,414.0
2016-2017,CRDITED de Montréal,0,2,4,2.0
2016-2017,CRDITED de Montréal,0,2,5,75.0
2016-2017,CRDITED de Montréal,0,2,6,103.0
2016-2017,CRDITED de Montréal,0,2,7,18.0
2016-2017,CRDITED de Montréal,0,2,8,3.0
2016-2017,CRDITED de Montréal,0,2,9,201.0
2016-2017,CRDITED de Montréal,0,3,4,4.0
2016-2017,CRDITED de Montréal,0,3,5,81.0
2016-2017,CRDITED de Montréal,0,3,6,114.0
2016-2017,CRDITED de Montréal,0,3,7,13.0
2016-2017,CRDITED de Montréal,0,3,8,1.0
2016-2017,CRDITED de Montréal,0,3,9,213.0
2016-2017,CRDITED de Montréal,0,4,5,3.0
2016-2017,CRDITED de Montréal,0,4,6,11.0
2016-2017,CRDITED de Montréal,0,4,7,4.0
2016-2017,CRDITED de Montréal,0,4,8,1.0
2016-2017,CRDITED de Montréal,0,4,9,19.0
2016-2017,CRDITED de Montréal,0,5,4,681.0
2016-2017,CRDITED de Montréal,0,5,5,40797.0
2016-2017,CRDITED de Montréal,0,5,6,46769.0
2016-2017,CRDITED de Montréal,0,5,7,3821.0
2016-2017,CRDITED de Montréal,0,5,8,361.0
2016-2017,CRDITED de Montréal,0,5,9,92429.0
2016-2017,CRDITED de Montréal,0,6,4,6.0
2016-2017,CRDITED de Montréal,0,6,5,48.0
2016-2017,CRDITED de Montréal,0,6,6,20.0
2016-2017,CRDITED de Montréal,0,6,7,2.0
2016-2017,CRDITED de Montréal,0,6,9,76.0
2016-2017,CRDITED de Montréal,0,7,4,2.0
2016-2017,CRDITED de Montréal,0,7,5,30.0
2016-2017,CRDITED de Montréal,0,7,6,12.0
2016-2017,CRDITED de Montréal,0,7,9,44.0
2016-2017,CRDITED de Montréal,0,8,4,4.0
2016-2017,CRDITED de Montréal,0,8,5,18.0
2016-2017,CRDITED de Montréal,0,8,6,8.0
2016-2017,CRDITED de Montréal,0,8,7,2.0
2016-2017,CRDITED de Montréal,0,8,9,32.0
2016-2017,CRDITED de Montréal,0,9,6,5.0
2016-2017,CRDITED de Montréal,0,9,7,1.0
2016-2017,CRDITED de Montréal,0,9,9,6.0
2016-2017,CRDITED de Montréal,0,10,4,1485.0
2016-2017,CRDITED de Montréal,0,10,5,13528.0
2016-2017,CRDITED de Montréal,0,10,6,3835.0
2016-2017,CRDITED de Montréal,0,10,7,10.0
2016-2017,CRDITED de Montréal,0,10,9,18858.0
2016-2017,CRDITED de Montréal,0,11,4,12.0
2016-2017,CRDITED de Montréal,0,11,5,204.0
2016-2017,CRDITED de Montréal,0,11,6,237.0
2016-2017,CRDITED de Montréal,0,11,7,33.0
2016-2017,CRDITED de Montréal,0,11,8,4.0
2016-2017,CRDITED de Montréal,0,11,9,490.0
2016-2017,CRDITED de Montréal,0,12,4,4.0
2016-2017,CRDITED de Montréal,0,12,5,105.0
2016-2017,CRDITED de Montréal,0,12,6,115.0
2016-2017,CRDITED de Montréal,0,12,7,18.0
2016-2017,CRDITED de Montréal,0,12,8,3.0
2016-2017,CRDITED de Montréal,0,12,9,245.0
2016-2017,CRDITED de Montréal,0,13,4,8.0
2016-2017,CRDITED de Montréal,0,13,5,99.0
2016-2017,CRDITED de Montréal,0,13,6,122.0
2016-2017,CRDITED de Montréal,0,13,7,15.0
2016-2017,CRDITED de Montréal,0,13,8,1.0
2016-2017,CRDITED de Montréal,0,13,9,245.0
2016-2017,CRDITED de Montréal,0,14,5,3.0
2016-2017,CRDITED de Montréal,0,14,6,16.0
2016-2017,CRDITED de Montréal,0,14,7,5.0
2016-2017,CRDITED de Montréal,0,14,8,1.0
2016-2017,CRDITED de Montréal,0,14,9,25.0
2016-2017,CRDITED de Montréal,0,15,4,2166.0
2016-2017,CRDITED de Montréal,0,15,5,54325.0
2016-2017,CRDITED de Montréal,0,15,6,50604.0
2016-2017,CRDITED de Montréal,0,15,7,3831.0
2016-2017,CRDITED de Montréal,0,15,8,361.0
2016-2017,CRDITED de Montréal,0,15,9,111287.0
2016-2017,CRDITED de l'Estrie,0,1,1,0.0
2016-2017,CRDITED de l'Estrie,0,1,2,0.0
2016-2017,CRDITED de l'Estrie,0,1,3,0.0
2016-2017,CRDITED de l'Estrie,0,1,4,2.0
2016-2017,CRDITED de l'Estrie,0,1,5,94.0
2016-2017,CRDITED de l'Estrie,0,1,6,134.0
2016-2017,CRDITED de l'Estrie,0,1,7,32.0
2016-2017,CRDITED de l'Estrie,0,1,8,2.0
2016-2017,CRDITED de l'Estrie,0,1,9,264.0
2016-2017,CRDITED de l'Estrie,0,2,1,0.0
2016-2017,CRDITED de l'Estrie,0,2,2,0.0
2016-2017,CRDITED de l'Estrie,0,2,3,0.0
2016-2017,CRDITED de l'Estrie,0,2,4,1.0
2016-2017,CRDITED de l'Estrie,0,2,5,56.0
2016-2017,CRDITED de l'Estrie,0,2,6,69.0
2016-2017,CRDITED de l'Estrie,0,2,7,19.0
2016-2017,CRDITED de l'Estrie,0,2,8,1.0
2016-2017,CRDITED de l'Estrie,0,2,9,146.0
2016-2017,CRDITED de l'Estrie,0,3,1,0.0
2016-2017,CRDITED de l'Estrie,0,3,2,0.0
2016-2017,CRDITED de l'Estrie,0,3,3,0.0
2016-2017,CRDITED de l'Estrie,0,3,4,1.0
2016-2017,CRDITED de l'Estrie,0,3,5,38.0
2016-2017,CRDITED de l'Estrie,0,3,6,65.0
2016-2017,CRDITED de l'Estrie,0,3,7,13.0
2016-2017,CRDITED de l'Estrie,0,3,8,1.0
2016-2017,CRDITED de l'Estrie,0,3,9,118.0
2016-2017,CRDITED de l'Estrie,0,4,1,0.0
2016-2017,CRDITED de l'Estrie,0,4,2,0.0
2016-2017,CRDITED de l'Estrie,0,4,3,0.0
2016-2017,CRDITED de l'Estrie,0,4,4,0.0
2016-2017,CRDITED de l'Estrie,0,4,5,4.0
2016-2017,CRDITED de l'Estrie,0,4,6,14.0
2016-2017,CRDITED de l'Estrie,0,4,7,4.0
2016-2017,CRDITED de l'Estrie,0,4,8,1.0
2016-2017,CRDITED de l'Estrie,0,4,9,23.0
2016-2017,CRDITED de l'Estrie,0,5,1,0.0
2016-2017,CRDITED de l'Estrie,0,5,2,0.0
2016-2017,CRDITED de l'Estrie,0,5,3,0.0
2016-2017,CRDITED de l'Estrie,0,5,4,101.0
2016-2017,CRDITED de l'Estrie,0,5,5,15368.0
2016-2017,CRDITED de l'Estrie,0,5,6,21660.0
2016-2017,CRDITED de l'Estrie,0,5,7,3766.0
2016-2017,CRDITED de l'Estrie,0,5,8,224.0
2016-2017,CRDITED de l'Estrie,0,5,9,41119.0
2016-2017,CRDITED de l'Estrie,0,6,1,0.0
2016-2017,CRDITED de l'Estrie,0,6,2,0.0
2016-2017,CRDITED de l'Estrie,0,6,3,0.0
2016-2017,CRDITED de l'Estrie,0,6,4,1.0
2016-2017,CRDITED de l'Estrie,0,6,5,26.0
2016-2017,CRDITED de l'Estrie,0,6,6,8.0
2016-2017,CRDITED de l'Estrie,0,6,7,0.0
2016-2017,CRDITED de l'Estrie,0,6,8,0.0
2016-2017,CRDITED de l'Estrie,0,6,9,35.0
2016-2017,CRDITED de l'Estrie,0,7,1,0.0
2016-2017,CRDITED de l'Estrie,0,7,2,0.0
2016-2017,CRDITED de l'Estrie,0,7,3,0.0
2016-2017,CRDITED de l'Estrie,0,7,4,1.0
2016-2017,CRDITED de l'Estrie,0,7,5,20.0
2016-2017,CRDITED de l'Estrie,0,7,6,6.0
2016-2017,CRDITED de l'Estrie,0,7,7,0.0
2016-2017,CRDITED de l'Estrie,0,7,8,0.0
2016-2017,CRDITED de l'Estrie,0,7,9,27.0
2016-2017,CRDITED de l'Estrie,0,8,1,0.0
2016-2017,CRDITED de l'Estrie,0,8,2,0.0
2016-2017,CRDITED de l'Estrie,0,8,3,0.0
2016-2017,CRDITED de l'Estrie,0,8,4,0.0
2016-2017,CRDITED de l'Estrie,0,8,5,6.0
2016-2017,CRDITED de l'Estrie,0,8,6,2.0
2016-2017,CRDITED de l'Estrie,0,8,7,0.0
2016-2017,CRDITED de l'Estrie,0,8,8,0.0
2016-2017,CRDITED de l'Estrie,0,8,9,8.0
2016-2017,CRDITED de l'Estrie,0,9,1,0.0
2016-2017,CRDITED de l'Estrie,0,9,2,0.0
2016-2017,CRDITED de l'Estrie,0,9,3,0.0
2016-2017,CRDITED de l'Estrie,0,9,4,0.0
2016-2017,CRDITED de l'Estrie,0,9,5,0.0
2016-2017,CRDITED de l'Estrie,0,9,6,1.0
2016-2017,CRDITED de l'Estrie,0,9,7,0.0
2016-2017,CRDITED de l'Estrie,0,9,8,0.0
2016-2017,CRDITED de l'Estrie,0,9,9,1.0
2016-2017,CRDITED de l'Estrie,0,10,1,0.0
2016-2017,CRDITED de l'Estrie,0,10,2,0.0
2016-2017,CRDITED de l'Estrie,0,10,3,0.0
2016-2017,CRDITED de l'Estrie,0,10,4,24.0
2016-2017,CRDITED de l'Estrie,0,10,5,5035.0
2016-2017,CRDITED de l'Estrie,0,10,6,1168.0
2016-2017,CRDITED de l'Estrie,0,10,7,0.0
2016-2017,CRDITED de l'Estrie,0,10,8,0.0
2016-2017,CRDITED de l'Estrie,0,10,9,6227.0
2016-2017,CRDITED de l'Estrie,0,11,1,0.0
2016-2017,CRDITED de l'Estrie,0,11,2,0.0
2016-2017,CRDITED de l'Estrie,0,11,3,0.0
2016-2017,CRDITED de l'Estrie,0,11,4,3.0
2016-2017,CRDITED de l'Estrie,0,11,5,120.0
2016-2017,CRDITED de l'Estrie,0,11,6,142.0
2016-2017,CRDITED de l'Estrie,0,11,7,32.0
2016-2017,CRDITED de l'Estrie,0,11,8,2.0
2016-2017,CRDITED de l'Estrie,0,11,9,299.0
2016-2017,CRDITED de l'Estrie,0,12,1,0.0
2016-2017,CRDITED de l'Estrie,0,12,2,0.0
2016-2017,CRDITED de l'Estrie,0,12,3,0.0
2016-2017,CRDITED de l'Estrie,0,12,4,2.0
2016-2017,CRDITED de l'Estrie,0,12,5,76.0
2016-2017,CRDITED de l'Estrie,0,12,6,75.0
2016-2017,CRDITED de l'Estrie,0,12,7,19.0
2016-2017,CRDITED de l'Estrie,0,12,8,1.0
2016-2017,CRDITED de l'Estrie,0,12,9,173.0
2016-2017,CRDITED de l'Estrie,0,13,1,0.0
2016-2017,CRDITED de l'Estrie,0,13,2,0.0
2016-2017,CRDITED de l'Estrie,0,13,3,0.0
2016-2017,CRDITED de l'Estrie,0,13,4,1.0
2016-2017,CRDITED de l'Estrie,0,13,5,44.0
2016-2017,CRDITED de l'Estrie,0,13,6,67.0
2016-2017,CRDITED de l'Estrie,0,13,7,13.0
2016-2017,CRDITED de l'Estrie,0,13,8,1.0
2016-2017,CRDITED de l'Estrie,0,13,9,126.0
2016-2017,CRDITED de l'Estrie,0,14,1,0.0
2016-2017,CRDITED de l'Estrie,0,14,2,0.0
2016-2017,CRDITED de l'Estrie,0,14,3,0.0
2016-2017,CRDITED de l'Estrie,0,14,4,0.0
2016-2017,CRDITED de l'Estrie,0,14,5,4.0
2016-2017,CRDITED de l'Estrie,0,14,6,15.0
2016-2017,CRDITED de l'Estrie,0,14,7,4.0
2016-2017,CRDITED de l'Estrie,0,14,8,1.0
2016-2017,CRDITED de l'Estrie,0,14,9,24.0
2016-2017,CRDITED de l'Estrie,0,15,1,0.0
2016-2017,CRDITED de l'Estrie,0,15,2,0.0
2016-2017,CRDITED de l'Estrie,0,15,3,0.0
2016-2017,CRDITED de l'Estrie,0,15,4,125.0
2016-2017,CRDITED de l'Estrie,0,15,5,20403.0
2016-2017,CRDITED de l'Estrie,0,15,6,22828.0
2016-2017,CRDITED de l'Estrie,0,15,7,3766.0
2016-2017,CRDITED de l'Estrie,0,15,8,224.0
2016-2017,CRDITED de l'Estrie,0,15,9,47346.0
2016-2017,CRDITED de la Montérégie-Est,0,1,1,0.0
2016-2017,CRDITED de la Montérégie-Est,0,1,2,0.0
2016-2017,CRDITED de la Montérégie-Est,0,1,3,0.0
2016-2017,CRDITED de la Montérégie-Est,0,1,4,4.0
2016-2017,CRDITED de la Montérégie-Est,0,1,5,189.0
2016-2017,CRDITED de la Montérégie-Est,0,1,6,118.0
2016-2017,CRDITED de la Montérégie-Est,0,1,7,0.0
2016-2017,CRDITED de la Montérégie-Est,0,1,8,0.0
2016-2017,CRDITED de la Montérégie-Est,0,1,9,311.0
2016-2017,CRDITED de la Montérégie-Est,0,2,1,0.0
2016-2017,CRDITED de la Montérégie-Est,0,2,2,0.0
2016-2017,CRDITED de la Montérégie-Est,0,2,3,0.0
2016-2017,CRDITED de la Montérégie-Est,0,2,4,1.0
2016-2017,CRDITED de la Montérégie-Est,0,2,5,94.0
2016-2017,CRDITED de la Montérégie-Est,0,2,6,68.0
2016-2017,CRDITED de la Montérégie-Est,0,2,7,0.0
2016-2017,CRDITED de la Montérégie-Est,0,2,8,0.0
2016-2017,CRDITED de la Montérégie-Est,0,2,9,163.0
2016-2017,CRDITED de la Montérégie-Est,0,3,1,0.0
2016-2017,CRDITED de la Montérégie-Est,0,3,2,0.0
2016-2017,CRDITED de la Montérégie-Est,0,3,3,0.0
2016-2017,CRDITED de la Montérégie-Est,0,3,4,3.0
2016-2017,CRDITED de la Montérégie-Est,0,3,5,95.0
2016-2017,CRDITED de la Montérégie-Est,0,3,6,50.0
2016-2017,CRDITED de la Montérégie-Est,0,3,7,0.0
2016-2017,CRDITED de la Montérégie-Est,0,3,8,0.0
2016-2017,CRDITED de la Montérégie-Est,0,3,9,148.0
2016-2017,CRDITED de la Montérégie-Est,0,4,1,0.0
2016-2017,CRDITED de la Montérégie-Est,0,4,2,0.0
2016-2017,CRDITED de la Montérégie-Est,0,4,3,0.0
2016-2017,CRDITED de la Montérégie-Est,0,4,4,0.0
2016-2017,CRDITED de la Montérégie-Est,0,4,5,14.0
2016-2017,CRDITED de la Montérégie-Est,0,4,6,27.0
2016-2017,CRDITED de la Montérégie-Est,0,4,7,0.0
2016-2017,CRDITED de la Montérégie-Est,0,4,8,0.0
2016-2017,CRDITED de la Montérégie-Est,0,4,9,41.0
2016-2017,CRDITED de la Montérégie-Est,0,5,1,0.0
2016-2017,CRDITED de la Montérégie-Est,0,5,2,0.0
2016-2017,CRDITED de la Montérégie-Est,0,5,3,0.0
2016-2017,CRDITED de la Montérégie-Est,0,5,4,342.0
2016-2017,CRDITED de la Montérégie-Est,0,5,5,48177.0
2016-2017,CRDITED de la Montérégie-Est,0,5,6,28831.0
2016-2017,CRDITED de la Montérégie-Est,0,5,7,0.0
2016-2017,CRDITED de la Montérégie-Est,0,5,8,0.0
2016-2017,CRDITED de la Montérégie-Est,0,5,9,77350.0
2016-2017,CRDITED de la Montérégie-Est,0,6,1,0.0
2016-2017,CRDITED de la Montérégie-Est,0,6,2,0.0
2016-2017,CRDITED de la Montérégie-Est,0,6,3,0.0
2016-2017,CRDITED de la Montérégie-Est,0,6,4,3.0
2016-2017,CRDITED de la Montérégie-Est,0,6,5,34.0
2016-2017,CRDITED de la Montérégie-Est,0,6,6,7.0
2016-2017,CRDITED de la Montérégie-Est,0,6,7,0.0
2016-2017,CRDITED de la Montérégie-Est,0,6,8,0.0
2016-2017,CRDITED de la Montérégie-Est,0,6,9,44.0
2016-2017,CRDITED de la Montérégie-Est,0,7,1,0.0
2016-2017,CRDITED de la Montérégie-Est,0,7,2,0.0
2016-2017,CRDITED de la Montérégie-Est,0,7,3,0.0
2016-2017,CRDITED de la Montérégie-Est,0,7,4,3.0
2016-2017,CRDITED de la Montérégie-Est,0,7,5,27.0
2016-2017,CRDITED de la Montérégie-Est,0,7,6,6.0
2016-2017,CRDITED de la Montérégie-Est,0,7,7,0.0
2016-2017,CRDITED de la Montérégie-Est,0,7,8,0.0
2016-2017,CRDITED de la Montérégie-Est,0,7,9,36.0
2016-2017,CRDITED de la Montérégie-Est,0,8,1,0.0
2016-2017,CRDITED de la Montérégie-Est,0,8,2,0.0
2016-2017,CRDITED de la Montérégie-Est,0,8,3,0.0
2016-2017,CRDITED de la Montérégie-Est,0,8,4,0.0
2016-2017,CRDITED de la Montérégie-Est,0,8,5,7.0
2016-2017,CRDITED de la Montérégie-Est,0,8,6,1.0
2016-2017,CRDITED de la Montérégie-Est,0,8,7,0.0
2016-2017,CRDITED de la Montérégie-Est,0,8,8,0.0
2016-2017,CRDITED de la Montérégie-Est,0,8,9,8.0
2016-2017,CRDITED de la Montérégie-Est,0,9,1,0.0
2016-2017,CRDITED de la Montérégie-Est,0,9,2,0.0
2016-2017,CRDITED de la Montérégie-Est,0,9,3,0.0
2016-2017,CRDITED de la Montérégie-Est,0,9,4,0.0
2016-2017,CRDITED de la Montérégie-Est,0,9,5,4.0
2016-2017,CRDITED de la Montérégie-Est,0,9,6,1.0
2016-2017,CRDITED de la Montérégie-Est,0,9,7,0.0
2016-2017,CRDITED de la Montérégie-Est,0,9,8,0.0
2016-2017,CRDITED de la Montérégie-Est,0,9,9,5.0
2016-2017,CRDITED de la Montérégie-Est,0,10,1,0.0
2016-2017,CRDITED de la Montérégie-Est,0,10,2,0.0
2016-2017,CRDITED de la Montérégie-Est,0,10,3,0.0
2016-2017,CRDITED de la Montérégie-Est,0,10,4,423.0
2016-2017,CRDITED de la Montérégie-Est,0,10,5,8899.0
2016-2017,CRDITED de la Montérégie-Est,0,10,6,2053.0
2016-2017,CRDITED de la Montérégie-Est,0,10,7,0.0
2016-2017,CRDITED de la Montérégie-Est,0,10,8,0.0
2016-2017,CRDITED de la Montérégie-Est,0,10,9,11375.0
2016-2017,CRDITED de la Montérégie-Est,0,11,1,0.0
2016-2017,CRDITED de la Montérégie-Est,0,11,2,0.0
2016-2017,CRDITED de la Montérégie-Est,0,11,3,0.0
2016-2017,CRDITED de la Montérégie-Est,0,11,4,7.0
2016-2017,CRDITED de la Montérégie-Est,0,11,5,223.0
2016-2017,CRDITED de la Montérégie-Est,0,11,6,125.0
2016-2017,CRDITED de la Montérégie-Est,0,11,7,0.0
2016-2017,CRDITED de la Montérégie-Est,0,11,8,0.0
2016-2017,CRDITED de la Montérégie-Est,0,11,9,355.0
2016-2017,CRDITED de la Montérégie-Est,0,12,1,0.0
2016-2017,CRDITED de la Montérégie-Est,0,12,2,0.0
2016-2017,CRDITED de la Montérégie-Est,0,12,3,0.0
2016-2017,CRDITED de la Montérégie-Est,0,12,4,4.0
2016-2017,CRDITED de la Montérégie-Est,0,12,5,121.0
2016-2017,CRDITED de la Montérégie-Est,0,12,6,74.0
2016-2017,CRDITED de la Montérégie-Est,0,12,7,0.0
2016-2017,CRDITED de la Montérégie-Est,0,12,8,0.0
2016-2017,CRDITED de la Montérégie-Est,0,12,9,199.0
2016-2017,CRDITED de la Montérégie-Est,0,13,1,0.0
2016-2017,CRDITED de la Montérégie-Est,0,13,2,0.0
2016-2017,CRDITED de la Montérégie-Est,0,13,3,0.0
2016-2017,CRDITED de la Montérégie-Est,0,13,4,3.0
2016-2017,CRDITED de la Montérégie-Est,0,13,5,102.0
2016-2017,CRDITED de la Montérégie-Est,0,13,6,51.0
2016-2017,CRDITED de la Montérégie-Est,0,13,7,0.0
2016-2017,CRDITED de la Montérégie-Est,0,13,8,0.0
2016-2017,CRDITED de la Montérégie-Est,0,13,9,156.0
2016-2017,CRDITED de la Montérégie-Est,0,14,1,0.0
2016-2017,CRDITED de la Montérégie-Est,0,14,2,0.0
2016-2017,CRDITED de la Montérégie-Est,0,14,3,0.0
2016-2017,CRDITED de la Montérégie-Est,0,14,4,0.0
2016-2017,CRDITED de la Montérégie-Est,0,14,5,18.0
2016-2017,CRDITED de la Montérégie-Est,0,14,6,28.0
2016-2017,CRDITED de la Montérégie-Est,0,14,7,0.0
2016-2017,CRDITED de la Montérégie-Est,0,14,8,0.0
2016-2017,CRDITED de la Montérégie-Est,0,14,9,46.0
2016-2017,CRDITED de la Montérégie-Est,0,15,1,0.0
2016-2017,CRDITED de la Montérégie-Est,0,15,2,0.0
2016-2017,CRDITED de la Montérégie-Est,0,15,3,0.0
2016-2017,CRDITED de la Montérégie-Est,0,15,4,765.0
2016-2017,CRDITED de la Montérégie-Est,0,15,5,57076.0
2016-2017,CRDITED de la Montérégie-Est,0,15,6,30884.0
2016-2017,CRDITED de la Montérégie-Est,0,15,7,0.0
2016-2017,CRDITED de la Montérégie-Est,0,15,8,0.0
2016-2017,CRDITED de la Montérégie-Est,0,15,9,88725.0
2016-2017,CRDITED du Bas-St-Laurent,0,1,1,0.0
2016-2017,CRDITED du Bas-St-Laurent,0,1,2,0.0
2016-2017,CRDITED du Bas-St-Laurent,0,1,3,1.0
2016-2017,CRDITED du Bas-St-Laurent,0,1,4,3.0
2016-2017,CRDITED du Bas-St-Laurent,0,1,5,84.0
2016-2017,CRDITED du Bas-St-Laurent,0,1,6,123.0
2016-2017,CRDITED du Bas-St-Laurent,0,1,7,10.0
2016-2017,CRDITED du Bas-St-Laurent,0,1,8,2.0
2016-2017,CRDITED du Bas-St-Laurent,0,1,9,223.0
2016-2017,CRDITED du Bas-St-Laurent,0,2,1,0.0
2016-2017,CRDITED du Bas-St-Laurent,0,2,2,0.0
2016-2017,CRDITED du Bas-St-Laurent,0,2,3,1.0
2016-2017,CRDITED du Bas-St-Laurent,0,2,4,1.0
2016-2017,CRDITED du Bas-St-Laurent,0,2,5,45.0
2016-2017,CRDITED du Bas-St-Laurent,0,2,6,62.0
2016-2017,CRDITED du Bas-St-Laurent,0,2,7,3.0
2016-2017,CRDITED du Bas-St-Laurent,0,2,8,2.0
2016-2017,CRDITED du Bas-St-Laurent,0,2,9,114.0
2016-2017,CRDITED du Bas-St-Laurent,0,3,1,0.0
2016-2017,CRDITED du Bas-St-Laurent,0,3,2,0.0
2016-2017,CRDITED du Bas-St-Laurent,0,3,3,0.0
2016-2017,CRDITED du Bas-St-Laurent,0,3,4,2.0
2016-2017,CRDITED du Bas-St-Laurent,0,3,5,39.0
2016-2017,CRDITED du Bas-St-Laurent,0,3,6,61.0
2016-2017,CRDITED du Bas-St-Laurent,0,3,7,7.0
2016-2017,CRDITED du Bas-St-Laurent,0,3,9,109.0
2016-2017,CRDITED du Bas-St-Laurent,0,4,1,0.0
2016-2017,CRDITED du Bas-St-Laurent,0,4,2,0.0
2016-2017,CRDITED du Bas-St-Laurent,0,4,3,0.0
2016-2017,CRDITED du Bas-St-Laurent,0,4,4,1.0
2016-2017,CRDITED du Bas-St-Laurent,0,4,5,6.0
2016-2017,CRDITED du Bas-St-Laurent,0,4,6,11.0
2016-2017,CRDITED du Bas-St-Laurent,0,4,7,1.0
2016-2017,CRDITED du Bas-St-Laurent,0,4,8,0.0
2016-2017,CRDITED du Bas-St-Laurent,0,4,9,19.0
2016-2017,CRDITED du Bas-St-Laurent,0,5,1,0.0
2016-2017,CRDITED du Bas-St-Laurent,0,5,2,0.0
2016-2017,CRDITED du Bas-St-Laurent,0,5,3,0.0
2016-2017,CRDITED du Bas-St-Laurent,0,5,4,151.0
2016-2017,CRDITED du Bas-St-Laurent,0,5,5,14945.0
2016-2017,CRDITED du Bas-St-Laurent,0,5,6,21281.0
2016-2017,CRDITED du Bas-St-Laurent,0,5,7,1331.0
2016-2017,CRDITED du Bas-St-Laurent,0,5,8,154.0
2016-2017,CRDITED du Bas-St-Laurent,0,5,9,37862.0
2016-2017,CRDITED du Bas-St-Laurent,0,6,1,0.0
