Annee,NomEtablissement,Ligne,Colonne,Chiffre
2017-2018,CRDITED Chaudière-Appalaches,9,7,0.0
2017-2018,CRDITED Chaudière-Appalaches,9,8,0.0
2017-2018,CRDITED Chaudière-Appalaches,9,9,5.0
2017-2018,CRDITED Chaudière-Appalaches,10,1,0.0
2017-2018,CRDITED Chaudière-Appalaches,10,2,519.0
2017-2018,CRDITED Chaudière-Appalaches,10,3,975.0
2017-2018,CRDITED Chaudière-Appalaches,10,4,432.0
2017-2018,CRDITED Chaudière-Appalaches,10,5,3007.0
2017-2018,CRDITED Chaudière-Appalaches,10,6,389.0
2017-2018,CRDITED Chaudière-Appalaches,10,7,0.0
2017-2018,CRDITED Chaudière-Appalaches,10,8,0.0
2017-2018,CRDITED Chaudière-Appalaches,10,9,5322.0
2017-2018,CRDITED Chaudière-Appalaches,11,1,0.0
2017-2018,CRDITED Chaudière-Appalaches,11,2,0.0
2017-2018,CRDITED Chaudière-Appalaches,11,3,0.0
2017-2018,CRDITED Chaudière-Appalaches,11,4,0.0
2017-2018,CRDITED Chaudière-Appalaches,11,5,0.0
2017-2018,CRDITED Chaudière-Appalaches,11,6,0.0
2017-2018,CRDITED Chaudière-Appalaches,11,7,0.0
2017-2018,CRDITED Chaudière-Appalaches,11,8,0.0
2017-2018,CRDITED Chaudière-Appalaches,11,9,0.0
2017-2018,CRDITED Chaudière-Appalaches,12,1,0.0
2017-2018,CRDITED Chaudière-Appalaches,12,2,0.0
2017-2018,CRDITED Chaudière-Appalaches,12,3,0.0
2017-2018,CRDITED Chaudière-Appalaches,12,4,0.0
2017-2018,CRDITED Chaudière-Appalaches,12,5,0.0
2017-2018,CRDITED Chaudière-Appalaches,12,6,0.0
2017-2018,CRDITED Chaudière-Appalaches,12,7,0.0
2017-2018,CRDITED Chaudière-Appalaches,12,8,0.0
2017-2018,CRDITED Chaudière-Appalaches,12,9,0.0
2017-2018,CRDITED Chaudière-Appalaches,13,1,0.0
2017-2018,CRDITED Chaudière-Appalaches,13,2,0.0
2017-2018,CRDITED Chaudière-Appalaches,13,3,0.0
2017-2018,CRDITED Chaudière-Appalaches,13,4,0.0
2017-2018,CRDITED Chaudière-Appalaches,13,5,0.0
2017-2018,CRDITED Chaudière-Appalaches,13,6,0.0
2017-2018,CRDITED Chaudière-Appalaches,13,7,0.0
2017-2018,CRDITED Chaudière-Appalaches,13,8,0.0
2017-2018,CRDITED Chaudière-Appalaches,13,9,0.0
2017-2018,CRDITED Chaudière-Appalaches,14,1,0.0
2017-2018,CRDITED Chaudière-Appalaches,14,2,0.0
2017-2018,CRDITED Chaudière-Appalaches,14,3,0.0
2017-2018,CRDITED Chaudière-Appalaches,14,4,0.0
2017-2018,CRDITED Chaudière-Appalaches,14,5,0.0
2017-2018,CRDITED Chaudière-Appalaches,14,6,0.0
2017-2018,CRDITED Chaudière-Appalaches,14,7,0.0
2017-2018,CRDITED Chaudière-Appalaches,14,8,0.0
2017-2018,CRDITED Chaudière-Appalaches,14,9,0.0
2017-2018,CRDITED Chaudière-Appalaches,15,1,0.0
2017-2018,CRDITED Chaudière-Appalaches,15,2,0.0
2017-2018,CRDITED Chaudière-Appalaches,15,3,0.0
2017-2018,CRDITED Chaudière-Appalaches,15,4,0.0
2017-2018,CRDITED Chaudière-Appalaches,15,5,0.0
2017-2018,CRDITED Chaudière-Appalaches,15,6,0.0
2017-2018,CRDITED Chaudière-Appalaches,15,7,0.0
2017-2018,CRDITED Chaudière-Appalaches,15,8,0.0
2017-2018,CRDITED Chaudière-Appalaches,15,9,0.0
2017-2018,CRDITED Chaudière-Appalaches,16,1,0.0
2017-2018,CRDITED Chaudière-Appalaches,16,2,0.0
2017-2018,CRDITED Chaudière-Appalaches,16,3,0.0
2017-2018,CRDITED Chaudière-Appalaches,16,4,0.0
2017-2018,CRDITED Chaudière-Appalaches,16,5,0.0
2017-2018,CRDITED Chaudière-Appalaches,16,6,0.0
2017-2018,CRDITED Chaudière-Appalaches,16,7,0.0
2017-2018,CRDITED Chaudière-Appalaches,16,8,0.0
2017-2018,CRDITED Chaudière-Appalaches,16,9,0.0
2017-2018,CRDITED Chaudière-Appalaches,17,1,0.0
2017-2018,CRDITED Chaudière-Appalaches,17,2,0.0
2017-2018,CRDITED Chaudière-Appalaches,17,3,0.0
2017-2018,CRDITED Chaudière-Appalaches,17,4,0.0
2017-2018,CRDITED Chaudière-Appalaches,17,5,0.0
2017-2018,CRDITED Chaudière-Appalaches,17,6,0.0
2017-2018,CRDITED Chaudière-Appalaches,17,7,0.0
2017-2018,CRDITED Chaudière-Appalaches,17,8,0.0
2017-2018,CRDITED Chaudière-Appalaches,17,9,0.0
2017-2018,CRDITED Chaudière-Appalaches,18,1,0.0
2017-2018,CRDITED Chaudière-Appalaches,18,2,0.0
2017-2018,CRDITED Chaudière-Appalaches,18,3,0.0
2017-2018,CRDITED Chaudière-Appalaches,18,4,0.0
2017-2018,CRDITED Chaudière-Appalaches,18,5,0.0
2017-2018,CRDITED Chaudière-Appalaches,18,6,0.0
2017-2018,CRDITED Chaudière-Appalaches,18,7,0.0
2017-2018,CRDITED Chaudière-Appalaches,18,8,0.0
2017-2018,CRDITED Chaudière-Appalaches,18,9,0.0
2017-2018,CRDITED Chaudière-Appalaches,19,1,0.0
2017-2018,CRDITED Chaudière-Appalaches,19,2,0.0
2017-2018,CRDITED Chaudière-Appalaches,19,3,0.0
2017-2018,CRDITED Chaudière-Appalaches,19,4,0.0
2017-2018,CRDITED Chaudière-Appalaches,19,5,0.0
2017-2018,CRDITED Chaudière-Appalaches,19,6,0.0
2017-2018,CRDITED Chaudière-Appalaches,19,7,0.0
2017-2018,CRDITED Chaudière-Appalaches,19,8,0.0
2017-2018,CRDITED Chaudière-Appalaches,19,9,0.0
2017-2018,CRDITED Chaudière-Appalaches,20,1,0.0
2017-2018,CRDITED Chaudière-Appalaches,20,2,0.0
2017-2018,CRDITED Chaudière-Appalaches,20,3,0.0
2017-2018,CRDITED Chaudière-Appalaches,20,4,0.0
2017-2018,CRDITED Chaudière-Appalaches,20,5,0.0
2017-2018,CRDITED Chaudière-Appalaches,20,6,0.0
2017-2018,CRDITED Chaudière-Appalaches,20,7,0.0
2017-2018,CRDITED Chaudière-Appalaches,20,8,0.0
2017-2018,CRDITED Chaudière-Appalaches,20,9,0.0
2017-2018,CRDITED Chaudière-Appalaches,21,1,0.0
2017-2018,CRDITED Chaudière-Appalaches,21,2,3.0
2017-2018,CRDITED Chaudière-Appalaches,21,3,6.0
2017-2018,CRDITED Chaudière-Appalaches,21,4,2.0
2017-2018,CRDITED Chaudière-Appalaches,21,5,27.0
2017-2018,CRDITED Chaudière-Appalaches,21,6,9.0
2017-2018,CRDITED Chaudière-Appalaches,21,7,0.0
2017-2018,CRDITED Chaudière-Appalaches,21,8,0.0
2017-2018,CRDITED Chaudière-Appalaches,21,9,47.0
2017-2018,CRDITED Chaudière-Appalaches,22,1,0.0
2017-2018,CRDITED Chaudière-Appalaches,22,2,3.0
2017-2018,CRDITED Chaudière-Appalaches,22,3,5.0
2017-2018,CRDITED Chaudière-Appalaches,22,4,2.0
2017-2018,CRDITED Chaudière-Appalaches,22,5,18.0
2017-2018,CRDITED Chaudière-Appalaches,22,6,7.0
2017-2018,CRDITED Chaudière-Appalaches,22,7,0.0
2017-2018,CRDITED Chaudière-Appalaches,22,8,0.0
2017-2018,CRDITED Chaudière-Appalaches,22,9,35.0
2017-2018,CRDITED Chaudière-Appalaches,23,1,0.0
2017-2018,CRDITED Chaudière-Appalaches,23,2,0.0
2017-2018,CRDITED Chaudière-Appalaches,23,3,1.0
2017-2018,CRDITED Chaudière-Appalaches,23,4,0.0
2017-2018,CRDITED Chaudière-Appalaches,23,5,9.0
2017-2018,CRDITED Chaudière-Appalaches,23,6,2.0
2017-2018,CRDITED Chaudière-Appalaches,23,7,0.0
2017-2018,CRDITED Chaudière-Appalaches,23,8,0.0
2017-2018,CRDITED Chaudière-Appalaches,23,9,12.0
2017-2018,CRDITED Chaudière-Appalaches,24,1,0.0
2017-2018,CRDITED Chaudière-Appalaches,24,2,0.0
2017-2018,CRDITED Chaudière-Appalaches,24,3,2.0
2017-2018,CRDITED Chaudière-Appalaches,24,4,0.0
2017-2018,CRDITED Chaudière-Appalaches,24,5,7.0
2017-2018,CRDITED Chaudière-Appalaches,24,6,5.0
2017-2018,CRDITED Chaudière-Appalaches,24,7,0.0
2017-2018,CRDITED Chaudière-Appalaches,24,8,0.0
2017-2018,CRDITED Chaudière-Appalaches,24,9,14.0
2017-2018,CRDITED Chaudière-Appalaches,25,1,0.0
2017-2018,CRDITED Chaudière-Appalaches,25,2,884.0
2017-2018,CRDITED Chaudière-Appalaches,25,3,1509.0
2017-2018,CRDITED Chaudière-Appalaches,25,4,432.0
2017-2018,CRDITED Chaudière-Appalaches,25,5,7599.0
2017-2018,CRDITED Chaudière-Appalaches,25,6,1614.0
2017-2018,CRDITED Chaudière-Appalaches,25,7,0.0
2017-2018,CRDITED Chaudière-Appalaches,25,8,0.0
2017-2018,CRDITED Chaudière-Appalaches,25,9,12038.0
2017-2018,CRDITED Chaudière-Appalaches,26,1,0.0
2017-2018,CRDITED Chaudière-Appalaches,26,2,0.0
2017-2018,CRDITED Chaudière-Appalaches,26,3,0.0
2017-2018,CRDITED Chaudière-Appalaches,26,4,0.0
2017-2018,CRDITED Chaudière-Appalaches,26,5,0.0
2017-2018,CRDITED Chaudière-Appalaches,26,6,0.0
2017-2018,CRDITED Chaudière-Appalaches,26,7,0.0
2017-2018,CRDITED Chaudière-Appalaches,26,8,0.0
2017-2018,CRDITED Chaudière-Appalaches,26,9,0.0
2017-2018,CRDITED Chaudière-Appalaches,27,1,0.0
2017-2018,CRDITED Chaudière-Appalaches,27,2,0.0
2017-2018,CRDITED Chaudière-Appalaches,27,3,0.0
2017-2018,CRDITED Chaudière-Appalaches,27,4,0.0
2017-2018,CRDITED Chaudière-Appalaches,27,5,0.0
2017-2018,CRDITED Chaudière-Appalaches,27,6,0.0
2017-2018,CRDITED Chaudière-Appalaches,27,7,0.0
2017-2018,CRDITED Chaudière-Appalaches,27,8,0.0
2017-2018,CRDITED Chaudière-Appalaches,27,9,0.0
2017-2018,CRDITED Chaudière-Appalaches,28,1,0.0
2017-2018,CRDITED Chaudière-Appalaches,28,2,0.0
2017-2018,CRDITED Chaudière-Appalaches,28,3,0.0
2017-2018,CRDITED Chaudière-Appalaches,28,4,0.0
2017-2018,CRDITED Chaudière-Appalaches,28,5,0.0
2017-2018,CRDITED Chaudière-Appalaches,28,6,0.0
2017-2018,CRDITED Chaudière-Appalaches,28,7,0.0
2017-2018,CRDITED Chaudière-Appalaches,28,8,0.0
2017-2018,CRDITED Chaudière-Appalaches,28,9,0.0
2017-2018,CRDITED Chaudière-Appalaches,29,1,0.0
2017-2018,CRDITED Chaudière-Appalaches,29,2,0.0
2017-2018,CRDITED Chaudière-Appalaches,29,3,0.0
2017-2018,CRDITED Chaudière-Appalaches,29,4,0.0
2017-2018,CRDITED Chaudière-Appalaches,29,5,0.0
2017-2018,CRDITED Chaudière-Appalaches,29,6,0.0
2017-2018,CRDITED Chaudière-Appalaches,29,7,0.0
2017-2018,CRDITED Chaudière-Appalaches,29,8,0.0
2017-2018,CRDITED Chaudière-Appalaches,29,9,0.0
2017-2018,CRDITED Chaudière-Appalaches,30,1,0.0
2017-2018,CRDITED Chaudière-Appalaches,30,2,0.0
2017-2018,CRDITED Chaudière-Appalaches,30,3,0.0
2017-2018,CRDITED Chaudière-Appalaches,30,4,0.0
2017-2018,CRDITED Chaudière-Appalaches,30,5,0.0
2017-2018,CRDITED Chaudière-Appalaches,30,6,0.0
2017-2018,CRDITED Chaudière-Appalaches,30,7,0.0
2017-2018,CRDITED Chaudière-Appalaches,30,8,0.0
2017-2018,CRDITED Chaudière-Appalaches,30,9,0.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,1,1,0.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,1,2,0.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,1,3,0.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,1,4,1.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,1,5,11.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,1,6,6.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,1,7,4.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,1,8,0.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,1,9,22.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,2,1,0.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,2,2,0.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,2,3,0.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,2,4,1.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,2,5,5.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,2,6,5.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,2,7,3.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,2,8,0.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,2,9,14.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,3,1,0.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,3,2,0.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,3,3,0.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,3,4,0.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,3,5,6.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,3,6,1.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,3,7,1.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,3,8,0.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,3,9,8.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,4,1,0.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,4,2,0.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,4,3,0.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,4,4,1.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,4,5,3.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,4,6,2.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,4,7,2.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,4,8,0.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,4,9,8.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,5,1,0.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,5,2,0.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,5,3,0.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,5,4,39.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,5,5,2846.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,5,6,1441.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,5,7,1236.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,5,8,0.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,5,9,5562.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,6,1,0.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,6,2,0.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,6,3,3.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,6,4,0.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,6,5,4.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,6,6,2.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,6,7,0.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,6,8,0.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,6,9,9.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,7,1,0.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,7,2,0.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,7,3,3.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,7,4,0.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,7,5,3.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,7,6,2.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,7,7,0.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,7,8,0.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,7,9,8.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,8,1,0.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,8,2,0.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,8,3,0.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,8,4,0.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,8,5,1.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,8,6,0.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,8,7,0.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,8,8,0.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,8,9,1.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,9,1,0.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,9,2,0.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,9,3,0.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,9,4,0.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,9,5,1.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,9,6,0.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,9,7,0.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,9,8,0.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,9,9,1.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,10,1,0.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,10,2,0.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,10,3,590.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,10,4,0.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,10,5,1100.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,10,6,611.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,10,7,0.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,10,8,0.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,10,9,2301.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,11,5,3.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,11,6,6.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,11,7,2.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,11,9,11.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,12,5,2.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,12,6,4.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,12,9,6.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,13,5,1.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,13,6,2.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,13,7,2.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,13,9,5.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,14,6,2.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,14,9,2.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,15,5,1063.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,15,6,1918.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,15,7,621.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,15,9,3602.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,16,5,1.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,16,9,1.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,18,5,1.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,18,9,1.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,20,5,365.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,20,9,365.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,21,1,0.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,21,2,0.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,21,3,3.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,21,4,1.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,21,5,15.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,21,6,8.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,21,7,4.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,21,8,0.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,21,9,31.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,22,1,0.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,22,2,0.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,22,3,3.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,22,4,1.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,22,5,8.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,22,6,7.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,22,7,3.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,22,8,0.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,22,9,22.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,23,1,0.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,23,2,0.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,23,3,0.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,23,4,0.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,23,5,7.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,23,6,1.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,23,7,1.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,23,8,0.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,23,9,9.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,24,1,0.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,24,2,0.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,24,3,0.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,24,4,1.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,24,5,4.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,24,6,2.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,24,7,2.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,24,8,0.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,24,9,9.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,25,1,0.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,25,2,0.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,25,3,590.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,25,4,39.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,25,5,3946.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,25,6,2052.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,25,7,1236.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,25,8,0.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,25,9,7863.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,26,5,4.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,26,6,6.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,26,7,2.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,26,9,12.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,27,5,2.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,27,6,4.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,27,9,6.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,28,5,2.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,28,6,2.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,28,7,2.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,28,9,6.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,29,6,2.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,29,9,2.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,30,5,1428.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,30,6,1918.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,30,7,621.0
2017-2018,CRDITED Mauricie et Centre-du-Québec,30,9,3967.0
2017-2018,CRDITED de Laval,11,1,0.0
2017-2018,CRDITED de Laval,11,2,0.0
2017-2018,CRDITED de Laval,11,3,0.0
2017-2018,CRDITED de Laval,11,4,0.0
2017-2018,CRDITED de Laval,11,5,11.0
2017-2018,CRDITED de Laval,11,6,11.0
2017-2018,CRDITED de Laval,11,7,0.0
2017-2018,CRDITED de Laval,11,8,0.0
2017-2018,CRDITED de Laval,11,9,22.0
2017-2018,CRDITED de Laval,12,1,0.0
2017-2018,CRDITED de Laval,12,2,0.0
2017-2018,CRDITED de Laval,12,3,0.0
2017-2018,CRDITED de Laval,12,4,0.0
2017-2018,CRDITED de Laval,12,5,6.0
2017-2018,CRDITED de Laval,12,6,4.0
2017-2018,CRDITED de Laval,12,7,0.0
2017-2018,CRDITED de Laval,12,8,0.0
2017-2018,CRDITED de Laval,12,9,10.0
2017-2018,CRDITED de Laval,13,1,0.0
2017-2018,CRDITED de Laval,13,2,0.0
2017-2018,CRDITED de Laval,13,3,0.0
2017-2018,CRDITED de Laval,13,4,0.0
2017-2018,CRDITED de Laval,13,5,5.0
2017-2018,CRDITED de Laval,13,6,7.0
2017-2018,CRDITED de Laval,13,7,0.0
2017-2018,CRDITED de Laval,13,8,0.0
2017-2018,CRDITED de Laval,13,9,12.0
2017-2018,CRDITED de Laval,14,1,0.0
2017-2018,CRDITED de Laval,14,2,0.0
2017-2018,CRDITED de Laval,14,3,0.0
2017-2018,CRDITED de Laval,14,4,0.0
2017-2018,CRDITED de Laval,14,5,2.0
2017-2018,CRDITED de Laval,14,6,2.0
2017-2018,CRDITED de Laval,14,7,0.0
2017-2018,CRDITED de Laval,14,8,0.0
2017-2018,CRDITED de Laval,14,9,4.0
2017-2018,CRDITED de Laval,15,1,0.0
2017-2018,CRDITED de Laval,15,2,0.0
2017-2018,CRDITED de Laval,15,3,0.0
2017-2018,CRDITED de Laval,15,4,0.0
2017-2018,CRDITED de Laval,15,5,3790.0
2017-2018,CRDITED de Laval,15,6,3140.0
2017-2018,CRDITED de Laval,15,7,0.0
2017-2018,CRDITED de Laval,15,8,0.0
2017-2018,CRDITED de Laval,15,9,6930.0
2017-2018,CRDITED de Laval,16,1,0.0
2017-2018,CRDITED de Laval,16,2,0.0
2017-2018,CRDITED de Laval,16,3,0.0
2017-2018,CRDITED de Laval,16,4,1.0
2017-2018,CRDITED de Laval,16,5,3.0
2017-2018,CRDITED de Laval,16,6,0.0
2017-2018,CRDITED de Laval,16,7,0.0
2017-2018,CRDITED de Laval,16,8,0.0
2017-2018,CRDITED de Laval,16,9,4.0
2017-2018,CRDITED de Laval,17,1,0.0
2017-2018,CRDITED de Laval,17,2,0.0
2017-2018,CRDITED de Laval,17,3,0.0
2017-2018,CRDITED de Laval,17,4,0.0
2017-2018,CRDITED de Laval,17,5,3.0
2017-2018,CRDITED de Laval,17,6,0.0
2017-2018,CRDITED de Laval,17,7,0.0
2017-2018,CRDITED de Laval,17,8,0.0
2017-2018,CRDITED de Laval,17,9,3.0
2017-2018,CRDITED de Laval,18,1,0.0
2017-2018,CRDITED de Laval,18,2,0.0
2017-2018,CRDITED de Laval,18,3,0.0
2017-2018,CRDITED de Laval,18,4,1.0
2017-2018,CRDITED de Laval,18,5,0.0
2017-2018,CRDITED de Laval,18,6,0.0
2017-2018,CRDITED de Laval,18,7,0.0
2017-2018,CRDITED de Laval,18,8,0.0
2017-2018,CRDITED de Laval,18,9,1.0
2017-2018,CRDITED de Laval,19,1,0.0
2017-2018,CRDITED de Laval,19,2,0.0
2017-2018,CRDITED de Laval,19,3,0.0
2017-2018,CRDITED de Laval,19,4,0.0
2017-2018,CRDITED de Laval,19,5,0.0
