Annee,NomEtablissement,Ligne,Colonne,Chiffre
2023-2024,CISSS de la Montérégie-Ouest,5,1,136.91
2023-2024,CISSS de la Montérégie-Ouest,5,2,577.33
2023-2024,CISSS de la Montérégie-Ouest,5,3,731.12
2023-2024,CISSS de la Montérégie-Ouest,5,4,754.56
2023-2024,CISSS de la Montérégie-Ouest,5,5,690.77
2023-2024,CISSS de la Montérégie-Ouest,5,6,893.0
2023-2024,CISSS de la Montérégie-Ouest,5,9,601.25
2023-2024,CISSS de la Montérégie-Ouest,6,1,109.0
2023-2024,CISSS de la Montérégie-Ouest,6,2,519.0
2023-2024,CISSS de la Montérégie-Ouest,6,3,659.0
2023-2024,CISSS de la Montérégie-Ouest,6,4,745.5
2023-2024,CISSS de la Montérégie-Ouest,6,5,641.0
2023-2024,CISSS de la Montérégie-Ouest,6,6,388.0
2023-2024,CISSS de la Montérégie-Ouest,6,9,528.0
2023-2024,CISSS de la Montérégie-Ouest,7,1,61.0
2023-2024,CISSS de la Montérégie-Ouest,7,2,471.0
2023-2024,CISSS de la Montérégie-Ouest,7,3,205.0
2023-2024,CISSS de la Montérégie-Ouest,7,4,58.0
2023-2024,CISSS de la Montérégie-Ouest,7,5,99.0
2023-2024,CISSS de la Montérégie-Ouest,7,6,42.0
2023-2024,CISSS de la Montérégie-Ouest,7,7,6.0
2023-2024,CISSS de la Montérégie-Ouest,7,8,1.0
2023-2024,CISSS de la Montérégie-Ouest,7,9,943.0
2023-2024,CISSS de la Montérégie-Ouest,8,1,149.88
2023-2024,CISSS de la Montérégie-Ouest,8,2,578.24
2023-2024,CISSS de la Montérégie-Ouest,8,3,696.09
2023-2024,CISSS de la Montérégie-Ouest,8,4,786.9
2023-2024,CISSS de la Montérégie-Ouest,8,5,541.33
2023-2024,CISSS de la Montérégie-Ouest,8,6,995.25
2023-2024,CISSS de la Montérégie-Ouest,8,7,2679.67
2023-2024,CISSS de la Montérégie-Ouest,8,8,777.0
2023-2024,CISSS de la Montérégie-Ouest,8,9,617.86
2023-2024,CISSS de la Montérégie-Ouest,9,1,110.5
2023-2024,CISSS de la Montérégie-Ouest,9,2,528.5
2023-2024,CISSS de la Montérégie-Ouest,9,3,601.5
2023-2024,CISSS de la Montérégie-Ouest,9,4,723.0
2023-2024,CISSS de la Montérégie-Ouest,9,5,404.5
2023-2024,CISSS de la Montérégie-Ouest,9,6,465.5
2023-2024,CISSS de la Montérégie-Ouest,9,7,1871.0
2023-2024,CISSS de la Montérégie-Ouest,9,8,777.0
2023-2024,CISSS de la Montérégie-Ouest,9,9,501.0
2023-2024,CISSS des Laurentides,1,1,31.0
2023-2024,CISSS des Laurentides,1,2,4.0
2023-2024,CISSS des Laurentides,1,3,8.0
2023-2024,CISSS des Laurentides,1,4,5.0
2023-2024,CISSS des Laurentides,1,5,37.0
2023-2024,CISSS des Laurentides,1,6,22.0
2023-2024,CISSS des Laurentides,1,7,4.0
2023-2024,CISSS des Laurentides,1,8,1.0
2023-2024,CISSS des Laurentides,1,9,112.0
2023-2024,CISSS des Laurentides,2,1,174.29
2023-2024,CISSS des Laurentides,2,2,330.0
2023-2024,CISSS des Laurentides,2,3,373.0
2023-2024,CISSS des Laurentides,2,4,216.4
2023-2024,CISSS des Laurentides,2,5,390.08
2023-2024,CISSS des Laurentides,2,6,428.91
2023-2024,CISSS des Laurentides,2,7,520.25
2023-2024,CISSS des Laurentides,2,8,336.0
2023-2024,CISSS des Laurentides,2,9,331.03
2023-2024,CISSS des Laurentides,3,1,166.0
2023-2024,CISSS des Laurentides,3,2,243.5
2023-2024,CISSS des Laurentides,3,3,203.5
2023-2024,CISSS des Laurentides,3,4,88.0
2023-2024,CISSS des Laurentides,3,5,298.0
2023-2024,CISSS des Laurentides,3,6,318.0
2023-2024,CISSS des Laurentides,3,7,604.0
2023-2024,CISSS des Laurentides,3,8,336.0
2023-2024,CISSS des Laurentides,3,9,218.5
2023-2024,CISSS des Laurentides,4,1,41.0
2023-2024,CISSS des Laurentides,4,2,63.0
2023-2024,CISSS des Laurentides,4,3,15.0
2023-2024,CISSS des Laurentides,4,4,19.0
2023-2024,CISSS des Laurentides,4,5,15.0
2023-2024,CISSS des Laurentides,4,6,3.0
2023-2024,CISSS des Laurentides,4,9,156.0
2023-2024,CISSS des Laurentides,5,1,47.39
2023-2024,CISSS des Laurentides,5,2,150.3
2023-2024,CISSS des Laurentides,5,3,184.0
2023-2024,CISSS des Laurentides,5,4,419.11
2023-2024,CISSS des Laurentides,5,5,258.93
2023-2024,CISSS des Laurentides,5,6,900.67
2023-2024,CISSS des Laurentides,5,7,0.0
2023-2024,CISSS des Laurentides,5,8,0.0
2023-2024,CISSS des Laurentides,5,9,184.11
2023-2024,CISSS des Laurentides,6,1,49.0
2023-2024,CISSS des Laurentides,6,2,69.0
2023-2024,CISSS des Laurentides,6,3,167.0
2023-2024,CISSS des Laurentides,6,4,285.0
2023-2024,CISSS des Laurentides,6,5,333.0
2023-2024,CISSS des Laurentides,6,6,836.0
2023-2024,CISSS des Laurentides,6,7,0.0
2023-2024,CISSS des Laurentides,6,8,0.0
2023-2024,CISSS des Laurentides,6,9,69.0
2023-2024,CISSS des Laurentides,7,1,72.0
2023-2024,CISSS des Laurentides,7,2,67.0
2023-2024,CISSS des Laurentides,7,3,23.0
2023-2024,CISSS des Laurentides,7,4,24.0
2023-2024,CISSS des Laurentides,7,5,52.0
2023-2024,CISSS des Laurentides,7,6,25.0
2023-2024,CISSS des Laurentides,7,7,4.0
2023-2024,CISSS des Laurentides,7,8,1.0
2023-2024,CISSS des Laurentides,7,9,268.0
2023-2024,CISSS des Laurentides,8,1,102.03
2023-2024,CISSS des Laurentides,8,2,161.03
2023-2024,CISSS des Laurentides,8,3,249.74
2023-2024,CISSS des Laurentides,8,4,376.88
2023-2024,CISSS des Laurentides,8,5,352.25
2023-2024,CISSS des Laurentides,8,6,485.52
2023-2024,CISSS des Laurentides,8,7,520.25
2023-2024,CISSS des Laurentides,8,8,336.0
2023-2024,CISSS des Laurentides,8,9,245.51
2023-2024,CISSS des Laurentides,9,1,61.5
2023-2024,CISSS des Laurentides,9,2,74.0
2023-2024,CISSS des Laurentides,9,3,178.0
2023-2024,CISSS des Laurentides,9,4,254.0
2023-2024,CISSS des Laurentides,9,5,299.0
2023-2024,CISSS des Laurentides,9,6,376.0
2023-2024,CISSS des Laurentides,9,7,604.0
2023-2024,CISSS des Laurentides,9,8,336.0
2023-2024,CISSS des Laurentides,9,9,123.0
2023-2024,CISSS des Îles,1,6,1.0
2023-2024,CISSS des Îles,1,9,1.0
2023-2024,CISSS des Îles,2,6,340.0
2023-2024,CISSS des Îles,2,9,340.0
2023-2024,CISSS des Îles,3,6,340.0
2023-2024,CISSS des Îles,3,9,340.0
2023-2024,CISSS des Îles,7,6,1.0
2023-2024,CISSS des Îles,7,9,1.0
2023-2024,CISSS des Îles,8,6,340.0
2023-2024,CISSS des Îles,8,9,340.0
2023-2024,CISSS des Îles,9,6,340.0
2023-2024,CISSS des Îles,9,9,340.0
2023-2024,CISSS du Bas-St-Laurent,1,1,9.0
2023-2024,CISSS du Bas-St-Laurent,1,4,1.0
2023-2024,CISSS du Bas-St-Laurent,1,5,3.0
2023-2024,CISSS du Bas-St-Laurent,1,6,4.0
2023-2024,CISSS du Bas-St-Laurent,1,7,1.0
2023-2024,CISSS du Bas-St-Laurent,1,9,18.0
2023-2024,CISSS du Bas-St-Laurent,2,1,64.56
2023-2024,CISSS du Bas-St-Laurent,2,4,70.0
2023-2024,CISSS du Bas-St-Laurent,2,5,476.33
2023-2024,CISSS du Bas-St-Laurent,2,6,122.0
2023-2024,CISSS du Bas-St-Laurent,2,7,383.0
2023-2024,CISSS du Bas-St-Laurent,2,9,163.94
2023-2024,CISSS du Bas-St-Laurent,3,1,48.0
2023-2024,CISSS du Bas-St-Laurent,3,4,70.0
2023-2024,CISSS du Bas-St-Laurent,3,5,390.0
2023-2024,CISSS du Bas-St-Laurent,3,6,63.5
2023-2024,CISSS du Bas-St-Laurent,3,7,383.0
2023-2024,CISSS du Bas-St-Laurent,3,9,61.5
2023-2024,CISSS du Bas-St-Laurent,4,1,6.0
2023-2024,CISSS du Bas-St-Laurent,4,2,16.0
2023-2024,CISSS du Bas-St-Laurent,4,3,19.0
2023-2024,CISSS du Bas-St-Laurent,4,4,1.0
2023-2024,CISSS du Bas-St-Laurent,4,5,5.0
2023-2024,CISSS du Bas-St-Laurent,4,9,47.0
2023-2024,CISSS du Bas-St-Laurent,5,1,60.17
2023-2024,CISSS du Bas-St-Laurent,5,2,70.69
2023-2024,CISSS du Bas-St-Laurent,5,3,105.53
2023-2024,CISSS du Bas-St-Laurent,5,4,87.0
2023-2024,CISSS du Bas-St-Laurent,5,5,165.0
2023-2024,CISSS du Bas-St-Laurent,5,9,93.81
2023-2024,CISSS du Bas-St-Laurent,6,1,60.5
2023-2024,CISSS du Bas-St-Laurent,6,2,45.0
2023-2024,CISSS du Bas-St-Laurent,6,3,76.0
2023-2024,CISSS du Bas-St-Laurent,6,4,87.0
2023-2024,CISSS du Bas-St-Laurent,6,5,160.0
2023-2024,CISSS du Bas-St-Laurent,6,9,68.0
2023-2024,CISSS du Bas-St-Laurent,7,1,15.0
2023-2024,CISSS du Bas-St-Laurent,7,2,16.0
2023-2024,CISSS du Bas-St-Laurent,7,3,19.0
2023-2024,CISSS du Bas-St-Laurent,7,4,2.0
2023-2024,CISSS du Bas-St-Laurent,7,5,8.0
2023-2024,CISSS du Bas-St-Laurent,7,6,4.0
2023-2024,CISSS du Bas-St-Laurent,7,7,1.0
2023-2024,CISSS du Bas-St-Laurent,7,9,65.0
2023-2024,CISSS du Bas-St-Laurent,8,1,62.8
2023-2024,CISSS du Bas-St-Laurent,8,2,70.69
2023-2024,CISSS du Bas-St-Laurent,8,3,105.53
2023-2024,CISSS du Bas-St-Laurent,8,4,78.5
2023-2024,CISSS du Bas-St-Laurent,8,5,281.75
2023-2024,CISSS du Bas-St-Laurent,8,6,122.0
2023-2024,CISSS du Bas-St-Laurent,8,7,383.0
2023-2024,CISSS du Bas-St-Laurent,8,9,113.23
2023-2024,CISSS du Bas-St-Laurent,9,1,53.0
2023-2024,CISSS du Bas-St-Laurent,9,2,45.0
2023-2024,CISSS du Bas-St-Laurent,9,3,76.0
2023-2024,CISSS du Bas-St-Laurent,9,4,78.5
2023-2024,CISSS du Bas-St-Laurent,9,5,190.5
2023-2024,CISSS du Bas-St-Laurent,9,6,63.5
2023-2024,CISSS du Bas-St-Laurent,9,7,383.0
2023-2024,CISSS du Bas-St-Laurent,9,9,68.0
2023-2024,CIUSSS de l'Estrie - CHUS,1,1,3.0
2023-2024,CIUSSS de l'Estrie - CHUS,1,2,7.0
2023-2024,CIUSSS de l'Estrie - CHUS,1,3,9.0
2023-2024,CIUSSS de l'Estrie - CHUS,1,4,7.0
2023-2024,CIUSSS de l'Estrie - CHUS,1,5,29.0
2023-2024,CIUSSS de l'Estrie - CHUS,1,6,8.0
2023-2024,CIUSSS de l'Estrie - CHUS,1,7,3.0
2023-2024,CIUSSS de l'Estrie - CHUS,1,9,66.0
2023-2024,CIUSSS de l'Estrie - CHUS,2,1,181.0
2023-2024,CIUSSS de l'Estrie - CHUS,2,2,135.14
2023-2024,CIUSSS de l'Estrie - CHUS,2,3,126.33
2023-2024,CIUSSS de l'Estrie - CHUS,2,4,126.57
2023-2024,CIUSSS de l'Estrie - CHUS,2,5,248.52
2023-2024,CIUSSS de l'Estrie - CHUS,2,6,330.75
2023-2024,CIUSSS de l'Estrie - CHUS,2,7,385.67
2023-2024,CIUSSS de l'Estrie - CHUS,2,9,220.03
2023-2024,CIUSSS de l'Estrie - CHUS,3,1,241.0
2023-2024,CIUSSS de l'Estrie - CHUS,3,2,81.0
2023-2024,CIUSSS de l'Estrie - CHUS,3,3,122.0
2023-2024,CIUSSS de l'Estrie - CHUS,3,4,119.0
2023-2024,CIUSSS de l'Estrie - CHUS,3,5,140.0
2023-2024,CIUSSS de l'Estrie - CHUS,3,6,298.5
2023-2024,CIUSSS de l'Estrie - CHUS,3,7,335.0
2023-2024,CIUSSS de l'Estrie - CHUS,3,9,139.5
2023-2024,CIUSSS de l'Estrie - CHUS,4,1,89.0
2023-2024,CIUSSS de l'Estrie - CHUS,4,2,343.0
2023-2024,CIUSSS de l'Estrie - CHUS,4,3,195.0
2023-2024,CIUSSS de l'Estrie - CHUS,4,4,27.0
2023-2024,CIUSSS de l'Estrie - CHUS,4,5,32.0
2023-2024,CIUSSS de l'Estrie - CHUS,4,6,4.0
2023-2024,CIUSSS de l'Estrie - CHUS,4,7,1.0
2023-2024,CIUSSS de l'Estrie - CHUS,4,9,691.0
2023-2024,CIUSSS de l'Estrie - CHUS,5,1,128.12
2023-2024,CIUSSS de l'Estrie - CHUS,5,2,457.71
2023-2024,CIUSSS de l'Estrie - CHUS,5,3,599.02
2023-2024,CIUSSS de l'Estrie - CHUS,5,4,695.78
2023-2024,CIUSSS de l'Estrie - CHUS,5,5,475.94
2023-2024,CIUSSS de l'Estrie - CHUS,5,6,822.5
2023-2024,CIUSSS de l'Estrie - CHUS,5,7,306.0
2023-2024,CIUSSS de l'Estrie - CHUS,5,9,467.18
2023-2024,CIUSSS de l'Estrie - CHUS,6,1,123.0
2023-2024,CIUSSS de l'Estrie - CHUS,6,2,403.0
2023-2024,CIUSSS de l'Estrie - CHUS,6,3,524.0
2023-2024,CIUSSS de l'Estrie - CHUS,6,4,642.0
2023-2024,CIUSSS de l'Estrie - CHUS,6,5,258.0
2023-2024,CIUSSS de l'Estrie - CHUS,6,6,740.0
2023-2024,CIUSSS de l'Estrie - CHUS,6,7,306.0
2023-2024,CIUSSS de l'Estrie - CHUS,6,9,370.0
2023-2024,CIUSSS de l'Estrie - CHUS,7,1,92.0
2023-2024,CIUSSS de l'Estrie - CHUS,7,2,350.0
2023-2024,CIUSSS de l'Estrie - CHUS,7,3,204.0
2023-2024,CIUSSS de l'Estrie - CHUS,7,4,34.0
2023-2024,CIUSSS de l'Estrie - CHUS,7,5,61.0
2023-2024,CIUSSS de l'Estrie - CHUS,7,6,12.0
2023-2024,CIUSSS de l'Estrie - CHUS,7,7,4.0
2023-2024,CIUSSS de l'Estrie - CHUS,7,9,757.0
2023-2024,CIUSSS de l'Estrie - CHUS,8,1,129.85
2023-2024,CIUSSS de l'Estrie - CHUS,8,2,451.26
2023-2024,CIUSSS de l'Estrie - CHUS,8,3,578.17
2023-2024,CIUSSS de l'Estrie - CHUS,8,4,578.59
2023-2024,CIUSSS de l'Estrie - CHUS,8,5,367.82
2023-2024,CIUSSS de l'Estrie - CHUS,8,6,494.67
2023-2024,CIUSSS de l'Estrie - CHUS,8,7,365.75
2023-2024,CIUSSS de l'Estrie - CHUS,8,9,445.63
2023-2024,CIUSSS de l'Estrie - CHUS,9,1,123.5
2023-2024,CIUSSS de l'Estrie - CHUS,9,2,398.5
2023-2024,CIUSSS de l'Estrie - CHUS,9,3,486.5
2023-2024,CIUSSS de l'Estrie - CHUS,9,4,468.5
2023-2024,CIUSSS de l'Estrie - CHUS,9,5,172.0
2023-2024,CIUSSS de l'Estrie - CHUS,9,6,376.0
2023-2024,CIUSSS de l'Estrie - CHUS,9,7,320.5
2023-2024,CIUSSS de l'Estrie - CHUS,9,9,326.0
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,1,1,2.0
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,1,2,12.0
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,1,3,16.0
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,1,4,10.0
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,1,5,29.0
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,1,6,4.0
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,1,9,73.0
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,2,1,152.5
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,2,2,656.67
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,2,3,163.75
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,2,4,174.9
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,2,5,579.79
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,2,6,148.5
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,2,7,0.0
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,2,8,0.0
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,2,9,410.44
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,3,1,152.5
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,3,2,448.5
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,3,3,103.5
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,3,4,183.5
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,3,5,382.0
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,3,6,146.0
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,3,7,0.0
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,3,8,0.0
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,3,9,255.0
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,4,1,163.0
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,4,2,137.0
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,4,3,51.0
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,4,4,20.0
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,4,5,19.0
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,4,6,2.0
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,4,9,392.0
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,5,1,384.96
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,5,2,535.31
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,5,3,529.75
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,5,4,362.35
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,5,5,399.84
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,5,6,467.5
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,5,7,0.0
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,5,8,0.0
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,5,9,456.33
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,6,1,349.0
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,6,2,363.0
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,6,3,383.0
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,6,4,234.0
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,6,5,221.0
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,6,6,467.5
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,6,7,0.0
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,6,8,0.0
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,6,9,342.0
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,7,1,165.0
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,7,2,149.0
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,7,3,67.0
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,7,4,30.0
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,7,5,48.0
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,7,6,6.0
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,7,9,465.0
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,8,1,382.15
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,8,2,545.09
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,8,3,442.34
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,8,4,299.87
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,8,5,508.56
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,8,6,254.83
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,8,7,0.0
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,8,8,0.0
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,8,9,449.13
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,9,1,342.0
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,9,2,363.0
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,9,3,291.0
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,9,4,194.5
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,9,5,320.5
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,9,6,146.0
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,9,7,0.0
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,9,8,0.0
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,9,9,334.0
2023-2024,CIUSSS de la Capitale-Nationale,1,3,1.0
2023-2024,CIUSSS de la Capitale-Nationale,1,4,11.0
2023-2024,CIUSSS de la Capitale-Nationale,1,5,39.0
2023-2024,CIUSSS de la Capitale-Nationale,1,6,33.0
2023-2024,CIUSSS de la Capitale-Nationale,1,7,15.0
2023-2024,CIUSSS de la Capitale-Nationale,1,8,4.0
2023-2024,CIUSSS de la Capitale-Nationale,1,9,103.0
2023-2024,CIUSSS de la Capitale-Nationale,2,3,1062.0
2023-2024,CIUSSS de la Capitale-Nationale,2,4,484.18
2023-2024,CIUSSS de la Capitale-Nationale,2,5,1149.77
2023-2024,CIUSSS de la Capitale-Nationale,2,6,1266.8
2023-2024,CIUSSS de la Capitale-Nationale,2,7,1311.2
2023-2024,CIUSSS de la Capitale-Nationale,2,8,821.75
2023-2024,CIUSSS de la Capitale-Nationale,2,9,1126.0
2023-2024,CIUSSS de la Capitale-Nationale,3,3,1062.0
2023-2024,CIUSSS de la Capitale-Nationale,3,4,374.0
2023-2024,CIUSSS de la Capitale-Nationale,3,5,1071.0
2023-2024,CIUSSS de la Capitale-Nationale,3,6,1140.0
2023-2024,CIUSSS de la Capitale-Nationale,3,7,987.0
2023-2024,CIUSSS de la Capitale-Nationale,3,8,850.5
2023-2024,CIUSSS de la Capitale-Nationale,3,9,1035.0
2023-2024,CIUSSS de la Capitale-Nationale,4,1,25.0
2023-2024,CIUSSS de la Capitale-Nationale,4,2,19.0
2023-2024,CIUSSS de la Capitale-Nationale,4,3,9.0
2023-2024,CIUSSS de la Capitale-Nationale,4,4,12.0
2023-2024,CIUSSS de la Capitale-Nationale,4,5,7.0
2023-2024,CIUSSS de la Capitale-Nationale,4,6,3.0
2023-2024,CIUSSS de la Capitale-Nationale,4,9,75.0
2023-2024,CIUSSS de la Capitale-Nationale,5,1,73.64
2023-2024,CIUSSS de la Capitale-Nationale,5,2,321.26
2023-2024,CIUSSS de la Capitale-Nationale,5,3,798.89
2023-2024,CIUSSS de la Capitale-Nationale,5,4,683.92
2023-2024,CIUSSS de la Capitale-Nationale,5,5,447.14
2023-2024,CIUSSS de la Capitale-Nationale,5,6,385.33
2023-2024,CIUSSS de la Capitale-Nationale,5,9,368.4
2023-2024,CIUSSS de la Capitale-Nationale,6,1,35.0
2023-2024,CIUSSS de la Capitale-Nationale,6,2,89.0
2023-2024,CIUSSS de la Capitale-Nationale,6,3,872.0
2023-2024,CIUSSS de la Capitale-Nationale,6,4,884.5
2023-2024,CIUSSS de la Capitale-Nationale,6,5,448.0
2023-2024,CIUSSS de la Capitale-Nationale,6,6,60.0
2023-2024,CIUSSS de la Capitale-Nationale,6,9,80.0
2023-2024,CIUSSS de la Capitale-Nationale,7,1,25.0
2023-2024,CIUSSS de la Capitale-Nationale,7,2,19.0
2023-2024,CIUSSS de la Capitale-Nationale,7,3,10.0
2023-2024,CIUSSS de la Capitale-Nationale,7,4,23.0
2023-2024,CIUSSS de la Capitale-Nationale,7,5,46.0
2023-2024,CIUSSS de la Capitale-Nationale,7,6,36.0
2023-2024,CIUSSS de la Capitale-Nationale,7,7,15.0
2023-2024,CIUSSS de la Capitale-Nationale,7,8,4.0
2023-2024,CIUSSS de la Capitale-Nationale,7,9,178.0
2023-2024,CIUSSS de la Capitale-Nationale,8,1,73.64
2023-2024,CIUSSS de la Capitale-Nationale,8,2,321.26
2023-2024,CIUSSS de la Capitale-Nationale,8,3,825.2
2023-2024,CIUSSS de la Capitale-Nationale,8,4,588.4
2023-2024,CIUSSS de la Capitale-Nationale,8,5,1042.84
2023-2024,CIUSSS de la Capitale-Nationale,8,6,1193.3
2023-2024,CIUSSS de la Capitale-Nationale,8,7,1311.2
2023-2024,CIUSSS de la Capitale-Nationale,8,8,821.75
2023-2024,CIUSSS de la Capitale-Nationale,8,9,806.84
2023-2024,CIUSSS de la Capitale-Nationale,9,1,35.0
2023-2024,CIUSSS de la Capitale-Nationale,9,2,89.0
2023-2024,CIUSSS de la Capitale-Nationale,9,3,890.5
2023-2024,CIUSSS de la Capitale-Nationale,9,4,438.0
2023-2024,CIUSSS de la Capitale-Nationale,9,5,1041.0
2023-2024,CIUSSS de la Capitale-Nationale,9,6,1056.0
2023-2024,CIUSSS de la Capitale-Nationale,9,7,987.0
2023-2024,CIUSSS de la Capitale-Nationale,9,8,850.5
2023-2024,CIUSSS de la Capitale-Nationale,9,9,694.5
2023-2024,CIUSSS de la Mauricie-et-du-Centre-du-Québec,1,1,5.0
2023-2024,CIUSSS de la Mauricie-et-du-Centre-du-Québec,1,2,18.0
2023-2024,CIUSSS de la Mauricie-et-du-Centre-du-Québec,1,3,30.0
2023-2024,CIUSSS de la Mauricie-et-du-Centre-du-Québec,1,4,13.0
2023-2024,CIUSSS de la Mauricie-et-du-Centre-du-Québec,1,5,19.0
2023-2024,CIUSSS de la Mauricie-et-du-Centre-du-Québec,1,6,28.0
2023-2024,CIUSSS de la Mauricie-et-du-Centre-du-Québec,1,7,15.0
2023-2024,CIUSSS de la Mauricie-et-du-Centre-du-Québec,1,8,8.0
2023-2024,CIUSSS de la Mauricie-et-du-Centre-du-Québec,1,9,136.0
2023-2024,CIUSSS de la Mauricie-et-du-Centre-du-Québec,2,1,72.8
2023-2024,CIUSSS de la Mauricie-et-du-Centre-du-Québec,2,2,219.56
2023-2024,CIUSSS de la Mauricie-et-du-Centre-du-Québec,2,3,182.7
2023-2024,CIUSSS de la Mauricie-et-du-Centre-du-Québec,2,4,94.8
2023-2024,CIUSSS de la Mauricie-et-du-Centre-du-Québec,2,5,252.0
2023-2024,CIUSSS de la Mauricie-et-du-Centre-du-Québec,2,6,206.6
2023-2024,CIUSSS de la Mauricie-et-du-Centre-du-Québec,2,7,273.67
2023-2024,CIUSSS de la Mauricie-et-du-Centre-du-Québec,2,8,252.88
2023-2024,CIUSSS de la Mauricie-et-du-Centre-du-Québec,2,9,203.91
2023-2024,CIUSSS de la Mauricie-et-du-Centre-du-Québec,3,1,53.0
2023-2024,CIUSSS de la Mauricie-et-du-Centre-du-Québec,3,2,186.5
2023-2024,CIUSSS de la Mauricie-et-du-Centre-du-Québec,3,3,125.5
