Annee,NomEtablissement,SousPage,Ligne,Colonne,Chiffre
2010-2011,CENTRE DE READAPTATION LA MYRIADE,0,9,5,1710.0
2010-2011,CENTRE DE READAPTATION LA MYRIADE,0,10,1,285.0
2010-2011,CENTRE DE READAPTATION LA MYRIADE,0,10,2,14.0
2010-2011,CENTRE DE READAPTATION LA MYRIADE,0,10,3,22.0
2010-2011,CENTRE DE READAPTATION LA MYRIADE,0,10,4,277.0
2010-2011,CENTRE DE READAPTATION LA MYRIADE,0,10,5,95752.0
2010-2011,CENTRE DE READAPTATION LA MYRIADE,0,11,1,0.0
2010-2011,CENTRE DE READAPTATION LA MYRIADE,0,11,2,0.0
2010-2011,CENTRE DE READAPTATION LA MYRIADE,0,11,3,0.0
2010-2011,CENTRE DE READAPTATION LA MYRIADE,0,11,4,0.0
2010-2011,CENTRE DE READAPTATION LA MYRIADE,0,11,5,0.0
2010-2011,CENTRE DE READAPTATION LA MYRIADE,0,12,1,0.0
2010-2011,CENTRE DE READAPTATION LA MYRIADE,0,12,2,0.0
2010-2011,CENTRE DE READAPTATION LA MYRIADE,0,12,3,0.0
2010-2011,CENTRE DE READAPTATION LA MYRIADE,0,12,4,0.0
2010-2011,CENTRE DE READAPTATION LA MYRIADE,0,12,5,0.0
2010-2011,CENTRE DE READAPTATION LA MYRIADE,0,13,1,168.0
2010-2011,CENTRE DE READAPTATION LA MYRIADE,0,13,2,21.0
2010-2011,CENTRE DE READAPTATION LA MYRIADE,0,13,3,27.0
2010-2011,CENTRE DE READAPTATION LA MYRIADE,0,13,4,162.0
2010-2011,CENTRE DE READAPTATION LA MYRIADE,0,13,5,59719.0
2010-2011,CENTRE DE READAPTATION LA MYRIADE,0,14,1,0.0
2010-2011,CENTRE DE READAPTATION LA MYRIADE,0,14,2,0.0
2010-2011,CENTRE DE READAPTATION LA MYRIADE,0,14,3,0.0
2010-2011,CENTRE DE READAPTATION LA MYRIADE,0,14,4,0.0
2010-2011,CENTRE DE READAPTATION LA MYRIADE,0,14,5,0.0
2010-2011,CENTRE DE READAPTATION LA MYRIADE,0,15,1,485.0
2010-2011,CENTRE DE READAPTATION LA MYRIADE,0,15,2,48.0
2010-2011,CENTRE DE READAPTATION LA MYRIADE,0,15,3,59.0
2010-2011,CENTRE DE READAPTATION LA MYRIADE,0,15,4,474.0
2010-2011,CENTRE DE READAPTATION LA MYRIADE,0,15,5,167604.0
2010-2011,CENTRE DE READAPTATION LA MYRIADE,0,15,6,558.0
2010-2011,CENTRE DE READAPTATION LA MYRIADE,0,15,7,179.0
2010-2011,CENTRE DE READAPTATION LA MYRIADE,0,16,1,0.0
2010-2011,CENTRE DE READAPTATION LA MYRIADE,0,16,2,0.0
2010-2011,CENTRE DE READAPTATION LA MYRIADE,0,16,3,0.0
2010-2011,CENTRE DE READAPTATION LA MYRIADE,0,16,4,0.0
2010-2011,CENTRE DE READAPTATION LA MYRIADE,0,16,5,0.0
2010-2011,CENTRE DE READAPTATION LA MYRIADE,0,17,1,0.0
2010-2011,CENTRE DE READAPTATION LA MYRIADE,0,17,2,0.0
2010-2011,CENTRE DE READAPTATION LA MYRIADE,0,17,3,0.0
2010-2011,CENTRE DE READAPTATION LA MYRIADE,0,17,4,0.0
2010-2011,CENTRE DE READAPTATION LA MYRIADE,0,17,5,0.0
2010-2011,CENTRE DE READAPTATION LA MYRIADE,0,18,1,3.0
2010-2011,CENTRE DE READAPTATION LA MYRIADE,0,18,2,2.0
2010-2011,CENTRE DE READAPTATION LA MYRIADE,0,18,3,1.0
2010-2011,CENTRE DE READAPTATION LA MYRIADE,0,18,4,4.0
2010-2011,CENTRE DE READAPTATION LA MYRIADE,0,18,5,1606.0
2010-2011,CENTRE DE READAPTATION LA MYRIADE,0,19,1,0.0
2010-2011,CENTRE DE READAPTATION LA MYRIADE,0,19,2,0.0
2010-2011,CENTRE DE READAPTATION LA MYRIADE,0,19,3,0.0
2010-2011,CENTRE DE READAPTATION LA MYRIADE,0,19,4,0.0
2010-2011,CENTRE DE READAPTATION LA MYRIADE,0,19,5,0.0
2010-2011,CENTRE DE READAPTATION LA MYRIADE,0,20,1,0.0
2010-2011,CENTRE DE READAPTATION LA MYRIADE,0,20,2,0.0
2010-2011,CENTRE DE READAPTATION LA MYRIADE,0,20,3,0.0
2010-2011,CENTRE DE READAPTATION LA MYRIADE,0,20,4,0.0
2010-2011,CENTRE DE READAPTATION LA MYRIADE,0,20,5,0.0
2010-2011,CENTRE DE READAPTATION LA MYRIADE,0,21,1,0.0
2010-2011,CENTRE DE READAPTATION LA MYRIADE,0,21,2,0.0
2010-2011,CENTRE DE READAPTATION LA MYRIADE,0,21,3,0.0
2010-2011,CENTRE DE READAPTATION LA MYRIADE,0,21,4,0.0
2010-2011,CENTRE DE READAPTATION LA MYRIADE,0,21,5,0.0
2010-2011,CENTRE DE READAPTATION LA MYRIADE,0,22,1,1.0
2010-2011,CENTRE DE READAPTATION LA MYRIADE,0,22,4,1.0
2010-2011,CENTRE DE READAPTATION LA MYRIADE,0,22,5,365.0
2010-2011,CENTRE DE READAPTATION LA MYRIADE,0,23,1,0.0
2010-2011,CENTRE DE READAPTATION LA MYRIADE,0,23,2,0.0
2010-2011,CENTRE DE READAPTATION LA MYRIADE,0,23,3,0.0
2010-2011,CENTRE DE READAPTATION LA MYRIADE,0,23,4,0.0
2010-2011,CENTRE DE READAPTATION LA MYRIADE,0,23,5,0.0
2010-2011,CENTRE DE READAPTATION LA MYRIADE,0,24,1,4.0
2010-2011,CENTRE DE READAPTATION LA MYRIADE,0,24,2,2.0
2010-2011,CENTRE DE READAPTATION LA MYRIADE,0,24,3,1.0
2010-2011,CENTRE DE READAPTATION LA MYRIADE,0,24,4,5.0
2010-2011,CENTRE DE READAPTATION LA MYRIADE,0,24,5,1971.0
2010-2011,CENTRE DE READAPTATION LA MYRIADE,0,24,6,5.0
2010-2011,CENTRE DE READAPTATION LA MYRIADE,0,24,7,3.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,2,1,11.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,2,2,2.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,2,3,1.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,2,4,12.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,2,5,3814.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,3,1,3.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,3,2,2.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,3,3,1.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,3,4,4.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,3,5,1061.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,7,1,14.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,7,2,4.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,7,3,2.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,7,4,16.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,7,5,4875.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,7,6,25.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,7,7,10.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,10,1,72.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,10,2,1.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,10,3,7.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,10,4,66.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,10,5,23646.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,11,1,1.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,11,4,1.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,11,5,296.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,15,1,73.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,15,2,1.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,15,3,7.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,15,4,67.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,15,5,23942.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,15,6,68.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,15,7,18.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,18,1,12.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,18,2,11.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,18,3,9.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,18,4,14.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,18,5,4275.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,19,1,2.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,19,4,2.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,19,5,722.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,24,1,14.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,24,2,11.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,24,3,9.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,24,4,16.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,24,5,4997.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,24,6,18.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,24,7,3.0
2010-2011,CENTRE DU FLORES,0,2,1,9.0
2010-2011,CENTRE DU FLORES,0,2,2,3.0
2010-2011,CENTRE DU FLORES,0,2,3,5.0
2010-2011,CENTRE DU FLORES,0,2,4,7.0
2010-2011,CENTRE DU FLORES,0,2,5,2740.0
2010-2011,CENTRE DU FLORES,0,3,1,3.0
2010-2011,CENTRE DU FLORES,0,3,2,4.0
2010-2011,CENTRE DU FLORES,0,3,3,1.0
2010-2011,CENTRE DU FLORES,0,3,4,6.0
2010-2011,CENTRE DU FLORES,0,3,5,1191.0
2010-2011,CENTRE DU FLORES,0,4,2,1.0
2010-2011,CENTRE DU FLORES,0,4,4,1.0
2010-2011,CENTRE DU FLORES,0,7,1,12.0
2010-2011,CENTRE DU FLORES,0,7,2,8.0
2010-2011,CENTRE DU FLORES,0,7,3,6.0
2010-2011,CENTRE DU FLORES,0,7,4,14.0
2010-2011,CENTRE DU FLORES,0,7,5,3931.0
2010-2011,CENTRE DU FLORES,0,7,6,14.0
2010-2011,CENTRE DU FLORES,0,7,7,7.0
2010-2011,CENTRE DU FLORES,0,9,1,1.0
2010-2011,CENTRE DU FLORES,0,9,4,1.0
2010-2011,CENTRE DU FLORES,0,9,5,365.0
2010-2011,CENTRE DU FLORES,0,10,1,169.0
2010-2011,CENTRE DU FLORES,0,10,2,11.0
2010-2011,CENTRE DU FLORES,0,10,3,23.0
2010-2011,CENTRE DU FLORES,0,10,4,157.0
2010-2011,CENTRE DU FLORES,0,10,5,60221.0
2010-2011,CENTRE DU FLORES,0,11,1,4.0
2010-2011,CENTRE DU FLORES,0,11,2,2.0
2010-2011,CENTRE DU FLORES,0,11,3,3.0
2010-2011,CENTRE DU FLORES,0,11,4,3.0
2010-2011,CENTRE DU FLORES,0,11,5,1122.0
2010-2011,CENTRE DU FLORES,0,13,1,53.0
2010-2011,CENTRE DU FLORES,0,13,2,8.0
2010-2011,CENTRE DU FLORES,0,13,3,5.0
2010-2011,CENTRE DU FLORES,0,13,4,56.0
2010-2011,CENTRE DU FLORES,0,13,5,18960.0
2010-2011,CENTRE DU FLORES,0,15,1,227.0
2010-2011,CENTRE DU FLORES,0,15,2,21.0
2010-2011,CENTRE DU FLORES,0,15,3,31.0
2010-2011,CENTRE DU FLORES,0,15,4,217.0
2010-2011,CENTRE DU FLORES,0,15,5,80668.0
2010-2011,CENTRE DU FLORES,0,15,6,225.0
2010-2011,CENTRE DU FLORES,0,15,7,82.0
2010-2011,CENTRE DU FLORES,0,18,1,12.0
2010-2011,CENTRE DU FLORES,0,18,2,8.0
2010-2011,CENTRE DU FLORES,0,18,3,8.0
2010-2011,CENTRE DU FLORES,0,18,4,12.0
2010-2011,CENTRE DU FLORES,0,18,5,4978.0
2010-2011,CENTRE DU FLORES,0,19,1,1.0
2010-2011,CENTRE DU FLORES,0,19,4,1.0
2010-2011,CENTRE DU FLORES,0,19,5,365.0
2010-2011,CENTRE DU FLORES,0,22,1,8.0
2010-2011,CENTRE DU FLORES,0,22,2,8.0
2010-2011,CENTRE DU FLORES,0,22,3,9.0
2010-2011,CENTRE DU FLORES,0,22,4,7.0
2010-2011,CENTRE DU FLORES,0,22,5,3650.0
2010-2011,CENTRE DU FLORES,0,24,1,21.0
2010-2011,CENTRE DU FLORES,0,24,2,16.0
2010-2011,CENTRE DU FLORES,0,24,3,17.0
2010-2011,CENTRE DU FLORES,0,24,4,20.0
2010-2011,CENTRE DU FLORES,0,24,5,8993.0
2010-2011,CENTRE MIRIAM,0,1,1,0.0
2010-2011,CENTRE MIRIAM,0,1,2,0.0
2010-2011,CENTRE MIRIAM,0,1,3,0.0
2010-2011,CENTRE MIRIAM,0,1,4,0.0
2010-2011,CENTRE MIRIAM,0,1,5,0.0
2010-2011,CENTRE MIRIAM,0,2,1,0.0
2010-2011,CENTRE MIRIAM,0,2,2,0.0
2010-2011,CENTRE MIRIAM,0,2,3,0.0
2010-2011,CENTRE MIRIAM,0,2,4,0.0
2010-2011,CENTRE MIRIAM,0,2,5,0.0
2010-2011,CENTRE MIRIAM,0,3,1,0.0
2010-2011,CENTRE MIRIAM,0,3,2,0.0
2010-2011,CENTRE MIRIAM,0,3,3,0.0
2010-2011,CENTRE MIRIAM,0,3,4,0.0
2010-2011,CENTRE MIRIAM,0,3,5,0.0
2010-2011,CENTRE MIRIAM,0,4,1,0.0
2010-2011,CENTRE MIRIAM,0,4,2,0.0
2010-2011,CENTRE MIRIAM,0,4,3,0.0
2010-2011,CENTRE MIRIAM,0,4,4,0.0
2010-2011,CENTRE MIRIAM,0,4,5,0.0
2010-2011,CENTRE MIRIAM,0,5,1,0.0
2010-2011,CENTRE MIRIAM,0,5,2,0.0
2010-2011,CENTRE MIRIAM,0,5,3,0.0
2010-2011,CENTRE MIRIAM,0,5,4,0.0
2010-2011,CENTRE MIRIAM,0,5,5,0.0
2010-2011,CENTRE MIRIAM,0,6,1,0.0
2010-2011,CENTRE MIRIAM,0,6,2,0.0
2010-2011,CENTRE MIRIAM,0,6,3,0.0
2010-2011,CENTRE MIRIAM,0,6,4,0.0
2010-2011,CENTRE MIRIAM,0,6,5,0.0
2010-2011,CENTRE MIRIAM,0,7,1,0.0
2010-2011,CENTRE MIRIAM,0,7,2,0.0
2010-2011,CENTRE MIRIAM,0,7,3,0.0
2010-2011,CENTRE MIRIAM,0,7,4,0.0
2010-2011,CENTRE MIRIAM,0,7,5,0.0
2010-2011,CENTRE MIRIAM,0,7,6,0.0
2010-2011,CENTRE MIRIAM,0,7,7,0.0
2010-2011,CENTRE MIRIAM,0,8,1,0.0
2010-2011,CENTRE MIRIAM,0,8,2,0.0
2010-2011,CENTRE MIRIAM,0,8,3,0.0
2010-2011,CENTRE MIRIAM,0,8,4,0.0
2010-2011,CENTRE MIRIAM,0,8,5,0.0
2010-2011,CENTRE MIRIAM,0,9,1,0.0
2010-2011,CENTRE MIRIAM,0,9,2,0.0
2010-2011,CENTRE MIRIAM,0,9,3,0.0
2010-2011,CENTRE MIRIAM,0,9,4,0.0
2010-2011,CENTRE MIRIAM,0,9,5,0.0
2010-2011,CENTRE MIRIAM,0,10,1,48.0
2010-2011,CENTRE MIRIAM,0,10,2,2.0
2010-2011,CENTRE MIRIAM,0,10,3,10.0
2010-2011,CENTRE MIRIAM,0,10,4,40.0
2010-2011,CENTRE MIRIAM,0,10,5,15960.0
2010-2011,CENTRE MIRIAM,0,11,1,2.0
2010-2011,CENTRE MIRIAM,0,11,2,1.0
2010-2011,CENTRE MIRIAM,0,11,3,0.0
2010-2011,CENTRE MIRIAM,0,11,4,3.0
2010-2011,CENTRE MIRIAM,0,11,5,811.0
2010-2011,CENTRE MIRIAM,0,12,1,0.0
2010-2011,CENTRE MIRIAM,0,12,2,0.0
2010-2011,CENTRE MIRIAM,0,12,3,0.0
2010-2011,CENTRE MIRIAM,0,12,4,0.0
2010-2011,CENTRE MIRIAM,0,12,5,0.0
2010-2011,CENTRE MIRIAM,0,13,1,0.0
2010-2011,CENTRE MIRIAM,0,13,2,0.0
2010-2011,CENTRE MIRIAM,0,13,3,0.0
2010-2011,CENTRE MIRIAM,0,13,4,0.0
2010-2011,CENTRE MIRIAM,0,13,5,0.0
2010-2011,CENTRE MIRIAM,0,14,1,0.0
2010-2011,CENTRE MIRIAM,0,14,2,0.0
2010-2011,CENTRE MIRIAM,0,14,3,0.0
2010-2011,CENTRE MIRIAM,0,14,4,0.0
2010-2011,CENTRE MIRIAM,0,14,5,0.0
2010-2011,CENTRE MIRIAM,0,15,1,50.0
2010-2011,CENTRE MIRIAM,0,15,2,3.0
2010-2011,CENTRE MIRIAM,0,15,3,10.0
2010-2011,CENTRE MIRIAM,0,15,4,43.0
2010-2011,CENTRE MIRIAM,0,15,5,16771.0
2010-2011,CENTRE MIRIAM,0,15,6,45.0
2010-2011,CENTRE MIRIAM,0,15,7,16.0
2010-2011,CENTRE MIRIAM,0,16,1,0.0
2010-2011,CENTRE MIRIAM,0,16,2,0.0
2010-2011,CENTRE MIRIAM,0,16,3,0.0
2010-2011,CENTRE MIRIAM,0,16,4,0.0
2010-2011,CENTRE MIRIAM,0,16,5,0.0
2010-2011,CENTRE MIRIAM,0,17,1,0.0
2010-2011,CENTRE MIRIAM,0,17,2,0.0
2010-2011,CENTRE MIRIAM,0,17,3,0.0
2010-2011,CENTRE MIRIAM,0,17,4,0.0
2010-2011,CENTRE MIRIAM,0,17,5,0.0
2010-2011,CENTRE MIRIAM,0,18,1,16.0
2010-2011,CENTRE MIRIAM,0,18,2,3.0
2010-2011,CENTRE MIRIAM,0,18,3,19.0
2010-2011,CENTRE MIRIAM,0,18,4,0.0
2010-2011,CENTRE MIRIAM,0,18,5,6456.0
2010-2011,CENTRE MIRIAM,0,19,1,0.0
2010-2011,CENTRE MIRIAM,0,19,2,1.0
2010-2011,CENTRE MIRIAM,0,19,3,1.0
2010-2011,CENTRE MIRIAM,0,19,4,0.0
2010-2011,CENTRE MIRIAM,0,19,5,365.0
2010-2011,CENTRE MIRIAM,0,20,1,0.0
2010-2011,CENTRE MIRIAM,0,20,2,0.0
2010-2011,CENTRE MIRIAM,0,20,3,0.0
2010-2011,CENTRE MIRIAM,0,20,4,0.0
2010-2011,CENTRE MIRIAM,0,20,5,0.0
2010-2011,CENTRE MIRIAM,0,21,1,0.0
2010-2011,CENTRE MIRIAM,0,21,2,0.0
2010-2011,CENTRE MIRIAM,0,21,3,0.0
2010-2011,CENTRE MIRIAM,0,21,4,0.0
2010-2011,CENTRE MIRIAM,0,21,5,0.0
2010-2011,CENTRE MIRIAM,0,22,1,0.0
2010-2011,CENTRE MIRIAM,0,22,2,0.0
2010-2011,CENTRE MIRIAM,0,22,3,0.0
2010-2011,CENTRE MIRIAM,0,22,4,0.0
2010-2011,CENTRE MIRIAM,0,22,5,0.0
2010-2011,CENTRE MIRIAM,0,23,1,0.0
2010-2011,CENTRE MIRIAM,0,23,2,0.0
2010-2011,CENTRE MIRIAM,0,23,3,0.0
2010-2011,CENTRE MIRIAM,0,23,4,0.0
2010-2011,CENTRE MIRIAM,0,23,5,0.0
2010-2011,CENTRE MIRIAM,0,24,1,16.0
2010-2011,CENTRE MIRIAM,0,24,2,4.0
2010-2011,CENTRE MIRIAM,0,24,3,20.0
2010-2011,CENTRE MIRIAM,0,24,4,0.0
2010-2011,CENTRE MIRIAM,0,24,5,6821.0
2010-2011,CENTRE MIRIAM,0,24,6,21.0
2010-2011,CENTRE MIRIAM,0,24,7,9.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,2,1,29.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,2,2,6.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,2,3,6.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,2,4,29.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,2,5,8082.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,3,1,6.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,3,2,1.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,3,3,3.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,3,4,4.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,3,5,2425.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,4,1,16.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,4,2,1.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,4,3,8.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,4,4,9.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,4,5,1519.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,7,1,51.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,7,2,8.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,7,3,17.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,7,4,42.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,7,5,12026.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,7,6,21.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,7,7,8.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,8,1,1.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,8,4,1.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,8,5,365.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,9,1,3.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,9,4,3.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,9,5,1048.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,10,1,397.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,10,2,41.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,10,3,28.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,10,4,410.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,10,5,145066.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,11,1,22.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,11,2,5.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,11,3,1.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,11,4,26.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,11,5,9581.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,13,1,5.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,13,4,5.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,13,5,1756.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,15,1,428.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,15,2,46.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,15,3,29.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,15,4,445.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,15,5,157816.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,15,6,547.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,15,7,187.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,18,1,17.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,18,2,3.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,18,3,2.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,18,4,18.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,18,5,6364.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,19,1,4.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,19,3,2.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,19,4,2.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,19,5,730.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,24,1,21.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,24,2,3.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,24,3,4.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,24,4,20.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,24,5,7094.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,24,6,20.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,24,7,14.0
2010-2011,CLAIR FOYER INC.,0,2,1,25.0
2010-2011,CLAIR FOYER INC.,0,2,2,14.0
2010-2011,CLAIR FOYER INC.,0,2,3,15.0
2010-2011,CLAIR FOYER INC.,0,2,4,24.0
2010-2011,CLAIR FOYER INC.,0,2,5,4289.0
2010-2011,CLAIR FOYER INC.,0,3,1,2.0
2010-2011,CLAIR FOYER INC.,0,3,2,1.0
2010-2011,CLAIR FOYER INC.,0,3,3,2.0
2010-2011,CLAIR FOYER INC.,0,3,4,1.0
2010-2011,CLAIR FOYER INC.,0,3,5,295.0
2010-2011,CLAIR FOYER INC.,0,4,1,6.0
