Annee,NomEtablissement,SousPage,Ligne,Colonne,Chiffre
2014-2015,Centre Miriam,0,20,3,0.0
2014-2015,Centre Miriam,0,20,4,0.0
2014-2015,Centre Miriam,0,20,5,13.0
2014-2015,Centre Miriam,0,20,6,1594.0
2014-2015,Centre Miriam,0,21,1,485.0
2014-2015,Centre Miriam,0,21,2,69009.0
2014-2015,Centre Miriam,0,21,3,25.0
2014-2015,Centre Miriam,0,21,4,10782.0
2014-2015,Centre Miriam,0,21,5,384.0
2014-2015,Centre Miriam,0,21,6,48212.0
2014-2015,Centre du Florès,0,6,1,3.0
2014-2015,Centre du Florès,0,6,2,185.0
2014-2015,Centre du Florès,0,6,5,1.0
2014-2015,Centre du Florès,0,6,6,116.0
2014-2015,Centre du Florès,0,7,1,2.0
2014-2015,Centre du Florès,0,7,2,29.0
2014-2015,Centre du Florès,0,8,5,1.0
2014-2015,Centre du Florès,0,8,6,96.0
2014-2015,Centre du Florès,0,13,1,1.0
2014-2015,Centre du Florès,0,13,2,42.0
2014-2015,Centre du Florès,0,13,5,1.0
2014-2015,Centre du Florès,0,13,6,36.0
2014-2015,Centre du Florès,0,14,1,7.0
2014-2015,Centre du Florès,0,14,2,606.0
2014-2015,Centre du Florès,0,14,5,2.0
2014-2015,Centre du Florès,0,14,6,106.0
2014-2015,Centre du Florès,0,15,1,1214.0
2014-2015,Centre du Florès,0,15,2,90394.0
2014-2015,Centre du Florès,0,15,3,45.0
2014-2015,Centre du Florès,0,15,4,10352.0
2014-2015,Centre du Florès,0,15,5,634.0
2014-2015,Centre du Florès,0,15,6,59018.0
2014-2015,Centre du Florès,0,16,1,3.0
2014-2015,Centre du Florès,0,16,2,162.0
2014-2015,Centre du Florès,0,16,5,1.0
2014-2015,Centre du Florès,0,16,6,7.0
2014-2015,Centre du Florès,0,19,1,1230.0
2014-2015,Centre du Florès,0,19,2,91418.0
2014-2015,Centre du Florès,0,19,3,45.0
2014-2015,Centre du Florès,0,19,4,10352.0
2014-2015,Centre du Florès,0,19,5,640.0
2014-2015,Centre du Florès,0,19,6,59379.0
2014-2015,Centre du Florès,0,20,1,24.0
2014-2015,Centre du Florès,0,20,2,3119.0
2014-2015,Centre du Florès,0,20,3,1.0
2014-2015,Centre du Florès,0,20,4,419.0
2014-2015,Centre du Florès,0,20,5,3.0
2014-2015,Centre du Florès,0,20,6,790.0
2014-2015,Centre du Florès,0,21,1,1254.0
2014-2015,Centre du Florès,0,21,2,94537.0
2014-2015,Centre du Florès,0,21,3,46.0
2014-2015,Centre du Florès,0,21,4,10771.0
2014-2015,Centre du Florès,0,21,5,643.0
2014-2015,Centre du Florès,0,21,6,60169.0
2014-2015,Clair Foyer Inc.,0,3,1,1.0
2014-2015,Clair Foyer Inc.,0,3,2,8.0
2014-2015,Clair Foyer Inc.,0,4,1,1.0
2014-2015,Clair Foyer Inc.,0,4,2,3.0
2014-2015,Clair Foyer Inc.,0,8,1,558.0
2014-2015,Clair Foyer Inc.,0,8,2,88772.0
2014-2015,Clair Foyer Inc.,0,10,1,2.0
2014-2015,Clair Foyer Inc.,0,10,2,37.0
2014-2015,Clair Foyer Inc.,0,19,1,562.0
2014-2015,Clair Foyer Inc.,0,19,2,88820.0
2014-2015,Clair Foyer Inc.,0,20,1,1.0
2014-2015,Clair Foyer Inc.,0,20,2,378.0
2014-2015,Clair Foyer Inc.,0,21,1,563.0
2014-2015,Clair Foyer Inc.,0,21,2,89198.0
2014-2015,Pavillon Ste-Marie Inc.,0,3,5,1.0
2014-2015,Pavillon Ste-Marie Inc.,0,3,6,1.0
2014-2015,Pavillon Ste-Marie Inc.,0,6,1,6.0
2014-2015,Pavillon Ste-Marie Inc.,0,6,2,6.0
2014-2015,Pavillon Ste-Marie Inc.,0,6,5,2.0
2014-2015,Pavillon Ste-Marie Inc.,0,6,6,2.0
2014-2015,Pavillon Ste-Marie Inc.,0,8,1,2.0
2014-2015,Pavillon Ste-Marie Inc.,0,8,2,2.0
2014-2015,Pavillon Ste-Marie Inc.,0,14,1,11.0
2014-2015,Pavillon Ste-Marie Inc.,0,14,2,11.0
2014-2015,Pavillon Ste-Marie Inc.,0,14,5,1.0
2014-2015,Pavillon Ste-Marie Inc.,0,14,6,1.0
2014-2015,Pavillon Ste-Marie Inc.,0,15,1,25.0
2014-2015,Pavillon Ste-Marie Inc.,0,15,2,22.0
2014-2015,Pavillon Ste-Marie Inc.,0,15,5,15.0
2014-2015,Pavillon Ste-Marie Inc.,0,15,6,15.0
2014-2015,Pavillon Ste-Marie Inc.,0,16,1,3.0
2014-2015,Pavillon Ste-Marie Inc.,0,16,2,3.0
2014-2015,Pavillon Ste-Marie Inc.,0,16,5,1.0
2014-2015,Pavillon Ste-Marie Inc.,0,16,6,1.0
2014-2015,Pavillon Ste-Marie Inc.,0,19,1,47.0
2014-2015,Pavillon Ste-Marie Inc.,0,19,2,44.0
2014-2015,Pavillon Ste-Marie Inc.,0,19,5,20.0
2014-2015,Pavillon Ste-Marie Inc.,0,19,6,20.0
2014-2015,Pavillon Ste-Marie Inc.,0,21,1,47.0
2014-2015,Pavillon Ste-Marie Inc.,0,21,2,44.0
2014-2015,Pavillon Ste-Marie Inc.,0,21,5,20.0
2014-2015,Pavillon Ste-Marie Inc.,0,21,6,20.0
2014-2015,Pavillon du Parc,0,3,1,1.0
2014-2015,Pavillon du Parc,0,3,2,24.0
2014-2015,Pavillon du Parc,0,7,1,751.0
2014-2015,Pavillon du Parc,0,7,2,107077.0
2014-2015,Pavillon du Parc,0,7,3,25.0
2014-2015,Pavillon du Parc,0,7,4,10579.0
2014-2015,Pavillon du Parc,0,7,5,259.0
2014-2015,Pavillon du Parc,0,7,6,31953.0
2014-2015,Pavillon du Parc,0,14,1,1.0
2014-2015,Pavillon du Parc,0,14,2,5.0
2014-2015,Pavillon du Parc,0,19,1,753.0
2014-2015,Pavillon du Parc,0,19,2,107106.0
2014-2015,Pavillon du Parc,0,19,3,25.0
2014-2015,Pavillon du Parc,0,19,4,10579.0
2014-2015,Pavillon du Parc,0,19,5,259.0
2014-2015,Pavillon du Parc,0,19,6,31953.0
2014-2015,Pavillon du Parc,0,20,1,1.0
2014-2015,Pavillon du Parc,0,20,2,4.0
2014-2015,Pavillon du Parc,0,21,1,754.0
2014-2015,Pavillon du Parc,0,21,2,107110.0
2014-2015,Pavillon du Parc,0,21,3,25.0
2014-2015,Pavillon du Parc,0,21,4,10579.0
2014-2015,Pavillon du Parc,0,21,5,259.0
2014-2015,Pavillon du Parc,0,21,6,31953.0
2014-2015,Réadaptation du Sud-Ouest et du Renfort,0,6,1,1.0
2014-2015,Réadaptation du Sud-Ouest et du Renfort,0,6,2,237.0
2014-2015,Réadaptation du Sud-Ouest et du Renfort,0,14,1,1.0
2014-2015,Réadaptation du Sud-Ouest et du Renfort,0,14,2,27.0
2014-2015,Réadaptation du Sud-Ouest et du Renfort,0,16,1,1166.0
2014-2015,Réadaptation du Sud-Ouest et du Renfort,0,16,2,151757.0
2014-2015,Réadaptation du Sud-Ouest et du Renfort,0,16,3,74.0
2014-2015,Réadaptation du Sud-Ouest et du Renfort,0,16,4,16666.0
2014-2015,Réadaptation du Sud-Ouest et du Renfort,0,16,5,1419.0
2014-2015,Réadaptation du Sud-Ouest et du Renfort,0,16,6,97927.0
2014-2015,Réadaptation du Sud-Ouest et du Renfort,0,19,1,1168.0
2014-2015,Réadaptation du Sud-Ouest et du Renfort,0,19,2,152021.0
2014-2015,Réadaptation du Sud-Ouest et du Renfort,0,19,3,74.0
2014-2015,Réadaptation du Sud-Ouest et du Renfort,0,19,4,16666.0
2014-2015,Réadaptation du Sud-Ouest et du Renfort,0,19,5,1419.0
2014-2015,Réadaptation du Sud-Ouest et du Renfort,0,19,6,97927.0
2014-2015,Réadaptation du Sud-Ouest et du Renfort,0,21,1,1168.0
2014-2015,Réadaptation du Sud-Ouest et du Renfort,0,21,2,152021.0
2014-2015,Réadaptation du Sud-Ouest et du Renfort,0,21,3,74.0
2014-2015,Réadaptation du Sud-Ouest et du Renfort,0,21,4,16666.0
2014-2015,Réadaptation du Sud-Ouest et du Renfort,0,21,5,1419.0
2014-2015,Réadaptation du Sud-Ouest et du Renfort,0,21,6,97927.0
2015-2016,CISSS des Îles,0,11,1,42.0
2015-2016,CISSS des Îles,0,11,2,5357.0
2015-2016,CISSS des Îles,0,11,3,4.0
2015-2016,CISSS des Îles,0,11,4,609.0
2015-2016,CISSS des Îles,0,11,5,25.0
2015-2016,CISSS des Îles,0,11,6,2453.0
2015-2016,CISSS des Îles,0,19,1,42.0
2015-2016,CISSS des Îles,0,19,2,5357.0
2015-2016,CISSS des Îles,0,19,3,4.0
2015-2016,CISSS des Îles,0,19,4,609.0
2015-2016,CISSS des Îles,0,19,5,25.0
2015-2016,CISSS des Îles,0,19,6,2453.0
2015-2016,CISSS des Îles,0,21,1,42.0
2015-2016,CISSS des Îles,0,21,2,5357.0
2015-2016,CISSS des Îles,0,21,3,4.0
2015-2016,CISSS des Îles,0,21,4,609.0
2015-2016,CISSS des Îles,0,21,5,25.0
2015-2016,CISSS des Îles,0,21,6,2453.0
2015-2016,CPR de la Côte-Nord,0,9,1,273.0
2015-2016,CPR de la Côte-Nord,0,9,2,19295.0
2015-2016,CPR de la Côte-Nord,0,9,3,8.0
2015-2016,CPR de la Côte-Nord,0,9,4,2507.0
2015-2016,CPR de la Côte-Nord,0,9,5,133.0
2015-2016,CPR de la Côte-Nord,0,9,6,10109.0
2015-2016,CPR de la Côte-Nord,0,16,1,1.0
2015-2016,CPR de la Côte-Nord,0,16,2,40.0
2015-2016,CPR de la Côte-Nord,0,19,1,274.0
2015-2016,CPR de la Côte-Nord,0,19,2,19335.0
2015-2016,CPR de la Côte-Nord,0,19,3,8.0
2015-2016,CPR de la Côte-Nord,0,19,4,2507.0
2015-2016,CPR de la Côte-Nord,0,19,5,133.0
2015-2016,CPR de la Côte-Nord,0,19,6,10109.0
2015-2016,CPR de la Côte-Nord,0,21,1,274.0
2015-2016,CPR de la Côte-Nord,0,21,2,19335.0
2015-2016,CPR de la Côte-Nord,0,21,3,8.0
2015-2016,CPR de la Côte-Nord,0,21,4,2507.0
2015-2016,CPR de la Côte-Nord,0,21,5,133.0
2015-2016,CPR de la Côte-Nord,0,21,6,10109.0
2015-2016,CR Estrie Inc.,0,5,1,22.0
2015-2016,CR Estrie Inc.,0,5,2,871.0
2015-2016,CR Estrie Inc.,0,5,5,1.0
2015-2016,CR Estrie Inc.,0,5,6,3.0
2015-2016,CR Estrie Inc.,0,19,1,22.0
2015-2016,CR Estrie Inc.,0,19,2,871.0
2015-2016,CR Estrie Inc.,0,19,5,1.0
2015-2016,CR Estrie Inc.,0,19,6,3.0
2015-2016,CR Estrie Inc.,0,21,1,22.0
2015-2016,CR Estrie Inc.,0,21,2,871.0
2015-2016,CR Estrie Inc.,0,21,5,1.0
2015-2016,CR Estrie Inc.,0,21,6,3.0
2015-2016,CR La Maison,0,8,1,0.0
2015-2016,CR La Maison,0,8,2,0.0
2015-2016,CR La Maison,0,8,3,33.0
2015-2016,CR La Maison,0,8,4,1901.0
2015-2016,CR La Maison,0,8,5,130.0
2015-2016,CR La Maison,0,8,6,13082.0
2015-2016,CR La Maison,0,10,1,0.0
2015-2016,CR La Maison,0,10,2,0.0
2015-2016,CR La Maison,0,10,3,0.0
2015-2016,CR La Maison,0,10,4,0.0
2015-2016,CR La Maison,0,10,5,0.0
2015-2016,CR La Maison,0,10,6,73.0
2015-2016,CR La Maison,0,19,1,0.0
2015-2016,CR La Maison,0,19,2,0.0
2015-2016,CR La Maison,0,19,3,33.0
2015-2016,CR La Maison,0,19,4,1901.0
2015-2016,CR La Maison,0,19,5,130.0
2015-2016,CR La Maison,0,19,6,13155.0
2015-2016,CR La Maison,0,21,1,0.0
2015-2016,CR La Maison,0,21,2,0.0
2015-2016,CR La Maison,0,21,3,33.0
2015-2016,CR La Maison,0,21,4,1901.0
2015-2016,CR La Maison,0,21,5,130.0
2015-2016,CR La Maison,0,21,6,13155.0
2015-2016,CR La Myriade,0,4,1,4.0
2015-2016,CR La Myriade,0,4,2,343.0
2015-2016,CR La Myriade,0,4,3,0.0
2015-2016,CR La Myriade,0,4,4,0.0
2015-2016,CR La Myriade,0,4,5,0.0
2015-2016,CR La Myriade,0,4,6,0.0
2015-2016,CR La Myriade,0,6,1,0.0
2015-2016,CR La Myriade,0,6,2,0.0
2015-2016,CR La Myriade,0,6,3,0.0
2015-2016,CR La Myriade,0,6,4,0.0
2015-2016,CR La Myriade,0,6,5,1.0
2015-2016,CR La Myriade,0,6,6,15.0
2015-2016,CR La Myriade,0,14,1,861.0
2015-2016,CR La Myriade,0,14,2,132708.0
2015-2016,CR La Myriade,0,14,3,18.0
2015-2016,CR La Myriade,0,14,4,2256.0
2015-2016,CR La Myriade,0,14,5,579.0
2015-2016,CR La Myriade,0,14,6,106321.0
2015-2016,CR La Myriade,0,15,1,1.0
2015-2016,CR La Myriade,0,15,2,176.0
2015-2016,CR La Myriade,0,15,3,0.0
2015-2016,CR La Myriade,0,15,4,0.0
2015-2016,CR La Myriade,0,15,5,0.0
2015-2016,CR La Myriade,0,15,6,0.0
2015-2016,CR La Myriade,0,16,1,2.0
2015-2016,CR La Myriade,0,16,2,147.0
2015-2016,CR La Myriade,0,16,3,0.0
2015-2016,CR La Myriade,0,16,4,0.0
2015-2016,CR La Myriade,0,16,5,1.0
2015-2016,CR La Myriade,0,16,6,1.0
2015-2016,CR La Myriade,0,19,1,868.0
2015-2016,CR La Myriade,0,19,2,133374.0
2015-2016,CR La Myriade,0,19,3,18.0
2015-2016,CR La Myriade,0,19,4,2256.0
2015-2016,CR La Myriade,0,19,5,581.0
2015-2016,CR La Myriade,0,19,6,106337.0
2015-2016,CR La Myriade,0,21,1,868.0
2015-2016,CR La Myriade,0,21,2,133374.0
2015-2016,CR La Myriade,0,21,3,18.0
2015-2016,CR La Myriade,0,21,4,2256.0
2015-2016,CR La Myriade,0,21,5,581.0
2015-2016,CR La Myriade,0,21,6,106337.0
2015-2016,CR de l'Ouest de Montréal,0,1,1,0.0
2015-2016,CR de l'Ouest de Montréal,0,1,2,0.0
2015-2016,CR de l'Ouest de Montréal,0,1,3,0.0
2015-2016,CR de l'Ouest de Montréal,0,1,4,0.0
2015-2016,CR de l'Ouest de Montréal,0,1,5,0.0
2015-2016,CR de l'Ouest de Montréal,0,1,6,0.0
2015-2016,CR de l'Ouest de Montréal,0,2,1,0.0
2015-2016,CR de l'Ouest de Montréal,0,2,2,0.0
2015-2016,CR de l'Ouest de Montréal,0,2,3,0.0
2015-2016,CR de l'Ouest de Montréal,0,2,4,0.0
2015-2016,CR de l'Ouest de Montréal,0,2,5,0.0
2015-2016,CR de l'Ouest de Montréal,0,2,6,0.0
2015-2016,CR de l'Ouest de Montréal,0,3,1,1.0
2015-2016,CR de l'Ouest de Montréal,0,3,2,71.0
2015-2016,CR de l'Ouest de Montréal,0,3,3,0.0
2015-2016,CR de l'Ouest de Montréal,0,3,4,0.0
2015-2016,CR de l'Ouest de Montréal,0,3,5,0.0
2015-2016,CR de l'Ouest de Montréal,0,3,6,0.0
2015-2016,CR de l'Ouest de Montréal,0,4,1,1.0
2015-2016,CR de l'Ouest de Montréal,0,4,2,83.0
2015-2016,CR de l'Ouest de Montréal,0,4,3,0.0
2015-2016,CR de l'Ouest de Montréal,0,4,4,0.0
2015-2016,CR de l'Ouest de Montréal,0,4,5,0.0
2015-2016,CR de l'Ouest de Montréal,0,4,6,0.0
2015-2016,CR de l'Ouest de Montréal,0,5,1,1.0
2015-2016,CR de l'Ouest de Montréal,0,5,2,10.0
2015-2016,CR de l'Ouest de Montréal,0,5,3,0.0
2015-2016,CR de l'Ouest de Montréal,0,5,4,0.0
2015-2016,CR de l'Ouest de Montréal,0,5,5,1.0
2015-2016,CR de l'Ouest de Montréal,0,5,6,15.0
2015-2016,CR de l'Ouest de Montréal,0,6,1,1279.0
2015-2016,CR de l'Ouest de Montréal,0,6,2,145064.0
2015-2016,CR de l'Ouest de Montréal,0,6,3,82.0
2015-2016,CR de l'Ouest de Montréal,0,6,4,30371.0
2015-2016,CR de l'Ouest de Montréal,0,6,5,746.0
2015-2016,CR de l'Ouest de Montréal,0,6,6,67561.0
2015-2016,CR de l'Ouest de Montréal,0,7,1,0.0
2015-2016,CR de l'Ouest de Montréal,0,7,2,0.0
2015-2016,CR de l'Ouest de Montréal,0,7,3,0.0
2015-2016,CR de l'Ouest de Montréal,0,7,4,0.0
2015-2016,CR de l'Ouest de Montréal,0,7,5,0.0
2015-2016,CR de l'Ouest de Montréal,0,7,6,0.0
2015-2016,CR de l'Ouest de Montréal,0,8,1,0.0
2015-2016,CR de l'Ouest de Montréal,0,8,2,0.0
2015-2016,CR de l'Ouest de Montréal,0,8,3,0.0
2015-2016,CR de l'Ouest de Montréal,0,8,4,0.0
2015-2016,CR de l'Ouest de Montréal,0,8,5,0.0
2015-2016,CR de l'Ouest de Montréal,0,8,6,0.0
2015-2016,CR de l'Ouest de Montréal,0,9,1,0.0
2015-2016,CR de l'Ouest de Montréal,0,9,2,0.0
2015-2016,CR de l'Ouest de Montréal,0,9,3,0.0
2015-2016,CR de l'Ouest de Montréal,0,9,4,0.0
2015-2016,CR de l'Ouest de Montréal,0,9,5,0.0
2015-2016,CR de l'Ouest de Montréal,0,9,6,0.0
2015-2016,CR de l'Ouest de Montréal,0,10,1,0.0
2015-2016,CR de l'Ouest de Montréal,0,10,2,0.0
2015-2016,CR de l'Ouest de Montréal,0,10,3,0.0
2015-2016,CR de l'Ouest de Montréal,0,10,4,0.0
2015-2016,CR de l'Ouest de Montréal,0,10,5,0.0
2015-2016,CR de l'Ouest de Montréal,0,10,6,0.0
2015-2016,CR de l'Ouest de Montréal,0,11,1,0.0
2015-2016,CR de l'Ouest de Montréal,0,11,2,0.0
2015-2016,CR de l'Ouest de Montréal,0,11,3,0.0
2015-2016,CR de l'Ouest de Montréal,0,11,4,0.0
2015-2016,CR de l'Ouest de Montréal,0,11,5,0.0
2015-2016,CR de l'Ouest de Montréal,0,11,6,0.0
2015-2016,CR de l'Ouest de Montréal,0,12,1,0.0
2015-2016,CR de l'Ouest de Montréal,0,12,2,0.0
2015-2016,CR de l'Ouest de Montréal,0,12,3,0.0
2015-2016,CR de l'Ouest de Montréal,0,12,4,0.0
2015-2016,CR de l'Ouest de Montréal,0,12,5,0.0
2015-2016,CR de l'Ouest de Montréal,0,12,6,0.0
2015-2016,CR de l'Ouest de Montréal,0,13,1,2.0
2015-2016,CR de l'Ouest de Montréal,0,13,2,5547.0
2015-2016,CR de l'Ouest de Montréal,0,13,3,0.0
2015-2016,CR de l'Ouest de Montréal,0,13,4,0.0
2015-2016,CR de l'Ouest de Montréal,0,13,5,0.0
2015-2016,CR de l'Ouest de Montréal,0,13,6,0.0
2015-2016,CR de l'Ouest de Montréal,0,14,1,1.0
2015-2016,CR de l'Ouest de Montréal,0,14,2,39.0
2015-2016,CR de l'Ouest de Montréal,0,14,3,0.0
2015-2016,CR de l'Ouest de Montréal,0,14,4,0.0
2015-2016,CR de l'Ouest de Montréal,0,14,5,0.0
2015-2016,CR de l'Ouest de Montréal,0,14,6,0.0
2015-2016,CR de l'Ouest de Montréal,0,15,1,26.0
2015-2016,CR de l'Ouest de Montréal,0,15,2,1347.0
2015-2016,CR de l'Ouest de Montréal,0,15,3,0.0
2015-2016,CR de l'Ouest de Montréal,0,15,4,0.0
2015-2016,CR de l'Ouest de Montréal,0,15,5,9.0
2015-2016,CR de l'Ouest de Montréal,0,15,6,496.0
2015-2016,CR de l'Ouest de Montréal,0,16,1,19.0
2015-2016,CR de l'Ouest de Montréal,0,16,2,5026.0
2015-2016,CR de l'Ouest de Montréal,0,16,3,0.0
2015-2016,CR de l'Ouest de Montréal,0,16,4,0.0
2015-2016,CR de l'Ouest de Montréal,0,16,5,10.0
2015-2016,CR de l'Ouest de Montréal,0,16,6,5603.0
2015-2016,CR de l'Ouest de Montréal,0,17,1,0.0
2015-2016,CR de l'Ouest de Montréal,0,17,2,0.0
2015-2016,CR de l'Ouest de Montréal,0,17,3,0.0
2015-2016,CR de l'Ouest de Montréal,0,17,4,0.0
2015-2016,CR de l'Ouest de Montréal,0,17,5,0.0
2015-2016,CR de l'Ouest de Montréal,0,17,6,0.0
2015-2016,CR de l'Ouest de Montréal,0,18,1,0.0
2015-2016,CR de l'Ouest de Montréal,0,18,2,0.0
2015-2016,CR de l'Ouest de Montréal,0,18,3,0.0
2015-2016,CR de l'Ouest de Montréal,0,18,4,0.0
2015-2016,CR de l'Ouest de Montréal,0,18,5,0.0
2015-2016,CR de l'Ouest de Montréal,0,18,6,0.0
2015-2016,CR de l'Ouest de Montréal,0,19,1,1330.0
2015-2016,CR de l'Ouest de Montréal,0,19,2,157187.0
2015-2016,CR de l'Ouest de Montréal,0,19,3,82.0
2015-2016,CR de l'Ouest de Montréal,0,19,4,30371.0
2015-2016,CR de l'Ouest de Montréal,0,19,5,766.0
2015-2016,CR de l'Ouest de Montréal,0,19,6,73675.0
2015-2016,CR de l'Ouest de Montréal,0,20,1,0.0
2015-2016,CR de l'Ouest de Montréal,0,20,2,0.0
2015-2016,CR de l'Ouest de Montréal,0,20,3,0.0
2015-2016,CR de l'Ouest de Montréal,0,20,4,0.0
2015-2016,CR de l'Ouest de Montréal,0,20,5,0.0
2015-2016,CR de l'Ouest de Montréal,0,20,6,0.0
2015-2016,CR de l'Ouest de Montréal,0,21,1,1330.0
2015-2016,CR de l'Ouest de Montréal,0,21,2,157187.0
2015-2016,CR de l'Ouest de Montréal,0,21,3,82.0
2015-2016,CR de l'Ouest de Montréal,0,21,4,30371.0
2015-2016,CR de l'Ouest de Montréal,0,21,5,766.0
2015-2016,CR de l'Ouest de Montréal,0,21,6,73675.0
2015-2016,CR de la Gaspésie,0,11,1,291.0
2015-2016,CR de la Gaspésie,0,11,2,33397.0
2015-2016,CR de la Gaspésie,0,11,3,14.0
2015-2016,CR de la Gaspésie,0,11,4,4993.0
2015-2016,CR de la Gaspésie,0,11,5,160.0
2015-2016,CR de la Gaspésie,0,11,6,23561.0
2015-2016,CR de la Gaspésie,0,19,1,291.0
2015-2016,CR de la Gaspésie,0,19,2,33397.0
2015-2016,CR de la Gaspésie,0,19,3,14.0
2015-2016,CR de la Gaspésie,0,19,4,4993.0
2015-2016,CR de la Gaspésie,0,19,5,160.0
2015-2016,CR de la Gaspésie,0,19,6,23561.0
2015-2016,CR de la Gaspésie,0,20,1,4.0
2015-2016,CR de la Gaspésie,0,20,2,239.0
2015-2016,CR de la Gaspésie,0,20,3,0.0
2015-2016,CR de la Gaspésie,0,20,4,0.0
2015-2016,CR de la Gaspésie,0,20,5,2.0
2015-2016,CR de la Gaspésie,0,20,6,725.0
2015-2016,CR de la Gaspésie,0,21,1,295.0
2015-2016,CR de la Gaspésie,0,21,2,33636.0
2015-2016,CR de la Gaspésie,0,21,3,14.0
2015-2016,CR de la Gaspésie,0,21,4,4993.0
2015-2016,CR de la Gaspésie,0,21,5,162.0
2015-2016,CR de la Gaspésie,0,21,6,24286.0
2015-2016,CRDI de Québec,0,1,1,0.0
2015-2016,CRDI de Québec,0,1,2,0.0
2015-2016,CRDI de Québec,0,1,3,0.0
2015-2016,CRDI de Québec,0,1,4,0.0
2015-2016,CRDI de Québec,0,1,5,1.0
2015-2016,CRDI de Québec,0,1,6,68.0
2015-2016,CRDI de Québec,0,3,1,1824.0
2015-2016,CRDI de Québec,0,3,2,185520.0
2015-2016,CRDI de Québec,0,3,3,81.0
2015-2016,CRDI de Québec,0,3,4,22886.0
2015-2016,CRDI de Québec,0,3,5,1120.0
2015-2016,CRDI de Québec,0,3,6,84336.0
2015-2016,CRDI de Québec,0,6,1,1.0
2015-2016,CRDI de Québec,0,6,2,33.0
2015-2016,CRDI de Québec,0,6,3,0.0
2015-2016,CRDI de Québec,0,6,4,0.0
2015-2016,CRDI de Québec,0,6,5,0.0
2015-2016,CRDI de Québec,0,6,6,0.0
2015-2016,CRDI de Québec,0,11,1,0.0
2015-2016,CRDI de Québec,0,11,2,0.0
2015-2016,CRDI de Québec,0,11,3,0.0
2015-2016,CRDI de Québec,0,11,4,0.0
2015-2016,CRDI de Québec,0,11,5,1.0
2015-2016,CRDI de Québec,0,11,6,44.0
2015-2016,CRDI de Québec,0,12,1,6.0
2015-2016,CRDI de Québec,0,12,2,261.0
2015-2016,CRDI de Québec,0,12,3,1.0
2015-2016,CRDI de Québec,0,12,4,4.0
2015-2016,CRDI de Québec,0,12,5,4.0
2015-2016,CRDI de Québec,0,12,6,117.0
2015-2016,CRDI de Québec,0,19,1,1831.0
2015-2016,CRDI de Québec,0,19,2,185814.0
2015-2016,CRDI de Québec,0,19,3,82.0
2015-2016,CRDI de Québec,0,19,4,22890.0
2015-2016,CRDI de Québec,0,19,5,1126.0
2015-2016,CRDI de Québec,0,19,6,84565.0
2015-2016,CRDI de Québec,0,20,1,8.0
2015-2016,CRDI de Québec,0,20,2,480.0
2015-2016,CRDI de Québec,0,20,3,0.0
2015-2016,CRDI de Québec,0,20,4,0.0
2015-2016,CRDI de Québec,0,20,5,2.0
2015-2016,CRDI de Québec,0,20,6,210.0
2015-2016,CRDI de Québec,0,21,1,1839.0
2015-2016,CRDI de Québec,0,21,2,186294.0
2015-2016,CRDI de Québec,0,21,3,82.0
2015-2016,CRDI de Québec,0,21,4,22890.0
2015-2016,CRDI de Québec,0,21,5,1128.0
2015-2016,CRDI de Québec,0,21,6,84775.0
2015-2016,CRDITED Chaudière-Appalaches,0,1,1,1.0
2015-2016,CRDITED Chaudière-Appalaches,0,1,2,5.0
2015-2016,CRDITED Chaudière-Appalaches,0,1,3,0.0
2015-2016,CRDITED Chaudière-Appalaches,0,1,4,0.0
2015-2016,CRDITED Chaudière-Appalaches,0,1,5,0.0
2015-2016,CRDITED Chaudière-Appalaches,0,1,6,0.0
2015-2016,CRDITED Chaudière-Appalaches,0,3,1,1.0
2015-2016,CRDITED Chaudière-Appalaches,0,3,2,55.0
2015-2016,CRDITED Chaudière-Appalaches,0,3,3,0.0
2015-2016,CRDITED Chaudière-Appalaches,0,3,4,0.0
2015-2016,CRDITED Chaudière-Appalaches,0,3,5,4.0
2015-2016,CRDITED Chaudière-Appalaches,0,3,6,279.0
2015-2016,CRDITED Chaudière-Appalaches,0,4,1,0.0
2015-2016,CRDITED Chaudière-Appalaches,0,4,2,0.0
2015-2016,CRDITED Chaudière-Appalaches,0,4,3,0.0
2015-2016,CRDITED Chaudière-Appalaches,0,4,4,0.0
2015-2016,CRDITED Chaudière-Appalaches,0,4,5,1.0
2015-2016,CRDITED Chaudière-Appalaches,0,4,6,100.0
2015-2016,CRDITED Chaudière-Appalaches,0,12,1,1132.0
2015-2016,CRDITED Chaudière-Appalaches,0,12,2,165317.0
2015-2016,CRDITED Chaudière-Appalaches,0,12,3,46.0
2015-2016,CRDITED Chaudière-Appalaches,0,12,4,10181.0
2015-2016,CRDITED Chaudière-Appalaches,0,12,5,491.0
2015-2016,CRDITED Chaudière-Appalaches,0,12,6,82741.0
2015-2016,CRDITED Chaudière-Appalaches,0,19,1,1134.0
2015-2016,CRDITED Chaudière-Appalaches,0,19,2,165377.0
2015-2016,CRDITED Chaudière-Appalaches,0,19,3,46.0
2015-2016,CRDITED Chaudière-Appalaches,0,19,4,10181.0
2015-2016,CRDITED Chaudière-Appalaches,0,19,5,496.0
2015-2016,CRDITED Chaudière-Appalaches,0,19,6,83120.0
2015-2016,CRDITED Chaudière-Appalaches,0,21,1,1134.0
2015-2016,CRDITED Chaudière-Appalaches,0,21,2,165377.0
2015-2016,CRDITED Chaudière-Appalaches,0,21,3,46.0
